cas,smiles,sasa,polar,h_nbo_charge,o_nbo_charge,molecular_volume_A3,dipole_moment_debye,homo_ev,lumo_ev,gap_ev,omega,3and6,4and5,logp,hbd,hba,prediction_status,known_any,mu,sigma_raw,sigma_cal,ci_lower,ci_upper,current_best_y,xi,beta,pi,ei,ucb,ad_knn_distance,ad_threshold,ad_ratio,in_ad,ad_penalty,ei_ad
67193-44-6,O=C(O)C1=CC(SC(F)(F)F)=C(SC(F)(F)F)C=C1C(=O)O,186.52631273048783,233.300514,0.536,-0.64837,241.45600000000005,4.379100258043883,-9.0926843144575,-1.4158083641515,7.676875950306,3.5961379046374096,0,2,4.306800000000001,2,4,ok,False,15.807817644203823,1.2773837482502612,1.2773837482502612,13.304191503196531,18.311443785211114,18.18,0.5,1.0,0.012272536575207287,0.005432847142554896,17.085201392454085,1.3584698429166822,2.4824485263151033,0.5472298130318809,True,0.7412180234607095,0.004026924220768704
332367-94-9,O=C(O)C1=CC=C(OC=2C=CC=CC2NC(=O)C3=CC=CC(=C3)N(=O)=O)C=C1C(=O)O,190.3934561285819,421.8453566666667,0.5331,-0.66034,345.00000000000006,9.998501981296998,-7.8823219074335,-1.8250675953035005,6.05725431213,3.8892791230979302,0,1,4.035800000000003,3,6,ok,False,15.823783829667446,1.2773837482502612,1.2773837482502612,13.320157688660155,18.327409970674736,18.18,0.5,1.0,0.01267624174278281,0.005632000499898128,17.101167577917707,1.6150018654371145,2.4824485263151033,0.6505681178551528,True,0.6549221692566317,0.0036885219846477164
3885-88-9,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C=2C=CC=CC2,188.4271952118536,273.57349200000004,0.5339,-0.65788,229.80800000000005,4.528789490581341,-8.741113219611501,-1.3412491691145,7.399864050497001,3.4343209092729623,0,1,2.314,2,3,ok,False,15.709932426792314,1.2773837482502612,1.2773837482502612,13.206306285785022,18.213558567799605,18.18,0.5,1.0,0.010032833505932136,0.00434436335955922,16.987316175042576,1.0983367170054266,2.4824485263151033,0.44244088260543935,True,0.8222145283346725,0.0035719986705944166
2541795-13-3,O=C(O)C1=CC=C(C#CCN2C(=O)C=CC2=O)C=C1C(=O)O,187.9496564516158,283.61611466666665,0.53303,-0.66175,247.24800000000005,3.189233646191511,-8.336479923918,-1.6057438318005,6.730736092117501,3.671508281409813,0,1,0.3594999999999999,2,4,ok,False,15.749972242657094,1.2773837482502612,1.2773837482502612,13.246346101649802,18.253598383664386,18.18,0.5,1.0,0.010901783926110891,0.004763262612018933,17.027355990907356,1.3754571727417693,2.4824485263151033,0.5540727866706144,True,0.7356530631862104,0.0035041087312920774
382164-42-3,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)N(=O)=O,188.7371375400709,449.7212713333333,0.53409,-0.65802,356.5040000000001,7.173391101145956,-8.061644934913001,-1.986975336351,6.074669598562002,4.155566311785936,0,1,3.4745000000000017,3,6,ok,False,15.7773913017924,1.2773837482502612,1.2773837482502612,13.273765160785109,18.28101744279969,18.18,0.5,1.0,0.011533971437848557,0.005070775479105644,17.05477505004266,1.530454147393057,2.4824485263151033,0.6165099220263924,True,0.6838036363349489,0.0034674147116505317
344751-59-3,O=C(O)C1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)S(=O)(=O)C3=CC=C(C(=O)O)C(=C3)C(=O)O,189.7125588805818,446.3023586666666,0.53658,-0.65096,378.7920000000001,3.947759291040932,-9.150644564614002,-1.505333820966,7.645310743648001,3.713056249815924,0,1,2.4468000000000005,3,7,ok,False,15.734119179213224,1.2773837482502612,1.2773837482502612,13.230493038205932,18.237745320220515,18.18,0.5,1.0,0.010550201560990725,0.004593236026201378,17.011502927463486,1.3265509194595,2.4824485263151033,0.5343719740399232,True,0.7515981997724683,0.0034522679284230023
640296-36-2,O=C(O)C1=CC=C(OC=2C=CC=C(F)C2NC(=O)C3=CC=CC(=C3)N(=O)=O)C=C1C(=O)O,189.8236411699364,412.1529216666666,0.53327,-0.65998,350.6720000000001,5.246884281171065,-8.353078868798502,-1.834591580071,6.518487288727502,3.9805488826468913,0,1,4.174900000000003,3,6,ok,False,15.775645961026198,1.2773837482502612,1.2773837482502612,13.272019820018906,18.279272102033488,18.18,0.5,1.0,0.01149280145135331,0.005050680714983546,17.05302970927646,1.5992884961026967,2.4824485263151033,0.6442383312884431,True,0.6603118685239416,0.003335024420228623
694495-06-2,O=C(O)C=1C=C2C(=O)C=3NC(=O)C(=O)NC3C(=O)C2=CC1C(=O)O,185.9872025122848,313.14969533333334,0.5363,-0.64912,246.36000000000007,10.75309889985208,-8.290220569333,-2.6833146797805,5.6069058895525,5.369203542720214,0,2,-0.7649999999999997,4,6,ok,False,16.100665373102956,1.2773837482502612,1.2773837482502612,13.597039232095664,18.604291514110248,18.18,0.5,1.0,0.02173153613387603,0.010299572658388795,17.378049121353218,2.6699637522260753,2.4824485263151033,1.0755364004220929,False,0.31449768975713066,0.0032391918065489845
332368-81-7,O=C(O)C1=CC=C(OC2=CC=C(Br)C=C2NC(=O)C3=CC=CC(=C3)N(=O)=O)C=C1C(=O)O,189.9639539931432,446.34845300000006,0.53356,-0.65985,364.7600000000001,3.250168526399824,-7.949534028507,-1.837312718576,6.112221309931,3.9176579345738047,0,1,4.798300000000003,3,6,ok,False,15.707804341944177,1.2773837482502612,1.2773837482502612,13.204178200936886,18.211430482951467,18.18,0.5,1.0,0.009988390733716723,0.004323059958126985,16.985188090194438,1.580243673698171,2.4824485263151033,0.6365665418424015,True,0.6668321178038099,0.002882755227270667
752993-35-4,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)OCCCCOC(=O)C(=C)C,188.9364483028786,312.41028766666665,0.53483,-0.65655,306.73600000000005,2.7697550541519007,-9.054860489238,-1.0930813374585,7.961779151779501,3.233596453595412,0,1,2.1393000000000004,2,6,ok,False,15.590120687248017,1.2773837482502612,1.2773837482502612,13.086494546240726,18.09374682825531,18.18,0.5,1.0,0.007783495542605987,0.0032820516202803317,16.86750443549828,0.908952584740813,2.4824485263151033,0.36615163420529967,True,0.8745314522136797,0.002870257369724019
53879-50-8,O=C(O)C=1C=C(C(=O)O)C(=CC1C(=O)O)C(=O)OCCOC(=O)C(=C)C,190.1709487674809,305.79654,0.53552,-0.65227,301.3280000000001,2.542355722553396,-9.121800496461,-1.4155362503009998,7.706264246160001,3.602117127309426,0,2,1.0573,3,7,ok,False,15.61125825660524,1.2773837482502612,1.2773837482502612,13.107632115597948,18.11488439761253,18.18,0.5,1.0,0.008144727553847526,0.0034503681994074165,16.8886420048555,1.306998623599825,2.4824485263151033,0.5264957600308867,True,0.757904579877463,0.0026150498605944364
1374136-19-2,O=C(O)C=1C=C(C(=C(F)C1C(=O)O)C(F)(F)F)C(F)(F)F,183.16993956600388,176.38923,0.54177,-0.63293,207.18400000000003,5.857527148891416,-9.509834847274,-1.5197558550425,7.9900789922315,3.80634131336201,1,2,3.2597000000000005,2,2,ok,False,15.705690062072208,1.2773837482502612,1.2773837482502612,13.202063921064916,18.2093162030795,18.18,0.5,1.0,0.009944406537782627,0.004301988231951232,16.98307381032247,1.907379762936238,2.4824485263151033,0.7683461480538789,True,0.5541300883801766,0.002383861119181616
404837-77-0,O=C(O)C1=CC=C(OC=2C=CC=CC2NC(=O)C3=CC=C(C=C3)N(=O)=O)C=C1C(=O)O,189.04031732543825,422.132905,0.53292,-0.66053,345.3760000000001,7.786561389342538,-7.970758908846,-1.963573545208,6.007185363638,4.107204761195455,0,1,4.035800000000003,3,6,ok,False,15.637444859791561,1.2773837482502612,1.2773837482502612,13.13381871878427,18.141071000798853,18.18,0.5,1.0,0.00861261462903523,0.0036697270670821083,16.914828608041823,1.6314927408919189,2.4824485263151033,0.6572111057278089,True,0.6492571359117562,0.002382596485151579
143650-84-4,O=C(O)C=1C=C(C(=O)OC)C(=CC1C(=O)O)C(=O)OC,186.78840008193453,232.38398000000004,0.53468,-0.65295,229.06400000000005,2.4918891648707007,-9.3081984840535,-1.3548548616395,7.953343622414001,3.573990765741121,0,2,0.6562000000000001,2,6,ok,False,15.560620304766346,1.2773837482502612,1.2773837482502612,13.056994163759054,18.064246445773637,18.18,0.5,1.0,0.007302937403800491,0.0030595901557343465,16.838004053016608,1.2423362508605584,2.4824485263151033,0.5004479398832319,True,0.7784518490646652,0.002381743614111449
201352-97-8,O=C(O)C=1C=C2C(=O)C=3C=CC=C(N)C3C(=O)C2=CC1C(=O)O,186.32430020106148,334.63700033333333,0.5351,-0.65358,249.0480000000001,4.833242171669034,-7.4676203992715005,-2.211741376864,5.2558790224075,4.456440302082784,0,2,1.4406,3,5,ok,False,15.580394949677613,1.2773837482502612,1.2773837482502612,13.076768808670321,18.084021090684903,18.18,0.5,1.0,0.007622076143105007,0.003207138759837587,16.857778697927873,1.504997720749968,2.4824485263151033,0.6062553582869074,True,0.6924317792778799,0.0022207247978653934
332368-71-5,O=C(O)C1=CC=C(OC2=CC=C(C=C2NC(=O)C3=CC=CC(=C3)N(=O)=O)C(F)(F)F)C=C1C(=O)O,189.53250317669773,435.435322,0.53387,-0.65913,377.1120000000001,11.977771571122902,-8.117156160415,-1.8310541000145,6.2861020604005,3.935940207253388,0,1,5.054600000000002,3,6,ok,False,15.58348617137069,1.2773837482502612,1.2773837482502612,13.079860030363399,18.087112312377982,18.18,0.5,1.0,0.00767305908258823,0.003230779009660109,16.860869919620953,1.5229784178881842,2.4824485263151033,0.6134984881837058,True,0.6863412026147918,0.0022174167508727453
332368-78-2,N#CC1=CC=C(OC2=CC=C(C(=O)O)C(=C2)C(=O)O)C(=C1)NC(=O)C3=CC=CC(=C3)N(=O)=O,189.5639821881269,447.26070933333335,0.53397,-0.65913,362.63200000000006,4.84928586701176,-7.996337610793001,-1.83948962938,6.156847981413001,3.928288378671586,0,1,3.9074800000000014,3,7,ok,False,15.58141276881657,1.2773837482502612,1.2773837482502612,13.077786627809278,18.08503890982386,18.18,0.5,1.0,0.007638829810441689,0.0032149051781692334,16.858796517066832,1.5223953528809804,2.4824485263151033,0.6132636132201272,True,0.686538990513823,0.002207157755617968
92429-67-9,O=C(O)C1=CC=2C(=O)C=3C=CC=CC3C2C=C1C(=O)O,185.2248237901109,288.0197186666667,0.53451,-0.65606,219.45600000000005,6.254370248873983,-8.0972918493285,-1.880306706955,6.216985142373499,4.003245571226497,0,2,2.2944,2,3,ok,False,15.556932247201821,1.2773837482502612,1.2773837482502612,13.05330610619453,18.060558388209113,18.18,0.5,1.0,0.007244737737440747,0.0030327639502463997,16.834315995452084,1.421377029695572,2.4824485263151033,0.572570594970376,True,0.7204803863244661,0.00218504694250444
37622-96-1,O=C(O)C=1C=C2C=CC=C(C2=CC1C(=O)O)N(=O)=O,186.16123830457065,258.275515,0.53356,-0.66147,206.6080000000001,6.547093230587143,-8.258383248824499,-1.8386732878285,6.419709960995998,3.970216385311189,0,2,2.1444,2,4,ok,False,15.566923160343993,1.2773837482502612,1.2773837482502612,13.063297019336702,18.070549301351285,18.18,0.5,1.0,0.007403354627192187,0.0031059353382385073,16.844306908594255,1.55999867291546,2.4824485263151033,0.6284112868318324,True,0.6737469083982877,0.002092614331823184
640296-04-4,O=C(O)C1=CC=C(OC2=CC=3C=CC=CC3C=C2NC(=O)C4=NC=CC(=C4)N(=O)=O)C=C1C(=O)O,188.07648851185,489.49675800000006,0.53348,-0.66043,385.1520000000001,9.13717684736374,-7.4893895073114995,-2.107793885973,5.3815956213385,4.2787462847973785,0,1,4.584000000000002,3,7,ok,False,15.560061766444656,1.2773837482502612,1.2773837482502612,13.056435625437365,18.063687907451946,18.18,0.5,1.0,0.007294096948480367,0.00305551365463938,16.837445514694917,1.6286356388644716,2.4824485263151033,0.6560601847732914,True,0.6502392115372473,0.0019868147896340035
2776717-91-8,O=C(O)C1=CC=C(C=C1C(=O)O)S(=O)(=O)N(C)C2CCCCC2,188.6316380773858,305.22886,0.53614,-0.65247,291.5200000000001,6.8122288988259925,-8.5691372660955,-1.080836214186,7.488301051909501,3.1089157448601226,0,1,2.0362,2,4,ok,False,15.433418554065826,1.2773837482502612,1.2773837482502612,12.929792413058534,17.937044695073116,18.18,0.5,1.0,0.005517529930994059,0.002248886909909858,16.710802302316086,0.9126874027883796,2.4824485263151033,0.3676561238283375,True,0.8735664968620472,0.001964552259728869
1806504-77-7,O=C(O)C1=CC=C(C=C1C(=O)O)C(Br)C(=O)C,189.42456957382663,229.4911966666667,0.53332,-0.66181,212.5600000000001,3.89204333095098,-8.8053320883295,-1.1355310981365,7.669800990193,3.221099250762576,0,1,2.108,2,3,ok,False,15.431732296626274,1.2773837482502612,1.2773837482502612,12.928106155618982,17.935358437633564,18.18,0.5,1.0,0.005496728836837589,0.0022396004818252095,16.709116044876534,0.9515331292171213,2.4824485263151033,0.3833042736356584,True,0.8633611734930406,0.0019335841001441921
24910-57-4,O=C(O)C1=CC=C(C=C1)C(=O)C2=CC=C(C(=O)O)C(=C2)C(=O)O,190.0566818625719,301.0091903333333,0.53399,-0.65699,257.9680000000001,5.990022590942375,-8.9511851121975,-1.545062443139,7.4061226690585,3.7189234389535466,0,1,2.0122,3,4,ok,False,15.490819357301799,1.2773837482502612,1.2773837482502612,12.987193216294507,17.99444549830909,18.18,0.5,1.0,0.006268624574734034,0.002586747689699829,16.76820310555206,1.3825876586002954,2.4824485263151033,0.5569451466744331,True,0.7333091571249222,0.0018968857680286212
28361-47-9,O=C(O)C1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C(=O)O)C(=C2)C(=O)O,189.67167229753144,310.488147,0.53535,-0.65178,273.05600000000004,7.452522475645411,-9.1786722912155,-1.430230398228,7.7484418929875005,3.63133704261048,0,1,1.614,3,5,ok,False,15.461844458456069,1.2773837482502612,1.2773837482502612,12.958218317448777,17.96547059946336,18.18,0.5,1.0,0.005878863342869401,0.002410815107547589,16.73922820670633,1.276360843125221,2.4824485263151033,0.5141540014204545,True,0.7677014662866126,0.001850786293010202
191545-41-2,O=C(O)C1=CC=C(N=NC2=CC=C(C=C2)S(=O)(=O)O)C=C1C(=O)O,188.1196173495756,341.3961683333334,0.53346,-0.65953,272.12000000000006,7.287253576622677,-8.491040591002,-1.9818051731915003,6.509235417810499,4.212495453017382,0,1,2.7451,3,6,ok,False,15.490102795487957,1.2773837482502612,1.2773837482502612,12.986476654480665,17.99372893649525,18.18,0.5,1.0,0.006258716202227045,0.0025822593835136687,16.76748654373822,1.5675139599218264,2.4824485263151033,0.6314386555473167,True,0.6711821114896384,0.001733166305440636
80964-38-1,O=C(O)C1=CC2=CC(Br)=C(C=C2C=C1C(=O)O)N(=O)=O,185.7014478643109,287.86164933333333,0.5337,-0.66023,226.75200000000007,6.160898652794088,-8.1968855186115,-1.8604423958685,6.336443122743001,3.9907974718627153,0,2,2.906900000000001,2,4,ok,False,15.47088145331134,1.2773837482502612,1.2773837482502612,12.967255312304049,17.97450759431863,18.18,0.5,1.0,0.0059980541367067215,0.0024644793310548314,16.7482652015616,1.528463093946297,2.4824485263151033,0.6157078697680459,True,0.684479775623243,0.0016868862595485312
332368-73-7,O=C(O)C1=CC=C(OC2=CC=C(F)C=C2NC(=O)C3=CC=CC(=C3)N(=O)=O)C=C1C(=O)O,189.49722935661205,417.945053,0.53305,-0.66015,350.4160000000001,3.184357596125159,-7.989534764530499,-1.83948962938,6.150045135150499,3.9271955901557583,0,1,4.174900000000003,3,6,ok,False,15.47190462129147,1.2773837482502612,1.2773837482502612,12.968278480284178,17.97553076229876,18.18,0.5,1.0,0.006011683008663223,0.0024706233179652773,16.74928836954173,1.5595689641352966,2.4824485263151033,0.6282381880643823,True,0.6738934807819316,0.0016649369474446257
2529423-30-9,O=C(O)C1=CC=C(C#CCN(CC)CC)C=C1C(=O)O,191.3205638176044,286.85255266666667,0.53313,-0.66195,257.02400000000006,3.068080124442646,-7.686127821223,-0.95784075376,6.728287067463,2.7762709875526768,0,1,1.7763,2,3,ok,False,15.334678156437793,1.2773837482502612,1.2773837482502612,12.831052015430501,17.838304297445085,18.18,0.5,1.0,0.004410876936168058,0.0017605341013289307,16.612061904688055,0.744547262932019,2.4824485263151033,0.29992455232786236,True,0.9139725533932782,0.0016090798479275433
55552-93-7,O=C(O)C1=CC=CC(=C1)C(=O)C2=CC=C(C(=O)O)C(=C2)C(=O)O,190.86135044866455,299.53962333333334,0.53382,-0.65719,257.77600000000007,7.782532839635179,-8.949280315244,-1.375807628128,7.573472687115999,3.5191069355715285,0,1,2.0122,3,4,ok,False,15.413540351567615,1.2773837482502612,1.2773837482502612,12.909914210560324,17.917166492574907,18.18,0.5,1.0,0.005276711132017224,0.0021416176806528728,16.690924099817877,1.3697351885543838,2.4824485263151033,0.5517678107056629,True,0.7375305875892538,0.0015795085464034482
744207-06-5,O=C(O)C1=CC=C(OC2=CC=C(OC3=CC=C(C=C3N(=O)=O)N(=O)=O)C=C2)C=C1C(=O)O,185.62131452004115,418.198928,0.53324,-0.66091,346.8160000000001,6.530725298923542,-8.348997161041,-1.8626193066725,6.4863778543685005,4.019080958005248,0,1,4.484000000000003,2,8,ok,False,15.448235957608222,1.2773837482502612,1.2773837482502612,12.94460981660093,17.951862098615514,18.18,0.5,1.0,0.0057033406307972845,0.002332012244866788,16.725619705858485,1.5718460082843688,2.4824485263151033,0.6331837263178164,True,0.6697025427167088,0.001561754530033788
2961390-02-1,O=C(O)C1=CC=2OC3(CN(C(=O)OC(C)(C)C)C3)CC(F)(F)C2C=C1C(=O)O,190.9233328851161,331.272072,0.535,-0.65536,328.84800000000007,2.757991013400878,-8.418386192918499,-0.6549780381535001,7.763408154764999,2.6510888268565083,0,2,2.9468000000000014,2,5,ok,False,15.309626640796147,1.2773837482502612,1.2773837482502612,12.806000499788855,17.81325278180344,18.18,0.5,1.0,0.004163720209930287,0.0016531573722876995,16.58701038904641,0.7089261407860528,2.4824485263151033,0.2855753637068836,True,0.9216835935414892,0.0015236880275797324
2497695-17-5,O=C(O)C1=CC=C(C#CCOC(=O)C(=C)C)C=C1C(=O)O,189.75394000559584,278.68867100000006,0.53348,-0.66093,250.52000000000007,3.472655218993098,-8.460563839746,-1.0517200321825,7.4088438075635,3.0532275618963207,0,1,1.5538,2,4,ok,False,15.265891621567972,1.2773837482502612,1.2773837482502612,12.76226548056068,17.769517762575262,18.18,0.5,1.0,0.003761781770435684,0.0014799795508158315,16.543275369818232,0.794762439361164,2.4824485263151033,0.32015263597062105,True,0.9025802163713889,0.001335800263200584
203441-54-7,O=C(O)C1=CC=C(C=C1C(=O)O)CBr,190.36786346008796,194.3223333333333,0.53252,-0.66338,175.92800000000005,2.7057755745811587,-8.797985014366,-0.9205611562415,7.877423858124501,2.997494529027315,0,1,1.9779,2,2,ok,False,15.270589688072615,1.2773837482502612,1.2773837482502612,12.766963547065323,17.774215829079907,18.18,0.5,1.0,0.003803224566265548,0.0014977498428721849,16.547973436322877,0.8675805930260699,2.4824485263151033,0.3494858337763358,True,0.885024148407477,0.0013255447792153879
2501006-43-3,O=C(O)C1=CC=C(C#CC(=O)C2CCC2)C=C1C(=O)O,186.5959912536817,278.73998066666667,0.53418,-0.65744,239.34400000000005,6.039985966871114,-8.665193455322001,-1.5328173198665,7.132376135455501,3.6453287724785337,0,1,1.8037,2,3,ok,False,15.309714208115366,1.2773837482502612,1.2773837482502612,12.806088067108075,17.813340349122658,18.18,0.5,1.0,0.004164562115148259,0.0016535220149650424,16.58709795636563,1.2698048802884585,2.4824485263151033,0.5115130754285292,True,0.7697837664733761,0.0012728544046264364
2583375-83-9,O=C(C#CC1=CC=C(C(=O)O)C(=C1)C(=O)O)OCC,187.25228506082465,252.07815366666668,0.53395,-0.65742,223.44000000000003,2.455144675981438,-8.7139018345615,-1.3967603946165,7.317141439945001,3.492671678945126,0,1,0.9976,2,4,ok,False,15.284133993048613,1.2773837482502612,1.2773837482502612,12.780507852041321,17.787760134055905,18.18,0.5,1.0,0.003925002646863846,0.0015500826939195966,16.561517741298875,1.1640278174325462,2.4824485263151033,0.468903103163394,True,0.802623035747603,0.0012441320774535692
135989-69-4,O=C(O)C=1C=C(C(=O)O)C(=CC1C(=O)O)C(=O)C=2C=CC=CC2,189.9014156043841,298.68828433333334,0.53608,-0.64823,257.44000000000005,6.609028019308134,-8.778937044831,-1.303969571596,7.474967473235,3.4001822148260468,0,2,2.0122,3,4,ok,False,15.28733553771174,1.2773837482502612,1.2773837482502612,12.783709396704449,17.790961678719032,18.18,0.5,1.0,0.0039542936205798,0.001562695601332268,16.564719285962003,1.31486939151033,2.4824485263151033,0.5296663264402488,True,0.7553708809027899,0.0011804147529612702
2606330-22-5,O=CC1=NC=CN1CC#CC2=CC=C(C(=O)O)C(=C2)C(=O)O,189.5071922281414,297.548784,0.53366,-0.66044,251.22400000000005,10.371704232670734,-8.314982929728501,-1.0778429618305,7.237139967898001,3.0476534453003605,0,1,1.1437,2,5,ok,False,15.162577468750854,1.2773837482502612,1.2773837482502612,12.658951327743562,17.666203609758146,18.18,0.5,1.0,0.002947056593989593,0.0011349582445719757,16.439961217001116,0.7695035689538177,2.4824485263151033,0.3099776534323768,True,0.9083857592368231,0.0010309799066976061
2628557-83-3,O=C(O)C1=CC=C(C#CC(=O)C)C=C1C(=O)O,186.45505322327676,233.01602566666668,0.53393,-0.6576,197.7920000000001,5.568711016025162,-8.689139474166,-1.526558701305,7.162580772861,3.6425588946844094,0,1,1.0235,2,3,ok,False,15.220178616596993,1.2773837482502612,1.2773837482502612,12.716552475589701,17.723804757604285,18.18,0.5,1.0,0.0033791863546676158,0.0013169023038625185,16.497562364847255,1.2749712777251356,2.4824485263151033,0.5135942454435006,True,0.7681432429619794,0.001011569606353057
2435814-33-6,O=C(O)C1=CC=C(C#CCN2N=C(C=C2C)C)C=C1C(=O)O,190.28349275887916,304.477656,0.53293,-0.66179,264.19200000000006,3.846456547265288,-8.1729394997675,-0.982331000305,7.1906084994625,2.914182364947392,0,1,1.94804,2,4,ok,False,15.145070241828293,1.2773837482502612,1.2773837482502612,12.641444100821001,17.648696382835585,18.18,0.5,1.0,0.0028259612434484087,0.001084430161804907,16.422453990078555,0.7487112773135444,2.4824485263151033,0.3016019342906241,True,0.9130508296033116,0.000990139858882824
2570271-86-0,O=C(O)C1=CC=C(C#CCCCC=C)C=C1C(=O)O,190.46469245039825,275.86700566666667,0.53299,-0.66224,239.40800000000004,2.0408675949213366,-8.174300069020001,-0.956208070657,7.218091998363,2.88740358628065,0,1,2.790800000000001,2,2,ok,False,15.141646387319234,1.2773837482502612,1.2773837482502612,12.638020246311942,17.645272528326526,18.18,0.5,1.0,0.002802810388535591,0.0010747941632575694,16.419030135569496,0.7607132677210181,2.4824485263151033,0.306436673170503,True,0.9103706682460028,0.0009784610806316968
2517236-53-0,O=C(O)C1=CC=C(C#CCC#CCCCCC)C=C1C(=O)O,190.37830334429867,316.11674166666666,0.53278,-0.66231,284.4800000000001,2.142671981428795,-8.224641131362501,-0.96328303077,7.261358100592501,2.90641052402477,0,1,3.408300000000001,2,2,ok,False,15.137623291060592,1.2773837482502612,1.2773837482502612,12.6339971500533,17.641249432067884,18.18,0.5,1.0,0.002775826427629056,0.001063572545773616,16.415007039310854,0.7699574230442596,2.4824485263151033,0.31016047860906465,True,0.908282775146654,0.0009660246234450517
387360-86-3,O=C(O)C1=CC=C(N=NC2=CC=C(C=C2)N(C)C)C=C1C(=O)O,188.3401534740088,413.0011293333334,0.53262,-0.66285,274.7440000000001,8.075163890596896,-6.7712810558420005,-1.5921381392755,5.179142916566501,3.3763685304725533,0,1,3.5644000000000027,2,5,ok,False,15.17310779285936,1.2773837482502612,1.2773837482502612,12.669481651852069,17.67673393386665,18.18,0.5,1.0,0.0030221269056747327,0.0011663854699016235,16.45049154110962,1.122534894889974,2.4824485263151033,0.45218858839995457,True,0.8150755102014515,0.0009506922319716256
2595801-45-7,O=C(O)C1=CC=C(C#CC(OCC)OCC)C=C1C(=O)O,189.79111100301265,281.90095866666667,0.53307,-0.66169,263.44000000000005,4.399543452450493,-8.436073593201,-1.014440434664,7.421633158536999,3.008509497944484,0,1,1.8336,2,4,ok,False,15.124832690264245,1.2773837482502612,1.2773837482502612,12.621206549256954,17.628458831271537,18.18,0.5,1.0,0.002691586880609293,0.0010286092929932978,16.402216438514508,0.7835694548842408,2.4824485263151033,0.3156437874050728,True,0.905171364175172,0.0009310676769420025
748801-94-7,O=C(O)C1=CC(Cl)=C(C=C1C(=O)O)C2=CC(Cl)=CC=C2Cl,189.67221301614012,296.59027066666664,0.53395,-0.6565,256.56800000000004,1.3447979067503042,-8.354983665752,-0.8977035927995,7.4572800729525,2.8700887142175397,0,2,4.710200000000001,2,2,ok,False,15.10957660527852,1.2773837482502612,1.2773837482502612,12.605950464271228,17.61320274628581,18.18,0.5,1.0,0.00259413241821053,0.000988293728673685,16.38696035352878,0.6177426286152486,2.4824485263151033,0.24884408360007906,True,0.9399549053105049,0.0009289515381544394
2477640-06-3,O=C(O)C1=CC=C(C#CC(Br)C)C=C1C(=O)O,189.1845261151729,254.62854033333332,0.53325,-0.66131,214.8640000000001,2.8931291191372703,-8.336479923918,-1.143966627502,7.192513296416001,3.1240424282259456,0,1,2.2179,2,2,ok,False,15.116705317133992,1.2773837482502612,1.2773837482502612,12.6130791761267,17.620331458141283,18.18,0.5,1.0,0.0026392660571900733,0.0010069470057384473,16.394089065384254,0.8357775378132161,2.4824485263151033,0.33667466976800825,True,0.892838260952877,0.0008990408134752219
54035-22-2,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C2=CC=C(N)C(=C2)N(=O)=O,189.5290232955171,333.354042,0.53389,-0.65798,264.52000000000004,10.618288684623336,-7.7963339306755,-1.7224806736649998,6.0738532570105,3.729421326043133,0,1,1.8044,3,6,ok,False,15.176841108632635,1.2773837482502612,1.2773837482502612,12.673214967625343,17.680467249639925,18.18,0.5,1.0,0.0030491524316943208,0.0011777184039322656,16.454224856882895,1.370483951237586,2.4824485263151033,0.5520694333476895,True,0.7372850733280464,0.0008683141998029901
856806-22-9,O=C(O)C1=CC(O)=C(C=C1C(=O)O)N(=O)=O,186.787491765614,185.98736833333336,0.53652,-0.64852,171.19200000000004,8.621060246280617,-8.7405689919105,-1.811189788928,6.9293792029825,4.016940410804777,0,2,0.6968,3,5,ok,False,15.140982073062709,1.2773837482502612,1.2773837482502612,12.637355932055417,17.64460821407,18.18,0.5,1.0,0.0027983384091028064,0.0010729337021146371,16.41836582131297,1.360162682089006,2.4824485263151033,0.5479117362034508,True,0.740664686705249,0.0007946841043322407
2576463-79-9,O=C(O)C1=CC=C(C#CCCCCC#C)C=C1C(=O)O,190.47450272477107,282.957123,0.53263,-0.66268,251.08800000000005,2.553489937321077,-8.157973237990001,-0.9379764426735,7.219996795316501,2.8648316245386773,0,1,2.6281000000000008,2,2,ok,False,15.061863335779673,1.2773837482502612,1.2773837482502612,12.558237194772381,17.565489476786965,18.18,0.5,1.0,0.002309576906228419,0.0008714266130600886,16.339247084029935,0.7657387699051383,2.4824485263151033,0.3084610866199049,True,0.9092381372347573,0.0007923343103955486
752993-36-5,O=C(OCCCCOC(=O)C1=CC=C(C(=O)O)C(=C1)C(=O)O)C=C,187.5985112685502,296.3104216666667,0.53407,-0.65681,290.24000000000007,4.50206442201797,-9.1656108263915,-1.146143538306,8.019467288085501,3.314817376829864,0,1,1.7492,2,6,ok,False,15.083962504079771,1.2773837482502612,1.2773837482502612,12.58033636307248,17.587588645087063,18.18,0.5,1.0,0.0024376604119096877,0.0009238700885390739,16.361346252330033,0.986640638576709,2.4824485263151033,0.39744656459856537,True,0.8538807160453142,0.0007888748527345923
