cas,smiles,sasa,polar,h_nbo_charge,o_nbo_charge,molecular_volume_A3,dipole_moment_debye,homo_ev,lumo_ev,gap_ev,omega,3and6,4and5,logp,hbd,hba,prediction_status,known_any,mu,sigma_raw,sigma_cal,ci_lower,ci_upper,current_best_y,xi,beta,pi,ei,ucb,ad_knn_distance,ad_threshold,ad_ratio,in_ad,ad_penalty,ei_ad
92429-67-9,O=C(O)C1=CC=2C(=O)C=3C=CC=CC3C2C=C1C(=O)O,185.2248237901109,288.0197186666667,0.53451,-0.65606,219.45600000000005,6.254370248873983,-8.0972918493285,-1.880306706955,6.216985142373499,4.003245571226497,0,2,2.2944,2,3,ok,False,13.877536111772255,0.780853955482372,0.780853955482372,12.347090481841162,15.407981741703347,18.18,0.5,1.0,3.867519247894364e-10,4.6795863600926946e-11,14.658390067254627,2.1397917738946615,2.714196543365607,0.7883702376399452,True,0.5371232840444085,2.5135147937024078e-11
332368-72-6,O=C(O)C1=CC=C(OC2=CC(=CC=C2NC(=O)C3=CC=CC(=C3)N(=O)=O)C)C=C1C(=O)O,187.9215698693548,433.1574306666666,0.53291,-0.66046,362.38400000000007,11.92088960816264,-8.1168840465645,-1.823707026051,6.2931770205135,3.92549544335319,0,1,4.344220000000003,3,6,ok,False,13.968528467369097,0.780853955482372,0.780853955482372,12.438082837438005,15.49897409730019,18.18,0.5,1.0,8.010274426257205e-10,9.862476061543553e-11,14.74938242285147,3.232866870905132,2.714196543365607,1.1910953459900782,False,0.24202648340887467,2.3869803988795943e-11
2618558-76-0,O=C(O)C1=CC=C(C#CC2CC(=O)CCC2)C=C1C(=O)O,191.43892054912013,288.188788,0.53361,-0.66165,253.80000000000007,4.799147512840171,-8.194436493957001,-0.9815146587535,7.212921835203501,2.91830694552902,0,1,2.1938,2,3,ok,False,13.81394834273634,0.780853955482372,0.780853955482372,12.283502712805248,15.344393972667433,18.18,0.5,1.0,2.3069255457817544e-10,2.7579972071195623e-11,14.594802298218713,1.1341569709144064,2.714196543365607,0.41786103283001397,True,0.8397862844768003,2.3161282271643293e-11
92890-40-9,O=C(O)C1=CC=C2C(=S)C=3C=CC=CC3OC2=C1C(=O)O,180.29734059822655,333.960757,0.53765,-0.64672,236.25600000000009,5.7493555073590645,-7.866267190254001,-2.1341889294715,5.732078260782501,4.361817740992545,1,1,3.711890000000001,2,4,ok,False,13.863488662286947,0.780853955482372,0.780853955482372,12.333043032355855,15.39393429221804,18.18,0.5,1.0,3.452246106860486e-10,4.166004723858414e-11,14.64434261776932,2.126283640114967,2.714196543365607,0.7833933932722399,True,0.5413413658625915,2.2552306874035223e-11
1804200-31-4,O=CCCC1=CC=C(C(=O)O)C(=C1)C(=O)O,189.0534687968238,202.277057,0.5314,-0.66699,192.13600000000005,2.858321454980178,-8.6387984118235,-0.650896330396,7.9879020814274995,2.700910311741028,0,1,1.2145,2,3,ok,False,13.795705585016968,0.780853955482372,0.780853955482372,12.265259955085876,15.32615121494806,18.18,0.5,1.0,1.9867165667350994e-10,2.3670676199627152e-11,14.57655954049934,0.7148806236194333,2.714196543365607,0.26338572472462896,True,0.9329795098152902,2.2084255877724596e-11
99866-19-0,O=C(O)C1=CC(OC)=C(OCC)C=C1C(=O)O,187.1217955375876,218.23732066666665,0.53057,-0.67225,206.39200000000005,1.0436477997868825,-7.726128557246501,-0.5551122550200001,7.1710163022265005,2.39083787082786,0,2,1.4903,2,4,ok,False,13.794013769260438,0.780853955482372,0.780853955482372,12.263568139329346,15.32445939919153,18.18,0.5,1.0,1.9593211384441147e-10,2.3336882996625553e-11,14.574867724742811,0.8217878658105754,2.714196543365607,0.30277389742437644,True,0.9124043390292074,2.1292673305538084e-11
2604286-90-8,O=C(O)C1=CC=C(C#CC2COCCC2)C=C1C(=O)O,188.59235469708932,274.8273966666667,0.53276,-0.66263,243.31200000000007,2.659826966176559,-8.1517146194285,-0.949677338245,7.202037281183499,2.8754133147722216,0,1,1.8611,2,3,ok,False,13.792226305727604,0.780853955482372,0.780853955482372,12.261780675796512,15.322671935658697,18.18,0.5,1.0,1.93077756276736e-10,2.2989218609288926e-11,14.573080261209977,0.8406117303131987,2.714196543365607,0.3097092332417604,True,0.9085368694866754,2.0886552707228184e-11
54035-22-2,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C2=CC=C(N)C(=C2)N(=O)=O,189.5290232955171,333.354042,0.53389,-0.65798,264.52000000000004,10.618288684623336,-7.7963339306755,-1.7224806736649998,6.0738532570105,3.729421326043133,0,1,1.8044,3,6,ok,False,13.898325860017922,0.780853955482372,0.780853955482372,12.36788023008683,15.428771489949014,18.18,0.5,1.0,4.5728640966052323e-10,5.554957868260452e-11,14.679179815500294,2.688646415904872,2.714196543365607,0.9905864858890976,True,0.37483791016052476,2.0822087983685115e-11
28361-47-9,O=C(O)C1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C(=O)O)C(=C2)C(=O)O,189.67167229753144,310.488147,0.53535,-0.65178,273.05600000000004,7.452522475645411,-9.1786722912155,-1.430230398228,7.7484418929875005,3.63133704261048,0,1,1.614,3,5,ok,False,13.831134665992657,0.780853955482372,0.780853955482372,12.300689036061565,15.36158029592375,18.18,0.5,1.0,2.654367499977641e-10,3.183648064208675e-11,14.61198862147503,1.8128544440216827,2.714196543365607,0.6679156851971159,True,0.6401124835451405,2.0378928691142938e-11
51278-53-6,O=C(O)C1=CC=C(C=C1C(=O)O)C(C)(CCCCC)CCCCC,188.8002869520604,352.1581553333333,0.53182,-0.66493,338.75200000000007,2.63854378587887,-8.534034579381,-0.618786896037,7.915247683344,2.645973452516156,0,1,5.501300000000005,2,2,ok,False,13.780460500814595,0.780853955482372,0.780853955482372,12.250014870883502,15.310906130745687,18.18,0.5,1.0,1.752768490707507e-10,2.0823872294203327e-11,14.561314456296968,0.6738732725031868,2.714196543365607,0.24827725691065217,True,0.9402198046688488,1.9579017140904905e-11
570396-58-6,O=C(O)C1=CC=C(C=C1C(=O)O)N(C=2C=CC=CC2)C=3C=CC=CC3,190.7443519287201,387.6082496666666,0.53238,-0.66429,293.6960000000001,4.699678156001749,-6.899174565577,-0.613344619027,6.28582994655,2.2446496715210738,0,1,4.552800000000003,2,3,ok,False,13.780006545991926,0.780853955482372,0.780853955482372,12.249560916060833,15.310452175923018,18.18,0.5,1.0,1.746231675648458e-10,2.074445298441e-11,14.560860501474298,0.7302304283566852,2.714196543365607,0.26904110173657453,True,0.9301744642847763,1.9295960441654303e-11
2324836-52-2,O=C(O)C1=CC=2N=C(N=NC3=CC=C(C=C3)C(=O)OCCCC)NC2C=C1C(=O)O,188.23900486490564,417.54172100000005,0.53143,-0.66939,349.31200000000007,9.407320117865662,-8.058379568707,-1.7260181537215,6.3323614149855,3.779571020856017,0,2,4.331600000000003,3,7,ok,False,13.850111526767027,0.780853955482372,0.780853955482372,12.319665896835934,15.380557156698119,18.18,0.5,1.0,3.0974000681149073e-10,3.7283457012692645e-11,14.6309654822494,2.262165419001067,2.714196543365607,0.8334567459864124,True,0.49924908100938054,1.8613731650439548e-11
2043-87-0,O=C(O)C1=CC(OCC)=C(OCC)C=C1C(=O)O,186.99502986646397,235.0803116666667,0.53019,-0.67403,223.24000000000007,0.9955445997041016,-7.6880326181765,-0.5444998148505,7.143532803326,2.3718862965564416,0,2,1.8804,2,4,ok,False,13.776245178854593,0.780853955482372,0.780853955482372,12.2457995489235,15.306690808785685,18.18,0.5,1.0,1.6929769743043334e-10,2.009769714055538e-11,14.557099134336966,0.8424449837026412,2.714196543365607,0.31038466457480945,True,0.9081564258954902,1.8251852803896785e-11
2602787-09-5,O=C(C#CC1=CC=C(C(=O)O)C(=C1)C(=O)O)OC,186.38429162398668,235.90517366666668,0.5339,-0.65745,206.68000000000004,3.497416280627744,-8.727779640937001,-1.4288698289755,7.298909811961501,3.533319739258138,0,1,0.6074999999999999,2,4,ok,False,13.800825472281149,0.780853955482372,0.780853955482372,12.270379842350057,15.331271102212241,18.18,0.5,1.0,2.0719202713108215e-10,2.4709515340989926e-11,14.581679427763522,1.5081419649992263,2.714196543365607,0.5556495047072488,True,0.7343670023826975,1.814585271129205e-11
161002-96-6,O=C(O)C1=CC=C(OCCCCOC=2C=CC=CC2)C=C1C(=O)O,188.2920835754032,326.683351,0.53249,-0.66246,295.0320000000001,2.7154357182595947,-7.686672048924001,-0.490349158601,7.1963228903230005,2.322841708444815,0,1,3.321000000000001,2,4,ok,False,13.758268239260765,0.780853955482372,0.780853955482372,12.227822609329673,15.288713869191858,18.18,0.5,1.0,1.4595824996968726e-10,1.7269091088064654e-11,14.539122194743138,0.5285884659225488,2.714196543365607,0.19474951702174761,True,0.9627828610541843,1.6626384925572204e-11
23646-80-2,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C2=CC=CC(=C2)C(=O)C3=CC=C(C(=O)O)C(=C3)C(=O)O,189.8748887741187,449.31301133333335,0.53373,-0.65762,377.0240000000001,8.355860059263797,-8.920980474792001,-1.414447794899,7.506532679893001,3.557603825667037,0,1,2.9414000000000007,4,6,ok,False,13.796229803227595,0.780853955482372,0.780853955482372,12.265784173296503,15.326675433158687,18.18,0.5,1.0,1.9952808131607009e-10,2.3775047819589716e-11,14.577083758709968,1.7435951873150675,2.714196543365607,0.6423982786276071,True,0.6618769950549293,1.573615720811729e-11
491605-15-3,O=C(O)C1=CC(NC=2C=CC=CC2)=C(C=C1C(=O)O)N(=O)=O,188.4242989787392,312.33882766666665,0.53524,-0.65237,245.76000000000005,7.497044298255147,-7.4687088546735,-1.7545901080239998,5.7141187466495005,3.721888165396349,0,2,2.734800000000001,3,5,ok,False,13.79433463517528,0.780853955482372,0.780853955482372,12.263889005244188,15.324780265106373,18.18,0.5,1.0,1.9644883969249515e-10,2.3399833797912525e-11,14.575188590657653,1.783158850664305,2.714196543365607,0.656974844000496,True,0.6494587562552535,1.5197226954971915e-11
2541747-42-4,O=C(O)C1=CC=C(C#CCCN(CC)CC)C=C1C(=O)O,188.3434044132408,303.5905153333333,0.53266,-0.66296,274.0640000000001,2.2915184856334894,-7.513063412305001,-0.9434187196835,6.569644692621501,2.7213073687591294,0,1,2.1664,2,3,ok,False,13.747402428982555,0.780853955482372,0.780853955482372,12.216956799051463,15.277848058913648,18.18,0.5,1.0,1.3340761759181378e-10,1.5752320547666427e-11,14.528256384464928,0.7354454687780845,2.714196543365607,0.2709624955406255,True,0.9292098533785059,1.4637211466468347e-11
2610836-56-9,O=C(O)C1=CC=C(C#CCN2CCCCC2)C=C1C(=O)O,189.19693401930516,297.2754933333334,0.53267,-0.66294,263.14400000000006,3.0944540665519664,-7.503811541388,-0.9385206703745,6.5652908710135,2.714006682036013,0,1,1.9204,2,3,ok,False,13.745908428424205,0.780853955482372,0.780853955482372,12.215462798493112,15.276354058355297,18.18,0.5,1.0,1.3176657812797984e-10,1.5554237819109653e-11,14.526762383906577,0.7022111364414773,2.714196543365607,0.25871786557164156,True,0.9352560527592528,1.4547195066379183e-11
65687-30-1,O=C(O)C1=CC=C(OCCCC=2C=CC=CC2)C=C1C(=O)O,189.34049560582787,305.7216266666667,0.53207,-0.66272,269.47200000000004,3.455013761188225,-8.0787881074945,-0.5025942818735,7.576193825621,2.429984151920743,0,1,3.0946000000000016,2,3,ok,False,13.733096661393237,0.780853955482372,0.780853955482372,12.202651031462144,15.26354229132433,18.18,0.5,1.0,1.184800262517642e-10,1.3952659527950977e-11,14.51395061687561,0.4998019944803387,2.714196543365607,0.184143626482032,True,0.9666595873109258,1.3487472101178949e-11
921759-09-3,O=C(O)C1=CC=C(C=C1C(=O)O)CC,188.2749490074441,184.75638266666667,0.53163,-0.66738,172.32000000000005,2.225489042884732,-8.648050282740499,-0.6228686037945,8.025181678946,2.677507514446692,0,1,1.6454,2,2,ok,False,13.734027872830017,0.780853955482372,0.780853955482372,12.203582242898925,15.26447350276111,18.18,0.5,1.0,1.1939993813399147e-10,1.4063417260377693e-11,14.51488182831239,0.7078457357931818,2.714196543365607,0.2607938387967484,True,0.9342479299492531,1.3138718463520456e-11
2506893-40-7,O=C(O)C1=CC=C(C=C1C(=O)O)N2C(=CC=C2CCC)C,187.70433445394823,295.490756,0.53245,-0.66258,262.60800000000006,1.8208680237732773,-7.0414901093885005,-0.775524473925,6.2659656354635,2.438000802697344,0,1,3.1346200000000017,2,3,ok,False,13.72751209974806,0.780853955482372,0.780853955482372,12.197066469816967,15.257957729679152,18.18,0.5,1.0,1.1310673588964905e-10,1.3306117613428436e-11,14.508366055230432,0.6646907374720927,2.714196543365607,0.2448941065439113,True,0.9417898453342778,1.2531566449150476e-11
2601511-03-7,O=CC1=NC=C(C#CC2=CC=C(C(=O)O)C(=C2)C(=O)O)C=C1,186.1408465931813,336.0425963333333,0.5335,-0.66094,248.8160000000001,4.730420664169308,-7.9998750908495,-1.696357744017,6.3035173468325,3.7287488085991582,0,1,1.6903,2,4,ok,False,13.766923709810506,0.780853955482372,0.780853955482372,12.236478079879413,15.297369339741598,18.18,0.5,1.0,1.5677420535040677e-10,1.8578692480773395e-11,14.547777665292879,1.782521199206716,2.714196543365607,0.6567399120611905,True,0.6496592319554132,1.2069819087795054e-11
150958-18-2,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)OCOC(=O)C(=C)C,189.4706198154689,264.08194133333336,0.53499,-0.65525,256.52000000000004,5.333275186037188,-9.132685050481,-1.214172000931,7.91851304955,3.3799733034612536,0,1,1.3166,2,6,ok,False,13.757857497571237,0.780853955482372,0.780853955482372,12.227411867640145,15.28830312750233,18.18,0.5,1.0,1.4546351498309548e-10,1.7209241610160427e-11,14.53871145305361,1.6262477178605015,2.714196543365607,0.599163580041979,True,0.698376449516601,1.2018529054577194e-11
19617-57-3,O=C(O)C1=CC=C(C=C1C(=O)O)C=2C=CC(OC)=CC2,189.5074863058817,287.48551066666664,0.53198,-0.66527,235.74400000000009,3.417460314327,-7.4719742208795,-0.822328056211,6.6496461646685,2.586432742439697,0,1,2.7586000000000013,2,3,ok,False,13.72008746935879,0.780853955482372,0.780853955482372,12.189641839427697,15.250533099289882,18.18,0.5,1.0,1.0633021292627145e-10,1.2491751515260843e-11,14.500941424841162,0.575192428924693,2.714196543365607,0.21191996221889434,True,0.9560834581826583,1.1943156987469049e-11
2324759-56-8,O=C(O)C1=CC=2N=C(N=NC3=CC=CC(=C3)C(=O)OC(C)C)NC2C=C1C(=O)O,190.0429778498192,401.420436,0.53134,-0.67118,332.41600000000005,7.184333580089389,-7.9655887456864995,-1.5894170007705,6.376171744915999,3.579661059460258,0,2,3.9399000000000015,3,7,ok,False,13.7660488926894,0.780853955482372,0.780853955482372,12.235603262758307,15.296494522620492,18.18,0.5,1.0,1.5564641866700956e-10,1.8442037604943183e-11,14.546902848171772,1.7913727677308073,2.714196543365607,0.6600011233930403,True,0.6468754655226796,1.1929701660884385e-11
2444616-08-2,O=CC1=CC=CN=C1C#CC2=CC=C(C(=O)O)C(=C2)C(=O)O,185.3635967955476,324.411585,0.53332,-0.66068,248.6080000000001,2.688646332264621,-8.0983803047305,-1.5181231719395,6.580257132790999,3.513431817731348,0,1,1.6903,2,4,ok,False,13.73853106823037,0.780853955482372,0.780853955482372,12.208085438299278,15.268976698161463,18.18,0.5,1.0,1.2394784805477693e-10,1.46112762634334e-11,14.519385023712744,1.297214914702386,2.714196543365607,0.4779369857622167,True,0.7957869638123987,1.1627463175101835e-11
1898181-01-5,O=C(O)C=1C=C(C(=CC1C(=O)O)CC(=O)C=2C=CC=CC2)N(=O)=O,186.47475491978085,313.1337153333333,0.53742,-0.64855,270.14400000000006,9.949884575209904,-8.673356870837,-1.919491101427,6.753865769410001,4.153488979293846,0,2,2.4166000000000007,2,5,ok,False,13.851084544854212,0.780853955482372,0.780853955482372,12.32063891492312,15.381530174785304,18.18,0.5,1.0,3.1219630519160905e-10,3.7586033118073415e-11,14.631938500336584,2.9836202039583704,2.714196543365607,1.099264609724496,False,0.29867994941014964,1.1226194470234376e-11
2324777-67-3,O=C(O)C1=CC=2N=C(N=NC3=CC=C(Cl)C=C3)NC2C=C1C(=O)O,189.28313630457683,340.3159166666666,0.53145,-0.66954,269.64000000000004,6.254136585492836,-7.9547041916665,-1.6079207426045,6.346783449062,3.601973990740776,0,2,4.028100000000001,3,5,ok,False,13.744643586353334,0.780853955482372,0.780853955482372,12.214197956422241,15.275089216284426,18.18,0.5,1.0,1.3039267520013402e-10,1.5388444275086297e-11,14.525497541835707,1.6631897266838744,2.714196543365607,0.6127742409624902,True,0.6869510298934021,1.057110764322776e-11
2535645-46-4,O=C(O)C1=CC=C(C#CCOCC2OC2)C=C1C(=O)O,187.63906302627905,260.27740766666665,0.53333,-0.66088,239.18400000000003,2.1075181849749245,-8.2866830892765,-0.9869569357635,7.299726153513001,2.9453296433810783,0,1,0.8499000000000001,2,4,ok,False,13.70989513231661,0.780853955482372,0.780853955482372,12.179449502385518,15.240340762247703,18.18,0.5,1.0,9.766976786993296e-11,1.1452743663018384e-11,14.490749087798983,0.7961557140660752,2.714196543365607,0.29333016284769164,True,0.9175551568190917,1.0508524007729691e-11
29639-49-4,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)OC,185.6798741659549,190.99937066666664,0.53423,-0.65642,184.08000000000004,1.9704647522856125,-9.176767494262,-1.1466877660069998,8.030079728255,3.3179536230437594,0,1,0.8695999999999999,2,4,ok,False,13.711988470677431,0.780853955482372,0.780853955482372,12.181542840746339,15.242434100608524,18.18,0.5,1.0,9.939030024029438e-11,1.1658995242727371e-11,14.492842426159804,1.0479015187311576,2.714196543365607,0.3860816643115161,True,0.8615182394374005,1.0044437055123512e-11
945741-43-5,O=C(O)C1=CC=C(OC=2C(=CC(Cl)=CC2C)C)C=C1C(=O)O,187.27170802942555,306.0059593333333,0.5327,-0.66147,267.44800000000004,1.2968035818889458,-8.166680881206,-0.5570170519734999,7.6096638292325,2.500205900588249,0,1,4.145540000000002,2,3,ok,False,13.700892160979338,0.780853955482372,0.780853955482372,12.170446531048245,15.23133779091043,18.18,0.5,1.0,9.059598448327254e-11,1.0605657857632953e-11,14.48174611646171,0.7246899218609901,2.714196543365607,0.26699979543941715,True,0.9311928402544671,9.875912663216336e-12
868743-13-9,O=C(O)C=1C=C(C(=CC1C(=O)O)CCCCCC=C)CCCCCC=C,188.96590792739485,388.04282200000006,0.53075,-0.67232,362.26400000000007,3.049630910454575,-8.374303749137502,-0.5662689228905,7.808034826247002,2.5593456446657137,0,2,5.660800000000006,2,2,ok,False,13.677893610489313,0.780853955482372,0.780853955482372,12.147447980558221,15.208339240420406,18.18,0.5,1.0,7.472110795392618e-11,8.710354783171708e-12,14.458747565971686,0.5691744386815415,2.714196543365607,0.20970273507745482,True,0.9569776547225955,8.335614892201403e-12
2734031-04-8,O=C(O)C1=CC=C(SC2=CC=C(Br)C=C2)C=C1C(=O)O,187.10194468150223,309.961918,0.53319,-0.6613,248.82400000000007,1.1219551417057636,-7.8376952359515,-0.719469020722,7.1182262152295,2.571745330284143,0,1,3.9967000000000015,2,3,ok,False,13.680285156644212,0.780853955482372,0.780853955482372,12.14983952671312,15.210730786575304,18.18,0.5,1.0,7.623608791746994e-11,8.890859411552617e-12,14.461139112126585,0.7179545201916735,2.714196543365607,0.26451825014168245,True,0.9324218810390731,8.290031856573837e-12
2552450-36-7,O=C(O)C1=CC=C(C#CCCNC(=O)OC)C=C1C(=O)O,191.3576807218417,273.73589166666665,0.53327,-0.66183,252.08000000000007,1.775164412103848,-8.1919874693025,-0.965459941574,7.2265275277285,2.9010767191157405,0,1,1.1806,3,4,ok,False,13.698383576542529,0.780853955482372,0.780853955482372,12.167937946611437,15.228829206473621,18.18,0.5,1.0,8.871579867566794e-11,1.0380756537038396e-11,14.479237532024902,1.4076992056323006,2.714196543365607,0.5186430618199638,True,0.764150419086189,7.932459458209587e-12
946127-80-6,O=C(O)C1=CC=C(OC2=NC=CC=N2)C=C1C(=O)O,190.08932763498944,233.49341533333333,0.53387,-0.65935,210.75200000000004,4.046900878450076,-8.789821598850999,-0.7336189409480001,8.056202657902999,2.8144748700591555,0,1,1.6652999999999998,2,5,ok,False,13.669834002009537,0.780853955482372,0.780853955482372,12.139388372078445,15.20027963194063,18.18,0.5,1.0,6.98290752066785e-11,8.128063245326598e-12,14.45068795749191,0.8474942405981768,2.714196543365607,0.31224497823112063,True,0.9071051296021286,7.373007863566281e-12
2300-16-5,O=C(O)C1=C(C(=O)O)C(=CC=C1N(=O)=O)N(=O)=O,159.8195564448323,197.696922,0.5399,-0.62887,186.43200000000004,0.3213044817614593,-9.7375941401425,-2.4645351439785,7.273058996164,5.11792765413194,2,0,0.8994,2,6,ok,False,14.038982629128942,0.780853955482372,0.780853955482372,12.50853699919785,15.569428259060034,18.18,0.5,1.0,1.3948691603361242e-09,1.741054851403506e-10,14.819836584611314,4.838481973690226,2.714196543365607,1.7826571865317102,False,0.041674466798963354,7.255753259998949e-12
84595-03-9,O=C(O)C1=CC(OC=2C=CC=CC2)=C(C=C1C(=O)O)N(=O)=O,186.9003107874676,283.2459093333334,0.53666,-0.64853,242.9120000000001,8.801403148362196,-8.627097516252,-1.814999382835,6.812098133417001,4.001608077070829,0,2,2.783500000000001,2,5,ok,False,13.763698951138206,0.780853955482372,0.780853955482372,12.233253321207114,15.294144581069299,18.18,0.5,1.0,1.5265602507544905e-10,1.8079802336613427e-11,14.544552906620579,2.593838261304539,2.714196543365607,0.9556560182219437,True,0.4012067393060937,7.253738542771367e-12
2625486-95-3,O=C(O)C1=CC=C(C#CC2CCC(=O)CC2)C=C1C(=O)O,189.2055387222369,288.31660666666664,0.53282,-0.66238,253.4480000000001,3.4759522220536923,-8.2006951125185,-0.954031159853,7.246663952665501,2.8912963837388235,0,1,2.1938,2,3,ok,False,13.66568980918528,0.780853955482372,0.780853955482372,12.135244179254187,15.196135439116372,18.18,0.5,1.0,6.743692957615971e-11,7.843662992254485e-12,14.446543764667652,0.8605407066936621,2.714196543365607,0.31705172891665045,True,0.9043653981092838,7.0935374046252836e-12
1822764-40-8,O=C(O)C1=CC=C(SCC)C=C1C(=O)O,189.1386701696848,219.7860473333333,0.53292,-0.66237,191.33600000000004,3.2995993968965385,-7.6031330968205,-0.7181084514695,6.885024645351,2.514263364029605,0,1,2.195,2,3,ok,False,13.655493000175193,0.780853955482372,0.780853955482372,12.1250473702441,15.185938630106286,18.18,0.5,1.0,6.188686053342487e-11,7.184713824922301e-12,14.436346955657566,0.5201230308015519,2.714196543365607,0.19163057003845368,True,0.9639438091121164,6.925660411776086e-12
55552-93-7,O=C(O)C1=CC=CC(=C1)C(=O)C2=CC=C(C(=O)O)C(=C2)C(=O)O,190.86135044866455,299.53962333333334,0.53382,-0.65719,257.77600000000007,7.782532839635179,-8.949280315244,-1.375807628128,7.573472687115999,3.5191069355715285,0,1,2.0122,3,4,ok,False,13.67183083789294,0.780853955482372,0.780853955482372,12.141385207961848,15.202276467824033,18.18,0.5,1.0,7.101111712591402e-11,8.268677393553038e-12,14.452684793375314,1.9279423781109604,2.714196543365607,0.7103178960357489,True,0.6037763002770447,4.99243144486389e-12
2547461-18-5,O=C(O)C1=CC=C(C#CCCBr)C=C1C(=O)O,186.399600759332,248.01354766666665,0.53299,-0.66169,215.03200000000004,1.176280595776365,-8.2605601596285,-0.9706301047335,7.289930054895001,2.922348810453681,0,1,2.2195,2,2,ok,False,13.616557770269537,0.780853955482372,0.780853955482372,12.086112140338445,15.14700340020063,18.18,0.5,1.0,4.451524517799073e-11,5.131440016717724e-12,14.39741172575191,0.6990710679377385,2.714196543365607,0.25756096022099034,True,0.9358148347186966,4.802077691113603e-12
865354-08-1,O=C(O)C1=CC=C(C#CC=2C=CC=C(F)C2)C=C1C(=O)O,186.42962524076347,309.894757,0.5332,-0.66157,237.99200000000005,1.7488182895887154,-7.796606044526,-1.219614277941,6.576991766585,3.0900232122943887,0,1,2.621900000000001,2,2,ok,False,13.604020039900547,0.780853955482372,0.780853955482372,12.073574409969455,15.13446566983164,18.18,0.5,1.0,4.0013517387007947e-11,4.602030826774917e-12,14.38487399538292,0.8414257878601082,2.714196543365607,0.3100091590333909,True,0.9083680158591677,4.180337611040257e-12
607735-39-7,O=C(O)C1=CC=C(OCC=2C=CC=C(F)C2)C=C1C(=O)O,188.50838593764655,271.1997803333333,0.53239,-0.6626,241.11200000000005,2.9304829465465243,-8.1756606382725,-0.512118266641,7.6635423716315,2.462226299552368,0,1,2.801100000000001,2,3,ok,False,13.593031020881366,0.780853955482372,0.780853955482372,12.062585390950273,15.123476650812458,18.18,0.5,1.0,3.643627331601754e-11,4.1822766905402506e-12,14.373884976363739,0.5184204674469866,2.714196543365607,0.19100328924748558,True,0.9641752015839994,4.032447471181708e-12
808117-87-5,O=C(O)C1=CC=C(OC=2C=NC=CC2)C=C1C(=O)O,188.0471345875274,245.57887666666664,0.53344,-0.66044,214.64000000000004,2.3082969934564312,-8.357704804257,-0.6217801483925,7.7359246558645,2.6057373100749306,0,1,2.2703,2,4,ok,False,13.59042030674407,0.780853955482372,0.780853955482372,12.059974676812978,15.120865936675163,18.18,0.5,1.0,3.5633521315035227e-11,4.088203679606847e-12,14.371274262226443,0.644947017441301,2.714196543365607,0.23761986545070385,True,0.9451012631499752,3.863766461610808e-12
109555-43-3,O=C(O)C1=CC=C2C(=O)C=3C(=CC=C(C(=O)O)C3C(=O)O)C(=O)C2=C1,172.35215915990375,330.088924,0.53784,-0.65634,265.19200000000006,3.608924652857136,-9.1901010729365,-2.386438468885,6.8036626040515,4.924416287322643,1,1,1.5566,3,5,ok,False,13.722451546247743,0.780853955482372,0.780853955482372,12.192005916316651,15.252897176178836,18.18,0.5,1.0,1.0844370869090249e-10,1.2745614542300278e-11,14.503305501730116,2.998199571470557,2.714196543365607,1.1046361321176785,False,0.2951649328767654,3.7620584608511864e-12
66421-08-7,O=C(O)C1=CC=C(OC2=CC=C(NC(=O)C)C(=C2)N(=O)=O)C=C1C(=O)O,188.3945888488097,331.2336033333333,0.53289,-0.66021,291.0880000000001,9.639312911717308,-8.359881715061,-1.6356763553555,6.7242053597055005,3.7146092286897465,0,1,2.7419,3,6,ok,False,13.663723948410077,0.780853955482372,0.780853955482372,12.133278318478984,15.19416957834117,18.18,0.5,1.0,6.633037058939976e-11,7.712181979310246e-12,14.44457790389245,2.31272255605412,2.714196543365607,0.8520836715775716,True,0.4838179480729784,3.7312920603952845e-12
89939-49-1,O=C(O)C1=CC(N)=C(C=C1C(=O)O)N(=O)=O,186.3799676010364,205.03559833333333,0.53475,-0.65254,173.57600000000005,8.187273193194423,-7.971847364248,-1.8000331210575,6.1718142431905,3.8679731946100895,0,2,0.5734,3,5,ok,False,13.639825056950144,0.780853955482372,0.780853955482372,12.109379427019052,15.170270686881237,18.18,0.5,1.0,5.421815825908762e-11,6.2764448027496705e-12,14.420679012432517,1.9633729652706347,2.714196543365607,0.7233716991018085,True,0.5925816467399726,3.7193059968859424e-12
63196-16-7,O=C(O)C1=CC=C(OC2=CC=C(Cl)C=C2)C=C1C(=O)O,186.9939834804156,269.257645,0.53332,-0.66011,234.08800000000005,1.288111404343584,-8.3040983757085,-0.5586497350765,7.745448640632,2.535305174679134,0,1,3.528700000000001,2,3,ok,False,13.577360282449005,0.780853955482372,0.780853955482372,12.046914652517913,15.107805912380098,18.18,0.5,1.0,3.187039162966216e-11,3.6478492640756535e-12,14.358214237931378,0.7117756803419051,2.714196543365607,0.26224176067194543,True,0.9335406781114625,3.405415675633585e-12
