cas,smiles,sasa,polar,h_nbo_charge,o_nbo_charge,molecular_volume_A3,dipole_moment_debye,homo_ev,lumo_ev,gap_ev,omega,3and6,4and5,logp,hbd,hba,prediction_status,known_any,mu,sigma_raw,sigma_cal,ci_lower,ci_upper,current_best_y,xi,beta,pi,ei,ucb,ad_knn_distance,ad_threshold,ad_ratio,in_ad,ad_penalty,ei_ad
856806-22-9,O=C(O)C1=CC(O)=C(C=C1C(=O)O)N(=O)=O,186.787491765614,185.98736833333336,0.53652,-0.64852,171.19200000000004,8.621060246280617,-8.7405689919105,-1.811189788928,6.9293792029825,4.016940410804777,0,2,0.6968,3,5,ok,False,15.128383197736301,1.2787849917355067,1.2787849917355067,12.622010669964357,17.634755725508246,18.18,0.5,1.0,0.002740316548494602,0.0010499720673924316,16.407168189471808,1.360162682089006,2.4824485263151033,0.5479117362034508,True,0.740664686705249,0.0007776772323444779
752993-36-5,O=C(OCCCCOC(=O)C1=CC=C(C(=O)O)C(=C1)C(=O)O)C=C,187.5985112685502,296.3104216666667,0.53407,-0.65681,290.24000000000007,4.50206442201797,-9.1656108263915,-1.146143538306,8.019467288085501,3.314817376829864,0,1,1.7492,2,6,ok,False,15.065493386103476,1.2787849917355067,1.2787849917355067,12.559120858331532,17.57186591387542,18.18,0.5,1.0,0.0023528675068292416,0.0008900970669326307,16.344278377838982,0.986640638576709,2.4824485263151033,0.39744656459856537,True,0.8538807160453142,0.0007600367208622687
2576463-79-9,O=C(O)C1=CC=C(C#CCCCCC#C)C=C1C(=O)O,190.47450272477107,282.957123,0.53263,-0.66268,251.08800000000005,2.553489937321077,-8.157973237990001,-0.9379764426735,7.219996795316501,2.8648316245386773,0,1,2.6281000000000008,2,2,ok,False,15.039848935940338,1.2787849917355067,1.2787849917355067,12.533476408168394,17.546221463712282,18.18,0.5,1.0,0.0022096502156430473,0.000831612846347354,16.318633927675844,0.7657387699051383,2.4824485263151033,0.3084610866199049,True,0.9092381372347573,0.0007561341153133626
2582668-24-2,O=C(O)C1=CC=C(C#CC2=CC=NN2CC)C=C1C(=O)O,189.31164442760524,312.6069703333333,0.53363,-0.66042,247.76000000000005,2.2628059572133,-7.724767987994,-1.1883211851335,6.5364468028605005,3.0384687967381803,0,1,1.6992,2,4,ok,False,15.022576129580107,1.2787849917355067,1.2787849917355067,12.516203601808163,17.52894865735205,18.18,0.5,1.0,0.002117689078304701,0.0007942453009033438,16.301361121315615,0.7520937149001643,2.4824485263151033,0.3029644751653953,True,0.9122990169228953,0.0007245892072097497
2631423-45-3,O=C(O)C1=CC=C(C#CC(Cl)C)C=C1C(=O)O,189.1378967947162,241.3896513333333,0.53339,-0.66096,210.33600000000004,2.6404762411352998,-8.415937168264,-1.099884183721,7.316052984542999,3.0942523309428283,0,1,2.0618,2,2,ok,False,15.026552642359718,1.2787849917355067,1.2787849917355067,12.520180114587774,17.532925170131662,18.18,0.5,1.0,0.0021385471117120547,0.000802707728266204,16.305337634095224,0.7998966624085304,2.4824485263151033,0.3222208452377786,True,0.9013818780938898,0.0007235461996650708
2478045-58-6,O=C(O)C1=CC=C(C#CC(N2C=CC=C2)(C)C)C=C1C(=O)O,190.65038668064287,315.244941,0.53325,-0.66148,268.2080000000001,3.64222041205636,-7.497280808976,-0.9902223019695,6.5070585070065,2.767675631805933,0,1,2.6713000000000005,2,3,ok,False,14.987674297848553,1.2787849917355067,1.2787849917355067,12.481301770076609,17.494046825620497,18.18,0.5,1.0,0.001942384158250729,0.0007234332898465503,16.26645928958406,0.6610138941532295,2.4824485263151033,0.2662749648768852,True,0.9315528473759714,0.0006739163410431204
61776-90-7,O=C(O)C1=CC=C(N=NC2=CC=C(C=C2)N(CC)CC)C=C1C(=O)O,188.54486931657627,458.063815,0.53286,-0.66389,307.76000000000005,9.054487944660371,-6.662979743343,-1.5608450464680002,5.102134696875,3.31387243730224,0,1,4.344600000000003,2,5,ok,False,15.030139217154357,1.2787849917355067,1.2787849917355067,12.523766689382413,17.5365117449263,18.18,0.5,1.0,0.0021575194056259,0.0008104117647955277,16.308924208889863,1.0849823867951252,2.4824485263151033,0.43706138326487326,True,0.8261138741952707,0.0006694924027086599
351188-28-8,O=C(O)C1=CC=C(OC2=CC=CC(=C2)NC(=O)C3=CC=C(OC4=CC=C(C=C4)N(=O)=O)C=C3)C=C1C(=O)O,190.01552060118792,535.132696,0.53315,-0.66117,425.6160000000001,5.965043997323071,-7.828715478885001,-1.693092377811,6.135623101074001,3.694197939080033,0,1,5.8281000000000045,3,7,ok,False,15.089243073069753,1.2787849917355067,1.2787849917355067,12.582870545297808,17.595615600841697,18.18,0.5,1.0,0.002492943099479546,0.0009476258051236506,16.36802806480526,1.5037588396464998,2.4824485263151033,0.6057563021774511,True,0.6928507315181461,0.0006565632322853935
2324798-21-0,O=C(O)C1=CC=2N=C(N=NC3=CC=C(Cl)C=C3Cl)NC2C=C1C(=O)O,189.50248569205124,388.93715733333335,0.53184,-0.66966,285.0160000000001,4.3004700312872775,-8.0439575346305,-1.973369643826,6.0705878908045,4.132501069305204,0,2,4.681500000000001,3,5,ok,False,15.244201183262815,1.2787849917355067,1.2787849917355067,12.73782865549087,17.750573711034757,18.18,0.5,1.0,0.003607350354545146,0.001415491128383184,16.522986174998323,2.1775266178686676,2.4824485263151033,0.8771688898222371,True,0.463279256340125,0.0006557676773134059
946127-80-6,O=C(O)C1=CC=C(OC2=NC=CC=N2)C=C1C(=O)O,190.08932763498944,233.49341533333333,0.53387,-0.65935,210.75200000000004,4.046900878450076,-8.789821598850999,-0.7336189409480001,8.056202657902999,2.8144748700591555,0,1,1.6652999999999998,2,5,ok,False,14.967748099240453,1.2787849917355067,1.2787849917355067,12.461375571468508,17.474120627012397,18.18,0.5,1.0,0.0018483143671074614,0.0006856732305289808,16.24653309097596,0.6170675693971465,2.4824485263151033,0.24857215078417322,True,0.9400820557795155,0.0006445891001486659
29639-50-7,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)OCCCC,187.59113504368665,240.27286566666663,0.53485,-0.65666,234.05600000000007,3.913198238014527,-9.1612570047835,-1.1164831286015,8.044773876182001,3.2826262078706487,0,1,2.0399000000000003,2,4,ok,False,14.997196026153897,1.2787849917355067,1.2787849917355067,12.490823498381953,17.50356855392584,18.18,0.5,1.0,0.0019888533178819643,0.0007421485857315047,16.275981017889404,0.9596286346737397,2.4824485263151033,0.3865653706416194,True,0.8611963207139821,0.0006391356314550572
777879-60-4,O=C(O)C1=CC=C(OC2=CC=CC(=C2)NC(=O)C3=CC=C4C(=O)N(C(=O)C4=C3)C5=CC=C(C(=C5)C)C)C=C1C(=O)O,190.4075239757505,585.1838103333333,0.533,-0.66078,466.7360000000001,4.2305697181349,-7.918240935699501,-1.6041111486975002,6.314129787002001,3.590169678087708,0,1,5.545040000000004,3,6,ok,False,15.071626240345182,1.2787849917355067,1.2787849917355067,12.565253712573238,17.577998768117126,18.18,0.5,1.0,0.002388339767602437,0.0009046353879677144,16.35041123208069,1.4634494031978176,2.4824485263151033,0.5895185288575278,True,0.7064293401040159,0.0006390609801567729
2552175-92-3,N#CC1=CN=C(C#CC2=CC=C(C(=O)O)C(=C2)C(=O)O)C=C1,186.65984980637663,332.384403,0.53376,-0.66039,246.4000000000001,5.040601683331069,-8.0994687601325,-1.598940985538,6.5005277745945005,3.6173659607501607,0,1,1.74948,2,4,ok,False,15.04192437966781,1.2787849917355067,1.2787849917355067,12.535551851895866,17.548296907439752,18.18,0.5,1.0,0.002220940145835482,0.0008362105578162589,16.320709371403318,1.3084852175575663,2.4824485263151033,0.5270946018364601,True,0.7574265429643627,0.0006333680719970703
491605-15-3,O=C(O)C1=CC(NC=2C=CC=CC2)=C(C=C1C(=O)O)N(=O)=O,188.4242989787392,312.33882766666665,0.53524,-0.65237,245.76000000000005,7.497044298255147,-7.4687088546735,-1.7545901080239998,5.7141187466495005,3.721888165396349,0,2,2.734800000000001,3,5,ok,False,14.985808893123075,1.2787849917355067,1.2787849917355067,12.47943636535113,17.49218142089502,18.18,0.5,1.0,0.0019333967417938809,0.0007198183457295384,16.26459388485858,1.2287475794453555,2.4824485263151033,0.494974041322534,True,0.782705084896088,0.000563405479404
847802-80-6,O=C(O)C=1C=C(C(=O)O)C(=CC1C(=O)O)C(=O)C2=CC=C(C=C2)C,189.84455934281277,319.68503200000004,0.53553,-0.65175,274.3520000000001,8.502127516098543,-8.4869588832445,-1.3526779508355,7.134280932408999,3.3927193904982538,0,2,2.320620000000001,3,4,ok,False,14.976561141516068,1.2787849917355067,1.2787849917355067,12.470188613744124,17.482933669288013,18.18,0.5,1.0,0.00188939697096521,0.0007021429316387334,16.255346133251575,1.2230989321269976,2.4824485263151033,0.49269860750850736,True,0.7844661016779706,0.000550807328403379
2601511-03-7,O=CC1=NC=C(C#CC2=CC=C(C(=O)O)C(=C2)C(=O)O)C=C1,186.1408465931813,336.0425963333333,0.5335,-0.66094,248.8160000000001,4.730420664169308,-7.9998750908495,-1.696357744017,6.3035173468325,3.7287488085991582,0,1,1.6903,2,4,ok,False,15.001108491330488,1.2787849917355067,1.2787849917355067,12.494735963558544,17.507481019102432,18.18,0.5,1.0,0.0020082383120320862,0.0007499677709770667,16.279893483065994,1.4146931416184334,2.4824485263151033,0.5698781370981236,True,0.7226999924483444,0.0005420017024216278
2545452-56-8,O=C(O)C1=CC=C(C#CC2CCCC(C)C2)C=C1C(=O)O,190.28286533223184,306.24356466666666,0.53273,-0.66296,267.38400000000007,2.4286611393934723,-8.1283128282855,-0.9341668487665,7.194145979519,2.854005817048753,0,1,3.260800000000001,2,2,ok,False,14.89754450770798,1.2787849917355067,1.2787849917355067,12.391171979936036,17.403917035479925,18.18,0.5,1.0,0.0015489590414865225,0.0005667044270356563,16.176329499443487,0.7520334923239282,2.4824485263151033,0.3029402158199959,True,0.912312426768929,0.000517011491089595
101439-03-6,O=C(O)C1=CC=2C(=O)C(C=3C=CC=CC3)=C(O)C2C=C1C(=O)O,188.1977928311005,329.96553133333333,0.53453,-0.65578,255.88000000000005,5.893930955652602,-7.6053100076245,-1.8294214169115,5.775888590713,3.8528338824026216,0,2,2.7056,3,4,ok,False,14.932097490588315,1.2787849917355067,1.2787849917355067,12.425724962816371,17.43847001836026,18.18,0.5,1.0,0.0016902839742932978,0.0006226348112611827,16.21088248232382,1.3006724232019078,2.4824485263151033,0.5239473888035051,True,0.759936147078005,0.0004731626995064641
2602787-09-5,O=C(C#CC1=CC=C(C(=O)O)C(=C1)C(=O)O)OC,186.38429162398668,235.90517366666668,0.5339,-0.65745,206.68000000000004,3.497416280627744,-8.727779640937001,-1.4288698289755,7.298909811961501,3.533319739258138,0,1,0.6074999999999999,2,4,ok,False,14.918112169063676,1.2787849917355067,1.2787849917355067,12.411739641291732,17.42448469683562,18.18,0.5,1.0,0.0016317254565787916,0.000599407317791254,16.196897160799182,1.2139621294660243,2.4824485263151033,0.48901804673791377,True,0.7873057148396165,0.0004719168068137404
1344902-40-4,O=C(O)C1=CC=2OCCC(=O)C2C=C1C(=O)O,187.7607734519476,210.562418,0.53499,-0.65377,189.54400000000004,5.630799489415335,-8.415120826712501,-1.1099523961895,7.305168430523001,3.104891446532646,0,2,1.0482,2,4,ok,False,14.875087747113993,1.2787849917355067,1.2787849917355067,12.368715219342048,17.381460274885935,18.18,0.5,1.0,0.0014629762670421986,0.0005328936543232158,16.1538727388495,0.880565593507933,2.4824485263151033,0.3547165567275737,True,0.8817701696000102,0.00046988972795135124
2623801-47-6,O=C(O)C1=CC=C(C#CCCCCCC#C)C=C1C(=O)O,190.03378122405448,300.48668,0.53295,-0.6625,267.68800000000005,3.551076774726224,-8.157429010289,-0.9499494520955,7.2074795581935005,2.877023160017621,0,1,3.018200000000001,2,2,ok,False,14.85890413084507,1.2787849917355067,1.2787849917355067,12.352531603073126,17.365276658617013,18.18,0.5,1.0,0.0014037377251119015,0.0005096997693511112,16.13768912258058,0.7382672529257909,2.4824485263151033,0.2973947878877714,True,0.9153546804915345,0.0004665560695209952
2582759-19-9,O=C(O)C=1C=CC(=CC1C(=O)O)C=2C=CN=CC2,189.3257917482733,247.792903,0.53302,-0.66314,206.3520000000001,2.412959813175512,-8.530224985474,-1.0359374288535,7.4942875566205,3.0527072335398437,0,1,2.1450000000000005,2,3,ok,False,14.866793573627078,1.2787849917355067,1.2787849917355067,12.360421045855134,17.373166101399022,18.18,0.5,1.0,0.0014323370574804144,0.0005208869479474808,16.145578565362584,0.840181312535637,2.4824485263151033,0.33844863393110725,True,0.8917695981456262,0.0004645111442504267
1222858-98-1,O=C(O)C=1C=C2C(=O)OC(=CC3=CC=C(Cl)C=C3)C2=CC1C(=O)O,185.31740788084045,374.8076063333333,0.5358,-0.65361,270.87200000000007,7.89309010337523,-7.576193825621,-1.688194328502,5.887999497119,3.6442295856279663,0,2,3.4049000000000014,2,4,ok,False,14.916383006653302,1.2787849917355067,1.2787849917355067,12.410010478881357,17.422755534425246,18.18,0.5,1.0,0.0016246150630615714,0.0005965919510568622,16.195167998388808,1.3383222423516457,2.4824485263151033,0.5391137935650269,True,0.7477820784601819,0.0004461207691539155
2324713-10-0,O=C(O)C1=CC=2N=C(N=NC=3C=CC=C(Cl)C3Cl)NC2C=C1C(=O)O,188.50310574316228,381.74640633333337,0.532,-0.66688,284.97600000000006,8.895776581614447,-8.173211613618001,-1.9888801333045,6.184331480313501,4.174586574215919,0,2,4.681500000000001,3,5,ok,False,15.038861773918455,1.2787849917355067,1.2787849917355067,12.532489246146511,17.5452343016904,18.18,0.5,1.0,0.0022042985593481394,0.0008294342060162791,16.31764676565396,1.9677827731450819,2.4824485263151033,0.7926781773260044,True,0.5334773349641404,0.0004424843497536624
2628663-93-2,O=C(O)C1=CC=C(C#CCOC=2C=CC=CC2)C=C1C(=O)O,189.95852420935523,308.3469863333333,0.53302,-0.66171,258.63200000000006,1.3483670939325092,-7.86953255646,-0.9934876681755,6.8760448882845004,2.856043291548962,0,1,2.5135,2,3,ok,False,14.828779587754626,1.2787849917355067,1.2787849917355067,12.322407059982682,17.33515211552657,18.18,0.5,1.0,0.001299268422633377,0.00046900488805526157,16.107564579490134,0.6895945528612993,2.4824485263151033,0.2777880570538635,True,0.9257359792027413,0.00043417469929470966
2606928-76-9,O=C(O)C1=CC=C(C#CC=2C=NN(C2)CCC)C=C1C(=O)O,190.04976548728663,329.058671,0.53312,-0.66189,264.82400000000007,4.348862729496069,-7.5106143876505,-1.053080601435,6.4575337862155,2.8391981480079838,0,1,2.0893,2,4,ok,False,14.822397617981288,1.2787849917355067,1.2787849917355067,12.316025090209344,17.328770145753232,18.18,0.5,1.0,0.0012780698915493473,0.0004607808100348283,16.101182609716794,0.6911248822747977,2.4824485263151033,0.2784045167295733,True,0.9254186262442542,0.0004264151442221455
2599399-30-9,O=C(O)C1=CC=C(C#CCC(=O)OC)C=C1C(=O)O,189.5295128713049,244.7903063333333,0.53326,-0.66161,222.94400000000005,1.122608680707574,-8.297295529446,-0.9815146587535,7.3157808706925,2.942143840500417,0,1,0.9976,2,4,ok,False,14.821081935006529,1.2787849917355067,1.2787849917355067,12.314709407234584,17.327454462778473,18.18,0.5,1.0,0.0012737392024056355,0.00045910212561887064,16.099866926742035,0.7278302400629116,2.4824485263151033,0.2931904659240964,True,0.917630339897847,0.00042128603957946833
4659-50-1,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C2=CC=C(C(=O)O)C(=C2)C,189.49807524453612,320.008478,0.53395,-0.65729,274.39200000000005,2.992599513800669,-8.6132197098765,-1.5028847963115,7.110334913565,3.598127641810612,0,1,2.320620000000001,3,4,ok,False,14.882986848695737,1.2787849917355067,1.2787849917355067,12.376614320923792,17.38935937646768,18.18,0.5,1.0,0.0014927109543944606,0.0005445669317634466,16.161771840431243,1.29371973819342,2.4824485263151033,0.5211466519766239,True,0.7621637641019723,0.0004150491825182903
26363-45-1,O=C(O)C1=CC=2C=C3C(=O)OC(=O)C3=CC2C=C1C(=O)O,185.0710309131985,284.9048453333333,0.53382,-0.65979,220.5840000000001,7.950800247773805,-8.350629844144,-1.7641140927915,6.586515751352501,3.883238451557834,0,2,1.5468,2,5,ok,False,14.90586225496821,1.2787849917355067,1.2787849917355067,12.399489727196265,17.412234782740153,18.18,0.5,1.0,0.001581958275615266,0.0005797250769300575,16.184647246703715,1.5181990467748752,2.4824485263151033,0.6115732232436092,True,0.6879619090127176,0.0003988287706273469
2620400-30-6,O=C(O)C1=CC=C(C#CC2(COC2)CC)C=C1C(=O)O,189.53218901322572,275.928979,0.53323,-0.66172,245.51200000000009,2.5213905786291817,-8.2132123496415,-0.993215554325,7.2199967953165,2.9348459962584195,0,1,1.8611,2,3,ok,False,14.797402520530689,1.2787849917355067,1.2787849917355067,12.291029992758745,17.303775048302633,18.18,0.5,1.0,0.001198055791846473,0.0004298451667109444,16.076187512266195,0.7267193123132083,2.4824485263151033,0.29274295301982994,True,0.9178709858362938,0.0003945424069259406
1354219-93-4,O=C(O)C1=CC=C(C#CC2CCCCC2)C=C1C(=O)O,189.8927496032925,288.6699673333333,0.53307,-0.66246,250.75200000000007,2.5843576784183724,-8.140557951558,-0.9510379074975,7.1895200440605,2.874222297101769,0,1,3.014800000000001,2,2,ok,False,14.784033755494914,1.2787849917355067,1.2787849917355067,12.27766122772297,17.290406283266858,18.18,0.5,1.0,0.0011571675237241762,0.0004141034014778968,16.06281874723042,0.7260080278521489,2.4824485263151033,0.2924564276584702,True,0.9180249022654469,0.0003801572346695353
861555-35-3,O=C(O)C1=CC=C(C=C1C(=O)O)S(=O)(=O)C,186.53716841320136,199.231643,0.53673,-0.65133,190.56800000000004,8.490443746353897,-9.3724173527715,-1.056345967641,8.3160713851305,3.269545779382294,0,1,0.4865000000000001,2,4,ok,False,14.819097574659406,1.2787849917355067,1.2787849917355067,12.312725046887461,17.32547010243135,18.18,0.5,1.0,0.0012672328824240829,0.0004565810285341188,16.09788256639491,1.1703066347932247,2.4824485263151033,0.47143238717235536,True,0.8007163650568144,0.0003655919015217413
2551367-40-7,O=C(O)C1=CC=C(C#CCOC=2C=NC=CC2)C=C1C(=O)O,189.3396538807877,299.6060466666667,0.53332,-0.66103,253.78400000000005,4.601678500286607,-8.128584942136,-1.0158010039165,7.1127839382195,2.939067004448279,0,1,1.9085,2,4,ok,False,14.75988185191877,1.2787849917355067,1.2787849917355067,12.253509324146826,17.266254379690714,18.18,0.5,1.0,0.0010865240573475856,0.0003870168960586661,16.038666843654276,0.7008060931821521,2.4824485263151033,0.2823043804345924,True,0.9233972350644626,0.00035737033174380276
2524806-84-4,O=C(O)C1=CC=C(C#CCN=C=S)C=C1C(=O)O,189.22294768545072,253.18791666666667,0.53299,-0.66163,213.61600000000004,5.09977775005931,-8.316887726682001,-1.014440434664,7.302447292018001,2.980976163631661,0,1,1.5373,2,4,ok,False,14.755828582527371,1.2787849917355067,1.2787849917355067,12.249456054755427,17.262201110299316,18.18,0.5,1.0,0.0010750633728174312,0.0003826361856078221,16.034613574262877,0.7384016247617506,2.4824485263151033,0.29744891663788864,True,0.915325208242148,0.00035023654627246094
2603965-44-0,O=C(O)C1=CC=C(C#CCN2N=CN=C2)C=C1C(=O)O,189.12816334964404,259.6810136666666,0.53302,-0.66135,227.0480000000001,4.58523628725936,-8.3922632632705,-1.008453929953,7.3838093333175,2.9921372477823125,0,1,0.7262000000000001,2,5,ok,False,14.754324761211524,1.2787849917355067,1.2787849917355067,12.24795223343958,17.26069728898347,18.18,0.5,1.0,0.0010708395589614204,0.00038102266023307477,16.03310975294703,0.7335708823278236,2.4824485263151033,0.29550295788679315,True,0.9163819748485733,0.00034916229784644204
2521644-91-5,O=C(O)C1=CC=C(C#CC(=O)C(C)(C)C)C=C1C(=O)O,185.986144823207,284.0835666666667,0.53418,-0.65755,247.80000000000007,4.52857606980384,-8.648866624292001,-1.477578208215,7.171288416077001,3.5748417507486105,0,1,2.0497,2,3,ok,False,14.807152897585242,1.2787849917355067,1.2787849917355067,12.300780369813298,17.313525425357184,18.18,0.5,1.0,0.001228706695957293,0.00044167551553647537,16.08593788932075,1.2569627011682882,2.4824485263151033,0.5063398849337265,True,0.7738477895382946,0.00034178962139108816
101439-04-7,O=C(O)C=1C=C2C(=O)OC(=CC=3C=CC=CC3)C2=CC1C(=O)O,185.3529968077709,357.9635016666667,0.53583,-0.65375,255.49600000000007,7.53375929798663,-7.5835408995845,-1.6492820478805,5.9342588517040005,3.5912243512413724,0,2,2.751500000000001,2,4,ok,False,14.800099101821003,1.2787849917355067,1.2787849917355067,12.293726574049058,17.306471629592945,18.18,0.5,1.0,0.001206461874865757,0.0004330871432973917,16.07888409355651,1.3131896503815113,2.4824485263151033,0.5289896795285354,True,0.7559121743485193,0.00032737584417232013
1036648-81-3,O=C(O)C=1C=C(C(=O)O)C(=CC1C(=O)O)C(=O)OCC=2C=CC=CC2,189.0312549764302,313.948891,0.53529,-0.65104,283.07200000000006,4.364551534808587,-8.561790192132,-1.3967603946165,7.1650297975155,3.4603041645136416,0,2,2.1382000000000003,3,5,ok,False,14.775511772492276,1.2787849917355067,1.2787849917355067,12.269139244720332,17.28188430026422,18.18,0.5,1.0,0.0011317743461370803,0.0004043506061524116,16.054296764227782,1.1976097987094216,2.4824485263151033,0.4824308685615043,True,0.7923599223856869,0.0003203912149075303
2474709-27-6,O=C(C#CC1=CC=C(C(=O)O)C(=C1)C(=O)O)OC(C)(C)C,186.58248181406623,285.99655866666666,0.53411,-0.6577,256.2560000000001,2.601194663995757,-8.682336627903501,-1.348596243078,7.333740384825501,3.430023732171266,0,1,1.7762,2,4,ok,False,14.758186205311443,1.2787849917355067,1.2787849917355067,12.251813677539499,17.264558733083387,18.18,0.5,1.0,0.0010817160306295958,0.0003851786143463263,16.03697119704695,1.1217117923194437,2.4824485263151033,0.45185701956305624,True,0.8153198684385072,0.0003140437771741733
61415-66-5,O=C(O)C=1C=C(C(=O)O)C(=CC1C(=O)O)C(=O)C2=CC=C(OC)C=C2,190.1983584284452,328.5565363333333,0.53593,-0.65187,282.75200000000007,5.281860900288836,-8.00558948171,-1.3036974577455,6.701892023964501,3.232774528865485,0,2,2.0208000000000004,3,5,ok,False,14.771889652061265,1.2787849917355067,1.2787849917355067,12.265517124289321,17.27826217983321,18.18,0.5,1.0,0.001121136849502767,0.0004002704760982922,16.05067464379677,1.2388262489398199,2.4824485263151033,0.49903401251131224,True,0.7795527309371562,0.00031203194275593934
85218-61-7,O=C(O)C1=CC=C(OC2=CC=C(C=C2)C(=O)C=3C=CC=CC3)C=C1C(=O)O,189.17982640518,384.8448916666666,0.53323,-0.65983,310.1760000000001,3.801911795399783,-8.107360061797,-0.9913107573715,7.116049304425499,2.9084189532000404,0,1,4.106300000000003,2,4,ok,False,14.694004535631535,1.2787849917355067,1.2787849917355067,12.187632007859591,17.20037706340348,18.18,0.5,1.0,0.0009134529901078469,0.00032129156342496686,15.972789527367041,0.6428685644284189,2.4824485263151033,0.2589655163495696,True,0.9351361562306438,0.00030045135765055763
413608-47-6,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C=2C=CC=C(C2)NC(=O)C3=CC=CC(=C3)N(=O)=O,187.7885420477372,439.6996816666667,0.53416,-0.65776,356.3040000000001,4.603674081643921,-8.028447045152001,-1.837856946277,6.190590098875001,3.931125825508052,0,1,3.474500000000001,3,6,ok,False,14.765994832038267,1.2787849917355067,1.2787849917355067,12.259622304266323,17.27236735981021,18.18,0.5,1.0,0.0011040205624279612,0.0003937121434057335,16.044779823773773,1.3717402906610672,2.4824485263151033,0.5525755221588626,True,0.7368730104411895,0.00029011585235863617
144876-16-4,O=CC1=CC=C(C(=O)O)C(=C1)C(=O)O,185.5693513800023,172.39611866666667,0.53445,-0.65519,158.84800000000004,5.014299239175899,-9.1852030236275,-1.3684605541645,7.816742469463001,3.5622196633806045,0,1,0.8955,2,3,ok,False,14.737477076961953,1.2787849917355067,1.2787849917355067,12.23110454919001,17.243849604733896,18.18,0.5,1.0,0.0010245482515541225,0.0003633740782404398,16.01626206869746,1.2702036993764785,2.4824485263151033,0.5116737309602722,True,0.7696572393398179,0.0002796734899061879
1301739-50-3,O=C(O)C1=CC(Cl)=C(C=C1C(=O)O)C(F)(F)F,185.84866216131272,179.24709366666664,0.53607,-0.64854,186.26400000000004,4.477490518136247,-9.078262280381,-1.148864676811,7.929397603570001,3.297669351056144,0,2,2.7552000000000003,2,2,ok,False,14.738715934678583,1.2787849917355067,1.2787849917355067,12.232343406906638,17.245088462450525,18.18,0.5,1.0,0.0010278886021847038,0.00036464541582768937,16.01750092641409,1.3052918973336614,2.4824485263151033,0.5258082427478206,True,0.7584531049511686,0.000276566447840721
387360-88-5,O=C(O)C1=CC=C(N=NC2=C(O)C=CC=3C=CC=CC32)C=C1C(=O)O,188.9025776837796,417.8371276666667,0.53259,-0.66271,280.4480000000001,2.4087918403216166,-7.334012498676,-1.8506462972505,5.4833662014255,3.846084416888828,0,1,4.357200000000002,3,5,ok,False,14.772019216280178,1.2787849917355067,1.2787849917355067,12.265646688508234,17.278391744052122,18.18,0.5,1.0,0.0011215157702574234,0.00040041575986451885,16.050804208015684,1.5975197193268496,2.4824485263151033,0.643525818317037,True,0.6609180148363963,0.00026464198911886497
2609836-22-6,O=C(O)C1=CC=C(C#CCOCC)C=C1C(=O)O,189.0690295302064,243.55615233333333,0.53283,-0.66214,220.50400000000005,2.687121128643069,-8.3721268383335,-1.0021953113915,7.369931526942,2.980961066109384,0,1,1.471,2,3,ok,False,14.64128984099333,1.2787849917355067,1.2787849917355067,12.134917313221386,17.147662368765275,18.18,0.5,1.0,0.0007936235995380684,0.00027636561472537714,15.920074832728837,0.7461177300321207,2.4824485263151033,0.30055718059122977,True,0.9136254178708211,0.00025249465023859905
2748603-81-6,O=C(O)C1=CC=C(C=C1C(=O)O)CCC(F)(F)F,190.66108989670892,197.81923933333331,0.53231,-0.66558,204.70400000000004,1.6590069077613874,-8.7759437924755,-0.6593318597615001,8.116611932714001,2.742043951703648,0,1,2.5779000000000005,2,2,ok,False,14.637190089297807,1.2787849917355067,1.2787849917355067,12.130817561525863,17.14356261706975,18.18,0.5,1.0,0.0007849391662979324,0.00027312978709429165,15.915975081033313,0.7889615488351412,2.4824485263151033,0.31781587431593594,True,0.9039267686812981,0.00024688932587875397
2579534-92-0,O=C(C#CC1=CC=C(C(=O)O)C(=C1)C(=O)O)OC(C)C,186.17430621758697,268.978599,0.53433,-0.65718,239.8160000000001,2.411117263842636,-8.7030172805415,-1.373086489623,7.3299307909185,3.462783963557758,0,1,1.3861,2,4,ok,False,14.666381262065611,1.2787849917355067,1.2787849917355067,12.160008734293667,17.172753789837554,18.18,0.5,1.0,0.0008487302831818744,0.0002969629934830571,15.945166253801117,1.1773011160818234,2.4824485263151033,0.47424996071495007,True,0.7985856725376708,0.0002371503918694671
1803746-90-8,O=C(O)C1=CC=C(C=C1C(=O)O)CCC(=O)OC,190.7904930641273,222.51841666666667,0.53163,-0.66666,217.97600000000008,3.3941362759912868,-8.718527770020001,-0.6729375522865,8.045590217733501,2.7406199704803016,0,1,1.1886,2,4,ok,False,14.62124900020757,1.2787849917355067,1.2787849917355067,12.114876472435625,17.127621527979514,18.18,0.5,1.0,0.0007519964730664233,0.0002608813011185703,15.900033991943076,0.846986906495158,2.4824485263151033,0.34119011835158103,True,0.8901095830074737,0.0002322129461530978
