cas,smiles,sasa,polar,h_nbo_charge,o_nbo_charge,molecular_volume_A3,dipole_moment_debye,homo_ev,lumo_ev,gap_ev,omega,3and6,4and5,logp,hbd,hba,prediction_status,known_any,mu,sigma_raw,sigma_cal,ci_lower,ci_upper,current_best_y,xi,beta,pi,ei,ucb,ad_knn_distance,ad_threshold,ad_ratio,in_ad,ad_penalty,ei_ad
61415-66-5,O=C(O)C=1C=C(C(=O)O)C(=CC1C(=O)O)C(=O)C2=CC=C(OC)C=C2,190.1983584284452,328.5565363333333,0.53593,-0.65187,282.75200000000007,5.281860900288836,-8.00558948171,-1.3036974577455,6.701892023964501,3.232774528865485,0,2,2.0208000000000004,3,5,ok,False,14.857424315433086,1.2728016727997231,1.2728016727997231,12.362778877283294,17.352069753582878,18.18,0.5,1.0,0.0013354470967561806,0.0004808068643676125,16.13022598823281,1.2388262489398199,2.4824485263151033,0.49903401251131224,True,0.7795527309371562,0.00037481430417110313
2748603-81-6,O=C(O)C1=CC=C(C=C1C(=O)O)CCC(F)(F)F,190.66108989670892,197.81923933333331,0.53231,-0.66558,204.70400000000004,1.6590069077613874,-8.7759437924755,-0.6593318597615001,8.116611932714001,2.742043951703648,0,1,2.5779000000000005,2,2,ok,False,14.801797494729257,1.2728016727997231,1.2728016727997231,12.307152056579465,17.29644293287905,18.18,0.5,1.0,0.0011557616272519311,0.00041162793912400634,16.07459916752898,0.7889615488351412,2.4824485263151033,0.31781587431593594,True,0.9039267686812981,0.00037208151291130513
2609836-22-6,O=C(O)C1=CC=C(C#CCOCC)C=C1C(=O)O,189.0690295302064,243.55615233333333,0.53283,-0.66214,220.50400000000005,2.687121128643069,-8.3721268383335,-1.0021953113915,7.369931526942,2.980961066109384,0,1,1.471,2,3,ok,False,14.792947974462374,1.2728016727997231,1.2728016727997231,12.298302536312583,17.287593412612164,18.18,0.5,1.0,0.0011293096455916485,0.00040151746058354493,16.0657496472621,0.7461177300321207,2.4824485263151033,0.30055718059122977,True,0.9136254178708211,0.00036683655770807216
1803746-90-8,O=C(O)C1=CC=C(C=C1C(=O)O)CCC(=O)OC,190.7904930641273,222.51841666666667,0.53163,-0.66666,217.97600000000008,3.3941362759912868,-8.718527770020001,-0.6729375522865,8.045590217733501,2.7406199704803016,0,1,1.1886,2,4,ok,False,14.792017363709757,1.2728016727997231,1.2728016727997231,12.297371925559965,17.28666280185955,18.18,0.5,1.0,0.0011265604456128938,0.00040046779257797097,16.06481903650948,0.846986906495158,2.4824485263151033,0.34119011835158103,True,0.8901095830074737,0.0003564602198595012
2579534-92-0,O=C(C#CC1=CC=C(C(=O)O)C(=C1)C(=O)O)OC(C)C,186.17430621758697,268.978599,0.53433,-0.65718,239.8160000000001,2.411117263842636,-8.7030172805415,-1.373086489623,7.3299307909185,3.462783963557758,0,1,1.3861,2,4,ok,False,14.805251241489664,1.2728016727997231,1.2728016727997231,12.310605803339872,17.299896679639456,18.18,0.5,1.0,0.0011662382347587717,0.0004156377139552716,16.078052914289387,1.1773011160818234,2.4824485263151033,0.47424996071495007,True,0.7985856725376708,0.0003319223233309906
1301739-50-3,O=C(O)C1=CC(Cl)=C(C=C1C(=O)O)C(F)(F)F,185.84866216131272,179.24709366666664,0.53607,-0.64854,186.26400000000004,4.477490518136247,-9.078262280381,-1.148864676811,7.929397603570001,3.297669351056144,0,2,2.7552000000000003,2,2,ok,False,14.819443148885632,1.2728016727997231,1.2728016727997231,12.32479771073584,17.314088587035425,18.18,0.5,1.0,0.0012102072396359533,0.0004324990991821263,16.092244821685355,1.3052918973336614,2.4824485263151033,0.5258082427478206,True,0.7584531049511686,0.0003280302846632671
1806530-78-8,O=C(O)C1=CC=C(C=C1C(=O)O)CCC(=O)OCC,190.82055813018405,238.12110833333332,0.53182,-0.66637,234.24000000000007,3.432095702336985,-8.709275899103,-0.6430050287315,8.0662708703715,2.710830071254123,0,1,1.5787,2,4,ok,False,14.753971442225387,1.2728016727997231,1.2728016727997231,12.259326004075596,17.248616880375177,18.18,0.5,1.0,0.0010192797399987876,0.00035967876261003805,16.02677311502511,0.8166688958392048,2.4824485263151033,0.32897717200664445,True,0.8974247737319145,0.0003227846321514884
777882-06-1,O=C(O)C1=CC=C(OC2=CC=C(C=C2)NC(=O)C3=CC=C4C(=O)N(C(=O)C4=C3)C5=CC=C(N=NC=6C=CC=CC6)C=C5)C=C1C(=O)O,189.78500611058783,678.4238026666667,0.53251,-0.66156,524.8240000000001,1.6268006976885645,-7.740006363622001,-1.618533182774,6.121473180848001,3.5768457956931368,0,1,7.343600000000005,3,8,ok,False,14.825594586192075,1.2728016727997231,1.2728016727997231,12.330949148042283,17.320240024341867,18.18,0.5,1.0,0.0012297326378726534,0.00044000352116993664,16.098396258991798,1.4463978827565975,2.4824485263151033,0.5826496974354596,True,0.712140062500283,0.0003133441350663033
2544478-11-5,O=C(O)C1=CC=C(C#CC2=NC=CN=C2OC)C=C1C(=O)O,186.9839372363344,324.249024,0.53371,-0.65997,249.85600000000005,2.91817211623989,-7.8012319799845,-1.436216902939,6.3650150770455,3.3515420164657783,0,1,1.2814,2,5,ok,False,14.763539412818371,1.2728016727997231,1.2728016727997231,12.268893974668579,17.258184850968163,18.18,0.5,1.0,0.0010453391741624535,0.0003695553879431955,16.036341085618094,1.0435154121604935,2.4824485263151033,0.42035732104764595,True,0.8380309237273018,0.0003096988431264375
328265-20-9,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C2=CC=C(C=C2)NC(=O)C(C=3C=CC=CC3)C=4C=CC=CC4,190.9232781597698,531.0394213333333,0.53366,-0.65861,420.8720000000001,10.323534233003734,-7.958241671723,-1.3113166455595,6.6469250261635,3.2317466745632744,0,1,5.084600000000004,3,4,ok,False,14.772372876590786,1.2728016727997231,1.2728016727997231,12.277727438440994,17.26701831474058,18.18,0.5,1.0,0.0010699391873401187,0.0003788976190575973,16.04517454939051,1.3380893754060466,2.4824485263151033,0.5390199882179549,True,0.7478577090108874,0.00028336150533809465
2324759-49-9,O=C(O)C1=CC=2N=C(N=NC3=CC=C(C=C3)C(=O)OCC)NC2C=C1C(=O)O,186.5694301770944,428.9675163333333,0.53182,-0.66761,316.00000000000006,4.35903626734167,-8.1043668094415,-2.180720397907,5.923646411534499,4.464438435115891,0,2,3.551400000000001,3,7,ok,False,14.916787309023617,1.2728016727997231,1.2728016727997231,12.422141870873826,17.411432747173407,18.18,0.5,1.0,0.0015550694718025704,0.0005664507824310015,16.18958898182334,2.080728947321146,2.4824485263151033,0.8381760690159157,True,0.49532601221294825,0.00028057780717645237
332368-72-6,O=C(O)C1=CC=C(OC2=CC(=CC=C2NC(=O)C3=CC=CC(=C3)N(=O)=O)C)C=C1C(=O)O,187.9215698693548,433.1574306666666,0.53291,-0.66046,362.38400000000007,11.92088960816264,-8.1168840465645,-1.823707026051,6.2931770205135,3.92549544335319,0,1,4.344220000000003,3,6,ok,False,14.784815262477466,1.2728016727997231,1.2728016727997231,12.290169824327673,17.279460700627258,18.18,0.5,1.0,0.0011054905576661236,0.000392430282714365,16.05761693527719,1.4859721477950283,2.4824485263151033,0.5985913230598886,True,0.6988552973091104,0.0002742519818994458
2498194-43-5,O=C(O)C1=CC=C(C#CCN2C(=O)CCC2)C=C1C(=O)O,189.19990896749584,280.6989116666667,0.53282,-0.66249,249.99200000000005,6.441903979414781,-8.271172599798,-0.9646436000225,7.3065289997755,2.918632803602357,0,1,1.0569,2,3,ok,False,14.683254332822123,1.2728016727997231,1.2728016727997231,12.188608894672331,17.177899770971916,18.18,0.5,1.0,0.0008444030015080155,0.00029395973473685935,15.956056005621846,0.724826699909782,2.4824485263151033,0.2919805555790114,True,0.9182802563273728,0.0002699374205640897
2573570-62-2,O=C(O)C1=CC=C(C#CCN2C=NC=C2)C=C1C(=O)O,188.92280883334465,268.46580166666666,0.53321,-0.6614,231.11200000000005,5.474804137135867,-8.078515993644,-1.031311493395,7.047204500249,2.9440381941761107,0,1,1.3312,2,4,ok,False,14.675436032427445,1.2728016727997231,1.2728016727997231,12.180790594277653,17.170081470577237,18.18,0.5,1.0,0.0008268668895470773,0.0002874267103010748,15.948237705227168,0.6989567155468281,2.4824485263151033,0.2815593991728584,True,0.9237852061294114,0.00026552054282257703
2474751-31-8,O=C(O)C1=CC=C(C#CC2=NN(C=C2)CC)C=C1C(=O)O,188.91135636225133,309.6422453333333,0.53314,-0.66149,247.64000000000007,5.545629108586328,-7.701910424552,-1.1072312576845,6.5946791668675,2.94180259623522,0,1,1.6992,2,4,ok,False,14.65767340980651,1.2728016727997231,1.2728016727997231,12.163027971656717,17.152318847956302,18.18,0.5,1.0,0.0007882645249982941,0.00027308473975201034,15.930475082606232,0.6996435290946671,2.4824485263151033,0.281836066962969,True,0.9236412238300505,0.00025223232323385767
905273-60-1,O=C(O)C1=CC(F)=C(C=C1C(=O)O)C(F)(F)F,186.35540961711,160.61458199999998,0.53699,-0.6482,176.52000000000004,4.875489196993467,-9.2505103477475,-0.956208070657,8.2943022770905,3.1400200219475614,0,2,2.2409000000000003,2,2,ok,False,14.718798339544698,1.2728016727997231,1.2728016727997231,12.224152901394906,17.21344377769449,18.18,0.5,1.0,0.0009285221587608118,0.0003254464181310984,15.99160001234442,1.2715261310685841,2.4824485263151033,0.5122064435938223,True,0.7692375566518367,0.0002503456075042581
2612464-60-3,O=C(O)C1=CC=C(C#CCN(CC#C)CC#C)C=C1C(=O)O,188.9412397295338,304.83497933333337,0.53309,-0.66158,269.4800000000001,2.888659107613773,-8.2692678028445,-0.9798819756505,7.289385827194,2.9339499120039294,0,1,1.0029,2,3,ok,False,14.647741446772963,1.2728016727997231,1.2728016727997231,12.153096008623173,17.142386884922754,18.18,0.5,1.0,0.0007674102047526175,0.0002653597139566908,15.920543119572686,0.6988921162908739,2.4824485263151033,0.2815333767779247,True,0.9237987424740884,0.00024513897005647476
106860-70-2,O=NC1=CC=CC(C(=O)O)=C1C(=O)O,179.60685423471054,171.63019766666665,0.5383,-0.64624,154.33600000000004,3.954174306982432,-8.6850577664085,-2.1897001549735,6.495357611435,4.551726283725494,1,0,1.4809,2,4,ok,False,14.801199593864345,1.2728016727997231,1.2728016727997231,12.306554155714554,17.295845032014135,18.18,0.5,1.0,0.0011539567299091245,0.0004109374479510028,16.07400126666407,1.8308219423052488,2.4824485263151033,0.7375065073445386,True,0.580470760642959,0.00023853717298879496
2513020-04-5,O=C(O)C1=CC=C(C#CCCCC(=O)Cl)C=C1C(=O)O,189.1991960252429,273.6063283333333,0.53299,-0.66208,247.39200000000005,4.150591065137591,-8.1968855186115,-0.950765793647,7.2461197249645,2.8870460227965187,0,1,2.3702,2,3,ok,False,14.63281968444678,1.2728016727997231,1.2728016727997231,12.138174246296987,17.127465122596572,18.18,0.5,1.0,0.0007370323883569006,0.0002541366520606076,15.905621357246503,0.6926298196598902,2.4824485263151033,0.27901074778296253,True,0.9251059593528492,0.00023510333131124966
2527899-48-3,O=C(O)C1=CC=C(C#CC2=NN(C=C2)CCC)C=C1C(=O)O,188.821705626592,326.59205,0.53323,-0.66148,264.8640000000001,5.482042653974885,-7.698645058346,-1.114578331648,6.584066726698,2.949275491353175,0,1,2.0893,2,4,ok,False,14.629706157854377,1.2728016727997231,1.2728016727997231,12.135060719704587,17.124351596004168,18.18,0.5,1.0,0.0007308352563039385,0.00025185154209930337,15.9025078306541,0.7006324597391782,2.4824485263151033,0.28223443600628567,True,0.9234336973659254,0.0002325682007080697
2552609-61-5,O=C(O)C1=CC=C(C#CCC(C(=O)OC)C)C=C1C(=O)O,189.18564979264983,279.05898333333334,0.53289,-0.66246,256.56000000000006,2.656564343282504,-8.214845032744499,-0.95784075376,7.257004278984499,2.898515740909672,0,1,1.6337000000000002,2,4,ok,False,14.627958743704735,1.2728016727997231,1.2728016727997231,12.133313305554942,17.122604181854527,18.18,0.5,1.0,0.0007273782946361742,0.00025057749280295045,15.900760416504458,0.7069326985093218,2.4824485263151033,0.284772349160721,True,0.9221058190138847,0.0002310589642275104
2625486-95-3,O=C(O)C1=CC=C(C#CC2CCC(=O)CC2)C=C1C(=O)O,189.2055387222369,288.31660666666664,0.53282,-0.66238,253.4480000000001,3.4759522220536923,-8.2006951125185,-0.954031159853,7.246663952665501,2.8912963837388235,0,1,2.1938,2,3,ok,False,14.626039670778493,1.2728016727997231,1.2728016727997231,12.1313942326287,17.120685108928285,18.18,0.5,1.0,0.0007235991036034111,0.00024918522998388986,15.898841343578216,0.7005374671335394,2.4824485263151033,0.28219617031633004,True,0.9234536422038857,0.000230111008212036
328265-70-9,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C2=CC=C(C=C2)NC(=O)C,190.8172495932788,333.762337,0.53366,-0.65853,278.09600000000006,10.475618987916656,-7.9971539523445,-1.2939013591275002,6.703252593217,3.219470980706544,0,1,2.2724,3,4,ok,False,14.691661907916501,1.2728016727997231,1.2728016727997231,12.197016469766709,17.186307346066293,18.18,0.5,1.0,0.0008636421064694043,0.00030113971419280534,15.964463580716224,1.3257959463780336,2.4824485263151033,0.5340678496750216,True,0.7518424627094318,0.00022640962433833318
40415-15-4,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C2=CC=C(Cl)C(=C2)N(=O)=O,183.0700775599522,315.063876,0.53413,-0.65645,269.6240000000001,3.4080067678923407,-9.0300981288425,-1.8122782443300005,7.217819884512499,4.071767074354932,0,1,2.8756000000000004,2,5,ok,False,14.731269308849026,1.2728016727997231,1.2728016727997231,12.236623870699233,17.225914746998818,18.18,0.5,1.0,0.0009598154343927586,0.00033722012810141625,16.00407098164875,1.6474882162586937,2.4824485263151033,0.6636545325288948,True,0.6437548207129165,0.00021708708310671392
2643594-74-3,O=CC=1C=CC=CC1C#CC2=CC=C(C(=O)O)C(=C2)C(=O)O,186.8035577425592,338.3426383333333,0.53336,-0.6611,252.0720000000001,4.664237976347262,-7.861369140944999,-1.443291863052,6.418077277893,3.3723774524153463,0,1,2.2953,2,3,ok,False,14.642469851095985,1.2728016727997231,1.2728016727997231,12.147824412946193,17.137115289245777,18.18,0.5,1.0,0.0007565489239544286,0.00026134292842527364,15.915271523895708,1.0866926557432826,2.4824485263151033,0.4377503276397627,True,0.8256161281760227,0.00021576893669265784
1803862-56-7,O=C(O)C1=CC=C(C=C1C(=O)O)CC(=O)C,189.93079311890176,202.15430433333336,0.53239,-0.66437,192.47200000000004,4.731353220802691,-8.585736210976,-0.7496736581275001,7.8360625528484995,2.78041034117559,0,1,1.2145,2,3,ok,False,14.595880015584356,1.2728016727997231,1.2728016727997231,12.101234577434564,17.09052545373415,18.18,0.5,1.0,0.0006665346857467278,0.0002282331153025249,15.868681688384079,0.7179541885518856,2.4824485263151033,0.2892121149507186,True,0.9197589561671616,0.00020991945189342975
869705-60-2,O=C(O)C=1C=C(C(=O)O)C(=CC1C(=O)O)C(=O)C2=CC=C(C(=C2)C)C,189.56202272115257,337.895536,0.5364,-0.65183,290.9200000000001,5.273434862591933,-8.2491313779075,-1.300159977689,6.9489714002185,3.280664149488468,0,2,2.6290400000000007,3,4,ok,False,14.644011937803183,1.2728016727997231,1.2728016727997231,12.149366499653393,17.138657375952974,18.18,0.5,1.0,0.0007597114030073873,0.00026251202931108124,15.916813610602906,1.1895841856674392,2.4824485263151033,0.4791979261834823,True,0.7948271157368768,0.00020865167910356116
808116-16-7,O=C(O)C1=CC=C(OC2=CC=C(C=C2)C(F)(F)F)C=C1C(=O)O,190.0937686367492,270.627013,0.53294,-0.66014,251.17600000000007,2.426888530608689,-8.197429746312501,-0.6797403985489999,7.517689347763501,2.620624042022449,0,1,3.8941000000000017,2,3,ok,False,14.576821131916223,1.2728016727997231,1.2728016727997231,12.08217569376643,17.071466570066015,18.18,0.5,1.0,0.000632645966885096,0.00021585524085902634,15.849622804715946,0.49552091637158685,2.4824485263151033,0.19960974462061784,True,0.9609392858076128,0.000207423780988903
830320-86-0,N#CC1=CC=C(C(=O)O)C(=C1)C(=O)O,185.79832377011147,170.580072,0.53599,-0.65279,157.37600000000003,5.715043180939231,-9.1974481469,-1.1665520770935,8.0308960698065,3.343727141693835,0,1,0.95468,2,3,ok,False,14.61453748111694,1.2728016727997231,1.2728016727997231,12.119892042967148,17.109182919266733,18.18,0.5,1.0,0.0007013248187050298,0.00024099097276953458,15.887339153916663,1.1927447280523462,2.4824485263151033,0.4804710814378224,True,0.7938565829177451,0.00019131227015684607
4445-58-3,O=C(O)C=1C=CC(=CC1C(=O)O)C=2C=CC=CC2,189.97842104877367,259.40767,0.53253,-0.66461,210.21600000000004,1.9282532665601788,-8.0085827340655,-0.872397004703,7.1361857293625,2.7630937629569834,0,1,2.750000000000001,2,2,ok,False,14.561504919188643,1.2728016727997231,1.2728016727997231,12.06685948103885,17.056150357338435,18.18,0.5,1.0,0.0006065727690977836,0.00020636646530750903,15.834306591988366,0.7134879004934199,2.4824485263151033,0.2874129686598203,True,0.9207136394746496,0.00019000441933879564
2324798-10-7,O=C(O)C1=CC=2N=C(N=NC=3C=CC=CC3Br)NC2C=C1C(=O)O,189.31120976392643,351.89109266666674,0.53204,-0.66845,274.15200000000004,0.9919534011232584,-8.0532094055475,-1.7608487265855002,6.292360678962,3.826693268827937,0,2,4.137200000000001,3,5,ok,False,14.721185871671345,1.2728016727997231,1.2728016727997231,12.226540433521553,17.215831309821137,18.18,0.5,1.0,0.0009344396374118593,0.0003276703518295004,15.993987544471068,1.876315814794151,2.4824485263151033,0.7558327171356566,True,0.5648002804291634,0.00018506830660162447
2546436-46-6,O=C(O)C1=CC=C(C#CCOCCl)C=C1C(=O)O,188.84772673076057,241.9818963333333,0.53282,-0.66234,220.29600000000005,3.5759436754512786,-8.307635855765001,-0.9738954709395,7.333740384825501,2.936660532286036,0,1,1.6474000000000002,2,3,ok,False,14.552933426706065,1.2728016727997231,1.2728016727997231,12.058287988556273,17.047578864855858,18.18,0.5,1.0,0.0005924180635404885,0.00020122811539816316,15.825735099505788,0.7185599638354918,2.4824485263151033,0.2894561382515785,True,0.919629087519836,0.00018505522814694903
1806542-23-3,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)CC,186.25301549785985,203.482896,0.53387,-0.65809,191.91200000000003,5.198422393380515,-9.1052015515805,-1.2242402133995,7.8809613381810015,3.3846558369470414,0,1,1.6757,2,3,ok,False,14.590397206515297,1.2728016727997231,1.2728016727997231,12.095751768365506,17.085042644665087,18.18,0.5,1.0,0.0006566179397318209,0.00022460588136534758,15.86319887931502,1.09463219674819,2.4824485263151033,0.4409485977834312,True,0.8232991427727329,0.0001849178295898048
2637372-92-8,O=C(O)C1=CC=C(C=C1C(=O)O)S(=O)(=O)N2CCN(C3=CC(F)=CC=C3F)CC2,188.36954115741463,366.4613706666667,0.53511,-0.65331,334.92800000000005,8.560731277758928,-7.1911527271635,-1.069951660166,6.1212010669975,2.787273484051304,0,1,1.8721,2,5,ok,False,14.552680300484145,1.2728016727997231,1.2728016727997231,12.058034862334353,17.047325738633937,18.18,0.5,1.0,0.0005920047358376634,0.0002010782111696043,15.825481973283868,0.7429466101030904,2.4824485263151033,0.29927976440498666,True,0.9143257437858727,0.00018385098498678124
2512077-45-9,O=C(O)C1=CC=C(C#CC=2C=CN=CC2F)C=C1C(=O)O,186.51937040718613,298.74939166666667,0.5335,-0.66064,233.8640000000001,2.540842450841846,-8.1664087673555,-1.410638200992,6.7557705663635,3.394129053560542,0,1,2.0169,2,3,ok,False,14.578498381766284,1.2728016727997231,1.2728016727997231,12.083852943616492,17.073143819916076,18.18,0.5,1.0,0.0006355631938716405,0.0002169187909395972,15.851300054566007,1.108889513970599,2.4824485263151033,0.4466918456579691,True,0.8191126940868995,0.0001776809352446064
2510424-88-9,O=C(O)C1=CC=C(C#CC=2C=CN=C(F)C2)C=C1C(=O)O,186.52684732330832,297.586137,0.53348,-0.66081,233.80000000000007,4.579849680939321,-8.1930759247045,-1.406828607085,6.7862473176195,3.3950342032258893,0,1,2.0169,2,3,ok,False,14.572973612441702,1.2728016727997231,1.2728016727997231,12.078328174291912,17.067619050591492,18.18,0.5,1.0,0.0006260006516422063,0.0002134339279437911,15.845775285241425,1.1122510290890755,2.4824485263151033,0.44804595837484634,True,0.8181208778891578,0.00017461475250070562
3348-08-1,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)OC=2C=CC=CC2,186.45409877886797,270.526285,0.53454,-0.65578,238.49600000000007,3.365111678681705,-8.621111011541,-1.2138998870805,7.4072111244605,3.264637585952728,0,1,2.3022,2,4,ok,False,14.557780698959611,1.2728016727997231,1.2728016727997231,12.063135260809819,17.052426137109403,18.18,0.5,1.0,0.0006003847547013645,0.00020411899568551937,15.830582371759334,1.0082934689180731,2.4824485263151033,0.40616893290221157,True,0.8479164262012822,0.00017307584934146052
2590333-03-0,O=C(O)C1=CC=C(C#CC(F)(F)F)C=C1C(=O)O,186.3959989031489,202.521254,0.534,-0.65725,193.40000000000003,4.134069675271572,-8.8314550179775,-1.2204306194925,7.611024398485,3.318883227101733,0,1,1.9968,2,2,ok,False,14.560454579479103,1.2728016727997231,1.2728016727997231,12.06580914132931,17.055100017628895,18.18,0.5,1.0,0.0006048216289166653,0.00020573027789676191,15.833256252278826,1.0334503854812986,2.4824485263151033,0.4163028455680939,True,0.8408785345483618,0.00017299417459005638
92890-40-9,O=C(O)C1=CC=C2C(=S)C=3C=CC=CC3OC2=C1C(=O)O,180.29734059822655,333.960757,0.53765,-0.64672,236.25600000000009,5.7493555073590645,-7.866267190254001,-2.1341889294715,5.732078260782501,4.361817740992545,1,1,3.711890000000001,2,4,ok,False,14.660844613799028,1.2728016727997231,1.2728016727997231,12.166199175649236,17.15549005194882,18.18,0.5,1.0,0.0007950322663565868,0.00027559520422854294,15.933646286598751,1.705828042908534,2.4824485263151033,0.6871554535072801,True,0.6236396151450088,0.00017187208710089862
1344898-41-4,O=C(O)C=1C=C2C(=O)CCCC2=CC1C(=O)O,186.78323325349143,219.870281,0.53402,-0.65791,197.72800000000004,6.419492356876828,-8.827101196369501,-1.157572320027,7.6695288763425,3.2496684880001494,0,2,1.602,2,3,ok,False,14.547253270179615,1.2728016727997231,1.2728016727997231,12.052607832029825,17.041898708329406,18.18,0.5,1.0,0.0005832068287987341,0.00019788931183130614,15.820054942979338,0.9543894223966479,2.4824485263151033,0.3844548687635125,True,0.8625988343283691,0.00017069908971172783
2476478-93-8,O=CC1=CC=C(C#CC2=CC=C(C(=O)O)C(=C2)C(=O)O)C=C1,185.93467133980116,348.79101833333334,0.53351,-0.66121,252.40800000000007,3.997310555861278,-7.866267190254001,-1.569008461983,6.297258728271,3.5342531756726494,0,1,2.2953,2,3,ok,False,14.578856775332342,1.2728016727997231,1.2728016727997231,12.084211337182552,17.073502213482133,18.18,0.5,1.0,0.0006361881529709271,0.000217146684672835,15.851658448132065,1.28376350400667,2.4824485263151033,0.5171360011690808,True,0.7653441755091158,0.00016619195034546887
2733442-60-7,N#CC1=CC=C(SC2=CC=C(C(=O)O)C(=C2)C(=O)O)C=C1,189.06245213001395,308.2012036666667,0.53376,-0.65925,247.16000000000005,5.761225130126404,-7.769394659476,-0.9445071750855,6.8248874843905005,2.781440915914068,0,1,3.105880000000001,2,4,ok,False,14.493948273454833,1.2728016727997231,1.2728016727997231,11.999302835305041,16.988593711604626,18.18,0.5,1.0,0.000502990990522297,0.0001689881749195308,15.766749946254556,0.5719300478568451,2.4824485263151033,0.23038948916528254,True,0.9483047930755608,0.00016025229624928234
2588708-13-6,O=C(O)C1=CC=C(C#CC2=NC=CN=C2C)C=C1C(=O)O,186.70893620051936,314.079545,0.53342,-0.66054,240.8880000000001,1.2741673869629533,-7.9726637057995,-1.3913181176065,6.581345588192999,3.3307837437675447,0,1,1.58122,2,4,ok,False,14.528143536912726,1.2728016727997231,1.2728016727997231,12.033498098762934,17.022788975062518,18.18,0.5,1.0,0.0005531803564424392,0.0001870336201506861,15.800945209712449,1.0429111616256337,2.4824485263151033,0.4201139119584123,True,0.8382023842382835,0.00015677202634302255
2779211-13-9,O=C(O)C1=CC=C(C=C1C(=O)O)S(=O)(=O)N(C)C2CCCC2,186.53646962583383,288.3625313333334,0.53582,-0.65258,275.68000000000006,6.593745421988933,-8.639614753375,-1.0971630452160002,7.542451708159,3.142374839356944,0,1,1.6461,2,4,ok,False,14.518398880611612,1.2728016727997231,1.2728016727997231,12.023753442461821,17.013044318761402,18.18,0.5,1.0,0.0005384253786945683,0.0001817152583797146,15.791200553411334,1.0356018708024897,2.4824485263151033,0.4171695242920973,True,0.8402713429393678,0.00015269012419129698
1005239-58-6,O=C(O)C1=CC=C(OC2=CC=C(C=C2)N3C(=O)C4C5C=CC(C5)C4C3=O)C=C1C(=O)O,190.12593317736187,405.2920456666668,0.53322,-0.66026,351.00000000000006,5.253307516222518,-8.2442333285985,-0.617154212934,7.6270791156645,2.5738617618360085,0,1,3.1868000000000007,2,5,ok,False,14.469592540654087,1.2728016727997231,1.2728016727997231,11.974947102504295,16.96423797880388,18.18,0.5,1.0,0.00046985103515313396,0.00015714527976042015,15.74239421345381,0.4644681559515532,2.4824485263151033,0.18710082043110896,True,0.9655989303019807,0.00015173931403866721
104941-94-8,O=C(O)C1=CC=C(OS(=O)(=O)C2=CC=C(C(=O)O)C(=C2)C(=O)O)C=C1,188.5714385125408,311.2937533333333,0.5375,-0.64889,281.54400000000004,7.423539634163745,-9.030914470394,-1.222879644147,7.808034826247001,3.366413447272373,0,1,1.5489,3,6,ok,False,14.537648222728786,1.2728016727997231,1.2728016727997231,12.043002784578995,17.032293660878576,18.18,0.5,1.0,0.000567931371638043,0.00019236124324842558,15.810449895528508,1.2169188241889661,2.4824485263151033,0.49020908642780037,True,0.7863880167179776,0.00015127057657153385
2562960-10-3,O=C(O)C1=CC=C(C#CCCCCCCC#C)C=C1C(=O)O,189.0861692326083,316.4027623333333,0.53287,-0.66241,284.77600000000007,2.6688511030029383,-8.138653154604501,-0.9352553041685,7.2033978504360014,2.857533917594482,0,1,3.408300000000001,2,2,ok,False,14.477484279124159,1.2728016727997231,1.2728016727997231,11.982838840974367,16.97212971727395,18.18,0.5,1.0,0.0004803607516652615,0.00016089454958948934,15.750285951923882,0.6703478611106913,2.4824485263151033,0.27003494896457825,True,0.929676248195812,0.00014957984121751147
2615942-02-2,O=C(O)C1=CC=C(C#CCOCC(=O)OC)C=C1C(=O)O,188.15700333669915,265.202435,0.53305,-0.66147,249.29600000000005,2.250825879538442,-8.444781236417,-1.0255971025345,7.4191841338825,3.0221674062949666,0,1,0.6241000000000003,2,5,ok,False,14.461266129492682,1.2728016727997231,1.2728016727997231,11.96662069134289,16.955911567642474,18.18,0.5,1.0,0.00045899368467971547,0.0001532784714264317,15.734067802292405,0.7391666752370676,2.4824485263151033,0.2977571004601138,True,0.9151573229147774,0.00014027391557108244
2621891-60-7,O=C(O)C1=CC=C(C#CC=2N=C(C=NC2)C)C=C1C(=O)O,186.72224894158427,313.694091,0.5334,-0.66088,241.25600000000009,1.5083251771418522,-7.996609724643501,-1.378528766633,6.618080958010501,3.32019290366298,0,1,1.58122,2,4,ok,False,14.485495969452083,1.2728016727997231,1.2728016727997231,11.990850531302293,16.980141407601874,18.18,0.5,1.0,0.0004912525863525214,0.00016478653119433428,15.758297642251806,1.0392640220468259,2.4824485263151033,0.418644741685536,True,0.8392359203406456,0.00013829477616661965
