cas,smiles,sasa,polar,h_nbo_charge,o_nbo_charge,molecular_volume_A3,dipole_moment_debye,homo_ev,lumo_ev,gap_ev,omega,3and6,4and5,logp,hbd,hba,prediction_status,known_any,mu,sigma_raw,sigma_cal,ci_lower,ci_upper,current_best_y,xi,beta,pi,ei,ucb,ad_knn_distance,ad_threshold,ad_ratio,in_ad,ad_penalty,ei_ad
63196-15-6,O=C(O)C1=CC=C(OC2=CC=C(C=C2)C)C=C1C(=O)O,186.6732607705051,273.1227463333333,0.53315,-0.66083,235.36800000000005,3.758531022886468,-8.177021207525,-0.5363363993354999,7.6406848081895,2.484155631693437,0,1,3.183720000000001,2,3,ok,False,12.39116040214306,1.2728016727997231,1.2728016727997231,9.896514963993269,14.88580584029285,18.18,0.5,1.0,3.887296185892632e-07,9.324246112012959e-08,13.663962074942782,0.4281625472686887,2.4824485263151033,0.1724759014053937,True,0.9706901782142816,9.050954120183682e-08
223387-87-9,O=C(O)C1=CC=C(OC(C)C)C=C1C(=O)O,187.0311012155784,210.23592466666665,0.5326,-0.66245,197.94400000000005,4.3475302253118375,-8.090489003065999,-0.52245859296,7.568030410105999,2.450534097776273,0,1,1.8702,2,3,ok,False,12.384618975830154,1.2728016727997231,1.2728016727997231,9.889973537680362,14.879264413979946,18.18,0.5,1.0,3.786109993334201e-07,9.073285020321653e-08,13.657420648629877,0.3717291282150991,2.4824485263151033,0.14974293495901259,True,0.9778265791823549,8.872099253367626e-08
294890-18-9,O=C(O)C1=CC=C(OC2=CC=CC(=C2)NC(=O)C=3C=CC=CC3)C=C1C(=O)O,190.24026346087877,395.350827,0.53306,-0.66049,321.46400000000006,5.578151871363848,-7.818919380266999,-0.6299435639075001,7.188975816359499,2.4823871603171392,0,1,4.127600000000003,3,4,ok,False,12.426358823982993,1.2728016727997231,1.2728016727997231,9.931713385833202,14.921004262132783,18.18,0.5,1.0,4.478078513349384e-07,1.0794125684406876e-07,13.699160496782715,1.195939867283459,2.4824485263151033,0.4817581732736622,True,0.7928740180345143,8.558381802565231e-08
2534423-97-5,O=C(O)C1=CC=C(C#CC(C)(C)CO)C=C1C(=O)O,188.5791431642062,264.889093,0.53288,-0.66229,237.08800000000005,4.199623317632189,-8.1903547861995,-0.9521263628995,7.238228423299999,2.8869274590923704,0,1,1.453,3,3,ok,False,12.430927454166143,1.2728016727997231,1.2728016727997231,9.936282016016353,14.925572892315934,18.18,0.5,1.0,4.560824815359452e-07,1.1000597163462838e-07,13.703729126965866,1.244851770118452,2.4824485263151033,0.5014612617028902,True,0.7776619218569745,8.554745531712892e-08
346712-17-2,O=C(O)C1=CC=2N=C(SC2C=C1C(=O)O)C,185.74865198851012,223.0035806666667,0.53243,-0.66561,186.52000000000004,2.935262313661251,-8.4385226178555,-0.8144367545465,7.624085863309001,2.8074597624666078,0,2,2.00112,2,4,ok,False,12.37682584647202,1.2728016727997231,1.2728016727997231,9.882180408322228,14.871471284621812,18.18,0.5,1.0,3.6688718600673564e-07,8.782819901967418e-08,13.649627519271743,0.6470840993841731,2.4824485263151033,0.2606636522468773,True,0.934311355159307,8.20588836472731e-08
4316-23-8,O=C(O)C1=CC=C(C=C1C(=O)O)C,186.50620339767184,167.77904566666666,0.53172,-0.66655,155.82400000000004,2.25191052442143,-8.641791664179,-0.6157936436815,8.0259980204975,2.6695398352154767,0,1,1.39142,2,2,ok,False,12.368942514632545,1.2728016727997231,1.2728016727997231,9.874297076482755,14.863587952782336,18.18,0.5,1.0,3.5538388343943545e-07,8.498147969360339e-08,13.641744187432268,0.5618539235783383,2.4824485263151033,0.22633054326098878,True,0.9500643927782323,8.073787790249898e-08
62155-87-7,O=C(O)C1=CC=C(C=C1C(=O)O)S(=O)(=O)NC=2C=CC=CC2,186.38630266903223,291.874176,0.53665,-0.6515,257.0880000000001,9.159376379426712,-8.3432827701805,-1.0658699524085,7.277412817771999,3.04133340975249,0,1,1.8838,3,4,ok,False,12.402449630358724,1.2728016727997231,1.2728016727997231,9.907804192208932,14.897095068508516,18.18,0.5,1.0,4.0680813070967784e-07,9.773222007004996e-08,13.675251303158447,1.2075876331240545,2.4824485263151033,0.4864502205476032,True,0.7892802560629136,7.713811168248607e-08
1780976-68-2,O=C(O)C1=CC=2N=C(OC2C=C1C(=O)O)CC,186.4924522062984,213.80247066666664,0.53247,-0.66662,194.32000000000005,2.799753065897062,-8.491040591002,-0.645454053386,7.845586537615999,2.659951999340763,0,2,1.7866,2,4,ok,False,12.333125557915379,1.2728016727997231,1.2728016727997231,9.838480119765588,14.82777099606517,18.18,0.5,1.0,3.073534359023044e-07,7.313291536251343e-08,13.605927230715102,0.5595858923816704,2.4824485263151033,0.2254169165844935,True,0.9504565923892223,6.950966152694393e-08
441772-78-7,O=C(O)C1=CC=C(C=C1C(=O)O)C(C)C,186.3985273361757,202.161897,0.53148,-0.66708,189.36000000000004,2.235814075454397,-8.6426080057305,-0.634569499366,8.0080385063645,2.686863405834848,0,1,2.2064000000000004,2,2,ok,False,12.318730580521994,1.2728016727997231,1.2728016727997231,9.824085142372201,14.813376018671786,18.18,0.5,1.0,2.898681173614281e-07,6.883560416970439e-08,13.591532253321716,0.5821178950504412,2.4824485263151033,0.23449344019814394,True,0.9464972881269152,6.515271267320298e-08
67389-70-2,O=C(O)C1=CC=C(C=C1C(=O)O)N(CC=C)CC=C,188.98919231704767,284.42766,0.53103,-0.66518,239.71200000000005,6.406173819839733,-7.13482516011,-0.373340202886,6.761484957224,2.084325687135641,0,1,2.2614,2,3,ok,False,12.319483867134807,1.2728016727997231,1.2728016727997231,9.824838428985014,14.814129305284599,18.18,0.5,1.0,2.90758840585093e-07,6.905429326155235e-08,13.59228553993453,0.6189519388536885,2.4824485263151033,0.24933122773443697,True,0.9397268217414194,6.48921715342785e-08
266684-18-8,O=C(O)C1=CC=C(C=C1C(=O)O)C=2C=CC(=CC2)C=3C=CC(=CC3)C=4C=CC(C(=O)O)=C(C4)C(=O)O,192.27603012032267,546.4918656666667,0.53272,-0.66426,408.3280000000001,4.295582519286528,-7.4420416973245,-1.1034216637775,6.338620033547,2.880159390744904,0,1,5.480400000000004,4,4,ok,False,12.363065742059442,1.2728016727997231,1.2728016727997231,9.868420303909652,14.857711180209233,18.18,0.5,1.0,3.470354459292427e-07,8.291759401287338e-08,13.635867414859165,1.243042203769895,2.4824485263151033,0.500732317545791,True,0.7782302450170379,6.452897950486172e-08
1780827-63-5,O=C(O)C1=CC=2N=C(SC2C=C1C(=O)O)C(C)C,185.76123753930375,257.96909066666666,0.53243,-0.666,220.01600000000005,3.0830141387933985,-8.416481395965,-0.8019195174235,7.6145618785415,2.7900132914882447,0,2,2.8161000000000014,2,4,ok,False,12.31336298324802,1.2728016727997231,1.2728016727997231,9.818717545098227,14.808008421397812,18.18,0.5,1.0,2.8359692628632905e-07,6.729659861391902e-08,13.586164656047742,0.6324205983698089,2.4824485263151033,0.25475678213097186,True,0.937160220740539,6.30676952121078e-08
669704-09-0,O=C(O)C1=CC=C(OC2=CC=CC(=C2)NC(=O)C3=CC=C(C=C3)C)C=C1C(=O)O,190.5243012508521,414.3369,0.53308,-0.66098,338.24000000000007,9.274236465068162,-7.823273201875,-0.5442277010000001,7.279045500875,2.4046789977888428,0,1,4.436020000000003,3,4,ok,False,12.349506101683573,1.2728016727997231,1.2728016727997231,9.854860663533781,14.844151539833366,18.18,0.5,1.0,3.284876699800113e-07,7.83387780203864e-08,13.622307774483296,1.1955639033951297,2.4824485263151033,0.48160672445837205,True,0.7929897071676861,6.212184464226058e-08
770744-13-3,O=C(O)C1=CC(OC=2C=CC=CC2)=C(OC3=CC=C(N)C=C3)C=C1C(=O)O,190.22420951607376,376.0870003333334,0.5337,-0.65688,310.5280000000001,5.829192319695757,-7.248024521917999,-0.640011776376,6.608012745541999,2.354002596513615,0,2,4.249800000000003,3,5,ok,False,12.34823555781361,1.2728016727997231,1.2728016727997231,9.853590119663817,14.842880995963402,18.18,0.5,1.0,3.26799534570152e-07,7.792249333747899e-08,13.621037230613332,1.2569216058340236,2.4824485263151033,0.5063233305786898,True,0.773860762420854,6.03011601038754e-08
874374-20-6,O=C(O)C1=CC(OC=2C=CC=CC2OC)=C(OC=3C=CC=CC3OC)C=C1C(=O)O,186.2487624725825,407.12604166666665,0.53317,-0.65757,349.9120000000001,5.523299528361648,-7.5732005732655,-0.655794379705,6.9174061935605,2.447317536414587,0,2,4.684800000000004,2,6,ok,False,12.300896269823465,1.2728016727997231,1.2728016727997231,9.806250831673673,14.795541707973257,18.18,0.5,1.0,2.6953216246028e-07,6.384946425153596e-08,13.573697942623188,0.6132178185484347,2.4824485263151033,0.2470213630002967,True,0.9408048433066094,6.006988521037724e-08
14236-13-6,O=C(O)C1=CC=C(C=C1C(=O)O)C(C)(C)C,186.69146693866276,219.84130166666668,0.53149,-0.66798,205.3520000000001,2.361375381001504,-8.629546540906501,-0.5880380309305,8.041508509976001,2.641415638420467,0,1,2.3805000000000005,2,2,ok,False,12.298291122598009,1.2728016727997231,1.2728016727997231,9.803645684448217,14.792936560747801,18.18,0.5,1.0,2.666792362385825e-07,6.315101578751825e-08,13.571092795397732,0.6041839431900888,2.4824485263151033,0.24338226423849654,True,0.9424853283242488,5.951890584850896e-08
596790-80-6,O=C(O)C1=CC=C(OC2=CC=CC(=C2)NC(=O)C=3SC=CC3)C=C1C(=O)O,189.83953107459703,385.328579,0.53349,-0.66086,312.82400000000007,8.612013405702525,-7.875519061171,-0.676475032343,7.199044028828,2.539802600269863,0,1,4.1891000000000025,3,5,ok,False,12.332310512156782,1.2728016727997231,1.2728016727997231,9.837665074006992,14.826955950306573,18.18,0.5,1.0,3.0633683810170996e-07,7.288282275554907e-08,13.605112184956505,1.20405637053091,2.4824485263151033,0.4850277287796122,True,0.7903717317415196,5.760452283551355e-08
2733109-19-6,O=C(O)C1=CC=C(SC2=CC=C(Cl)C=C2)C=C1C(=O)O,186.01626673989443,298.8121713333333,0.53267,-0.66173,244.56800000000007,0.7443661128772588,-7.827354909632501,-0.7556601628385,7.071694746794001,2.604331435815379,0,1,3.8876000000000017,2,3,ok,False,12.281319832457818,1.2728016727997231,1.2728016727997231,9.786674394308026,14.77596527060761,18.18,0.5,1.0,2.4879402640120746e-07,5.877858580584015e-08,13.554121505257541,0.538393723071035,2.4824485263151033,0.21688011548429395,True,0.9540521118047065,5.6077833916955945e-08
56306-44-6,O=C(O)C=1C=C2C(=CC1C(=O)O)C3C=CC2C3,186.87882450202576,225.518995,0.53061,-0.66787,196.16000000000005,2.628512046767144,-8.071985261232001,-0.680828853951,7.391156407281001,2.591331813093443,0,2,2.2237,2,2,ok,False,12.280329339653942,1.2728016727997231,1.2728016727997231,9.78568390150415,14.774974777803735,18.18,0.5,1.0,2.477867303571568e-07,5.853265629808469e-08,13.553131012453665,0.5932771158292749,2.4824485263151033,0.2389886877976574,True,0.9444848873136693,5.5283209287866255e-08
7717-75-1,O=C(O)C=1C=CC=C(OC2=CC=C(C(=O)O)C(=C2)C(=O)O)C1,189.2634972925746,282.04557300000005,0.53296,-0.66018,246.97600000000008,5.401488942874917,-8.3226021175425,-0.6666789337250001,7.6559231838174995,2.6387142307501503,0,1,2.5735,3,4,ok,False,12.321137782629453,1.2728016727997231,1.2728016727997231,9.82649234447966,14.815783220779245,18.18,0.5,1.0,2.927237776068089e-07,6.953680697473379e-08,13.593939455429176,1.2369640198817078,2.4824485263151033,0.4982838543354743,True,0.7801361685339558,5.4248178165354074e-08
1868072-45-0,O=C(O)C=1C=C(C=C(C1)C2=CC=C(C(=O)O)C(=C2)C(=O)O)C(=O)O,191.65594556914337,310.79424866666665,0.53262,-0.66348,266.03200000000004,3.2486314426231857,-8.3509019579945,-0.9923992127735,7.358502745221,2.9658641095286047,0,1,2.1464,4,4,ok,False,12.302864972864704,1.2728016727997231,1.2728016727997231,9.808219534714912,14.797510411014496,18.18,0.5,1.0,2.7170761029097795e-07,6.4382231678571e-08,13.575666645664427,1.1672109476712378,2.4824485263151033,0.4701853574397461,True,0.8016571387222685,5.161247563199742e-08
22895-22-3,O=C(O)C1=CC=C(OCC)C=C1C(=O)O,186.83991934522783,192.49594833333333,0.53285,-0.66198,180.58400000000003,3.8600037422261657,-8.142734862362,-0.479464604581,7.663270257780999,2.425280629123961,0,1,1.4817,2,3,ok,False,12.25378201755816,1.2728016727997231,1.2728016727997231,9.75913657940837,14.74842745570795,18.18,0.5,1.0,2.222083852014375e-07,5.230004585824106e-08,13.526583690357883,0.37302177997396413,2.4824485263151033,0.15026365139891548,True,0.9776738366471353,5.113238649104765e-08
2613587-61-2,O=C(O)C1=CC=C(C#CCC(N)C)C=C1C(=O)O,188.50774146526845,255.576693,0.5329,-0.66253,223.43200000000004,2.433793294427446,-8.027902817451,-0.953486932152,7.0744158852990005,2.8506014893010674,0,1,1.1718000000000002,3,3,ok,False,12.286804353528517,1.2728016727997231,1.2728016727997231,9.792158915378725,14.781449791678309,18.18,0.5,1.0,2.5444345968105557e-07,6.015853819503613e-08,13.55960602632824,1.2459430949500525,2.4824485263151033,0.5019008780010861,True,0.7773189752188117,4.676237326042723e-08
669704-10-3,O=C(O)C1=CC=C(OC2=CC=CC(=C2)NC(=O)C3=CC=C(F)C=C3)C=C1C(=O)O,190.03020812060635,392.7358793333333,0.53326,-0.66072,326.9200000000001,7.432294825960552,-7.833069300493,-0.6125282774755,7.220541023017501,2.4696251368702504,0,1,4.266700000000003,3,4,ok,False,12.26836146139717,1.2728016727997231,1.2728016727997231,9.773716023247378,14.763006899546962,18.18,0.5,1.0,2.3592245955317055e-07,5.563872986041409e-08,13.541163134196893,1.1928977520149417,2.4824485263151033,0.48053272378849893,True,0.7938095574107883,4.416655552539372e-08
2581670-73-5,O=C(O)C1=CC=C(C#CCC(N)CC)C=C1C(=O)O,188.45115855122955,271.106365,0.53274,-0.66279,240.52000000000007,1.966318583037856,-8.0940264831225,-0.946411972039,7.1476145110835,2.8586295236973243,0,1,1.5619,3,3,ok,False,12.259027502094053,1.2728016727997231,1.2728016727997231,9.764382063944261,14.753672940243845,18.18,0.5,1.0,2.2705152381960047e-07,5.347829477874116e-08,13.531829174893776,1.2460827173813072,2.4824485263151033,0.5019571218384807,True,0.7772750883862747,4.156734630089329e-08
37390-38-8,O=C(O)C1=CC=C(C=C1C(=O)O)NC(=O)C=2C=CC=CC2,188.4970256065636,293.090353,0.53289,-0.66191,241.29600000000005,7.056266034525626,-8.1168840465645,-0.905594894464,7.2112891521005,2.822141940376609,0,1,2.3353,3,3,ok,False,12.253312465359496,1.2728016727997231,1.2728016727997231,9.758667027209704,14.747957903509288,18.18,0.5,1.0,2.217797420628253e-07,5.219580808881113e-08,13.526114138159219,1.2377488620671602,2.4824485263151033,0.49860001081450406,True,0.779890330751694,4.070700603423486e-08
2595725-80-5,O=C(O)C1=CC=C(C#CCCCC#C)C=C1C(=O)O,184.59733464668344,266.849125,0.533,-0.66194,234.44000000000003,3.378792356745232,-8.1636876288505,-0.9548475014045,7.208840127446,2.883531936196259,0,1,2.238,2,2,ok,False,12.212149739189307,1.2728016727997231,1.2728016727997231,9.717504301039515,14.7067951773391,18.18,0.5,1.0,1.871489390655999e-07,4.3798949097775774e-08,13.48495141198903,0.8118589213219305,2.4824485263151033,0.32703957915576104,True,0.898566209691443,3.935625567925682e-08
36468-98-1,O=C(O)C1=CC=C(SC)C=C1C(=O)O,186.4737737765544,202.297985,0.53271,-0.66226,174.02400000000003,2.9788028232832064,-7.6112965123355005,-0.6859990171105,6.925297495225,2.485276378034061,0,1,1.8049,2,3,ok,False,12.190524434825411,1.2728016727997231,1.2728016727997231,9.69587899667562,14.685169872975202,18.18,0.5,1.0,1.7110941835934487e-07,3.9927725513180755e-08,13.463326107625134,0.4279415779149932,2.4824485263151033,0.17238688874255173,True,0.9707199760987504,3.875864075583229e-08
723736-52-5,O=C(O)C1=CC=C(OC2=CC=CC(=C2)NC(=O)C=3OC=CC3)C=C1C(=O)O,189.9855346086287,365.701427,0.53339,-0.66049,303.78400000000005,5.8825887787605895,-7.794701247572499,-0.608990797419,7.1857104501535,2.4570305357052344,0,1,3.720600000000002,3,5,ok,False,12.22947226709832,1.2728016727997231,1.2728016727997231,9.734826828948528,14.724117705248112,18.18,0.5,1.0,2.01034538297949e-07,4.715972437389703e-08,13.502273939898043,1.1924292882171241,2.4824485263151033,0.48034401341128397,True,0.7939535098939557,3.744262869228708e-08
62155-85-5,O=C(O)C1=CC=C(C=C1C(=O)O)S(=O)(=O)NC2=CC=CC(=C2)C,186.07491798687275,310.402777,0.53626,-0.65161,273.56800000000004,8.025870067475552,-8.18518462304,-1.0979793867674998,7.087205236272499,3.039884240685188,0,1,2.19222,3,4,ok,False,12.227428522065136,1.2728016727997231,1.2728016727997231,9.732783083915344,14.722073960214928,18.18,0.5,1.0,1.9934597011529205e-07,4.675058887680068e-08,13.500230194864859,1.2214629932642733,2.4824485263151033,0.492039605380011,True,0.7849753419179938,3.6698059488434175e-08
2645887-49-4,O=C(O)C1=CC=C(C#CCO)C=C1C(=O)O,187.6006998979002,211.86522666666667,0.53307,-0.66151,186.90400000000005,2.1949385822842515,-8.3645076505195,-1.01226352386,7.3522441266595,2.9896938996441684,0,1,0.4268,3,3,ok,False,12.224435678879765,1.2728016727997231,1.2728016727997231,9.729790240729972,14.719081117029557,18.18,0.5,1.0,1.9689791683061928e-07,4.6157648248188676e-08,13.497237351679487,1.2183495308942158,2.4824485263151033,0.4907854152781606,True,0.7859435379127608,3.627730536591415e-08
116751-33-8,O=C(O)C1=C(F)C(F)=C(OC(=O)C=2C=CC=CC2)C(F)=C1C(=O)O,180.03999108325854,269.750107,0.53803,-0.63497,254.1200000000001,3.622666303981088,-8.848326076708501,-1.023692305581,7.824633771127501,3.1137798199537534,2,2,2.719500000000001,2,4,ok,False,12.24119208994398,1.2728016727997231,1.2728016727997231,9.746546651794187,14.735837528093771,18.18,0.5,1.0,2.1098734230282379e-07,4.957368292092276e-08,13.513993762743702,1.4572899797186756,2.4824485263151033,0.5870373400579014,True,0.7084946021214124,3.512268675675222e-08
2733858-31-4,O=C(O)C1=CC=C(SC2=CC=C(OC)C=C2)C=C1C(=O)O,186.0290258411457,309.3357256666667,0.53263,-0.66216,254.39200000000005,4.543077948924055,-7.7484418929875005,-0.738516990257,7.009924902730501,2.5688032356033608,0,1,3.2428000000000017,2,4,ok,False,12.170381768783678,1.2728016727997231,1.2728016727997231,9.675736330633885,14.66502720693347,18.18,0.5,1.0,1.573689983571793e-07,3.6621373634093864e-08,13.4431834415834,0.5127778471328324,2.4824485263151033,0.20656132108970232,True,0.9582298725066252,3.509169418841525e-08
2617119-31-8,O=C(O)C1=CC=C(C#CCCC(O)CC)C=C1C(=O)O,188.3466939689546,279.52161466666666,0.53257,-0.66287,253.94400000000007,1.9099006623382275,-8.1533473025315,-0.937704328823,7.2156429737085,2.863473846512826,0,1,1.9856,3,3,ok,False,12.21055486881971,1.2728016727997231,1.2728016727997231,9.715909430669917,14.705200306969502,18.18,0.5,1.0,1.8591808641008659e-07,4.3501453367128394e-08,13.483356541619433,1.243110069828592,2.4824485263151033,0.500759655900636,True,0.7782089380316006,3.385321982766419e-08
294667-39-3,O=C(O)C1=CC=C(OC2=CC=CC(=C2)NC(=O)C(C=3C=CC=CC3)C=4C=CC=CC4)C=C1C(=O)O,189.9930870175473,504.60853133333336,0.53333,-0.66039,409.6160000000001,5.287331544361485,-7.935656222131501,-0.5412344486445001,7.394421773487,2.429455528961636,0,1,5.645900000000004,3,4,ok,False,12.171989657158381,1.2728016727997231,1.2728016727997231,9.677344219008589,14.666635095308173,18.18,0.5,1.0,1.5842549252095025e-07,3.687525386494826e-08,13.444791329958104,1.1915917823517113,2.4824485263151033,0.480006642522609,True,0.7942107880247644,2.9286724430693795e-08
2639455-09-5,O=C(O)C=1C=C2C(=CC1C(=O)O)C(NC(=O)OC(C)(C)C)CC2,189.6959887211028,297.87495066666673,0.53206,-0.66626,286.2320000000001,3.320740653830106,-8.617301417634001,-0.6043648619605,8.012936555673502,2.6531824001526303,0,2,2.5950000000000006,3,4,ok,False,12.166042472059207,1.2728016727997231,1.2728016727997231,9.671397033909415,14.660687910208999,18.18,0.5,1.0,1.5455161861935206e-07,3.5944633347988624e-08,13.43884414485893,1.2735309975479199,2.4824485263151033,0.5130140601297074,True,0.7686009030752681,2.7627077651973453e-08
1780884-15-2,O=C(O)C1=CC=2N=NN(C2C=C1C(=O)O)C,184.7941116549021,198.5952,0.53296,-0.66276,177.03200000000004,6.10942720801222,-8.502197258872501,-0.8182463484535,7.683950910419001,2.8263672572254595,0,2,0.3646999999999999,2,5,ok,False,12.1175758609096,1.2728016727997231,1.2728016727997231,9.622930422759808,14.612221299059392,18.18,0.5,1.0,1.262152052581958e-07,2.9163096208408578e-08,13.390377533709323,0.7399838294591237,2.4824485263151033,0.2980862731351537,True,0.9149778458078399,2.6683586945856463e-08
444149-79-5,O=C(O)C1=CC=C(OC2=CC=CC(=C2)NC(=O)COC3=CC=C(C=C3C)C)C=C1C(=O)O,190.42025820358535,445.2919816666667,0.53303,-0.66054,380.3040000000001,3.4381799981967203,-7.4779607255905,-0.5564728242725,6.921487901318,2.331584024544493,0,1,4.509640000000003,3,5,ok,False,12.143889972342631,1.2728016727997231,1.2728016727997231,9.649244534192839,14.638535410492423,18.18,0.5,1.0,1.4091095449287024e-07,3.2674262526220214e-08,13.416691645142354,1.2013768922022612,2.4824485263151033,0.4839483596405364,True,0.7911988004427055,2.5851837316095477e-08
92241-98-0,O=C(O)C=1C=CC=2C(=CC(=O)C2C1C(=O)O)C=3C=CC=CC3,177.03235136531214,322.93019533333336,0.5369,-0.65156,246.97600000000008,6.993838709178244,-8.0308960698065,-2.0199011122615,6.010994957545,4.201406119475596,1,1,2.711000000000001,2,3,ok,False,12.212000985482439,1.2728016727997231,1.2728016727997231,9.717355547332648,14.706646423632229,18.18,0.5,1.0,1.870338056028293e-07,4.377111856346067e-08,13.484802658282161,1.8471015477803387,2.4824485263151033,0.7440643897346542,True,0.5748582351940618,2.5162187969861037e-08
2107-46-2,O=C(O)C1=CC=C2OCOC2=C1C(=O)O,185.21931474473055,175.04140500000003,0.53338,-0.65478,163.16000000000005,2.367627998651815,-7.868171987207501,-0.63674641017,7.231425577037501,2.5006700330200737,1,1,0.8116999999999999,2,4,ok,False,12.083465101826803,1.2728016727997231,1.2728016727997231,9.588819663677011,14.578110539976596,18.18,0.5,1.0,1.093549303129999e-07,2.5151995369218824e-08,13.356266774626526,0.839589907273799,2.4824485263151033,0.33821039927867885,True,0.8919133662292618,2.2433400857142763e-08
443905-30-4,O=C(O)C1=CC=C(OC2=CC=CC(=C2)NC(=O)COC3=CC=CC(=C3)C)C=C1C(=O)O,189.7828552743837,428.493866,0.53269,-0.6616,363.8320000000001,8.830060879744828,-7.750618803791501,-0.6479030780405001,7.102715725751001,2.4826831216081424,0,1,4.201220000000003,3,5,ok,False,12.109983441042274,1.2728016727997231,1.2728016727997231,9.615338002892482,14.604628879192067,18.18,0.5,1.0,1.2225790525871508e-07,2.8219917166619468e-08,13.382785113841997,1.196258651324203,2.4824485263151033,0.48188658844012583,True,0.7927759086390594,2.237207047348574e-08
66421-07-6,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C2=CC=C(NC(=O)C)C(=C2)NC(=O)C,188.8550152141815,377.657764,0.53428,-0.65788,325.3760000000001,10.587063228771234,-8.165864539654502,-1.3477799015265,6.818084638128002,3.3187264223396613,0,1,2.2307999999999995,4,5,ok,False,12.088970454765462,1.2728016727997231,1.2728016727997231,9.59432501661567,14.583615892915255,18.18,0.5,1.0,1.1192046640628299e-07,2.5761068572984487e-08,13.361772127565185,0.9981457014950671,2.4824485263151033,0.40208112712681077,True,0.8507225491306128,2.1915521924737882e-08
2520521-48-4,O=C(O)C1=CC=C(C#CC(N)CCC)C=C1C(=O)O,187.78831621838071,269.5146306666666,0.53288,-0.66168,240.57600000000005,3.5601419114973494,-8.199334543266,-0.9695416493315,7.2297928939344995,2.907008951311423,0,1,1.5619,3,3,ok,False,12.106538019898377,1.2728016727997231,1.2728016727997231,9.611892581748585,14.601183458048169,18.18,0.5,1.0,1.2050188657673286e-07,2.7801719353548018e-08,13.3793396926981,1.2172256695778656,2.4824485263151033,0.49033269236993643,True,0.7862927116444541,2.1860289298879372e-08
2522108-69-4,O=C(O)C1=CC=C(C#CC=CCO)C=C1C(=O)O,187.2305778607282,267.25721766666663,0.53296,-0.66186,214.69600000000003,3.494756934323187,-7.800687752283499,-1.1632867108875,6.637401041395999,3.026517370098588,0,1,0.983,3,3,ok,False,12.096837709203838,1.2728016727997231,1.2728016727997231,9.602192271054047,14.591483147353628,18.18,0.5,1.0,1.1568783680073275e-07,2.665631578234581e-08,13.36963938200356,1.2245241033571308,2.4824485263151033,0.4932727065139956,True,0.7840221840956831,2.0899142919618992e-08
104941-69-7,O=C(O)C=1C=CC=CC1NS(=O)(=O)C2=CC=C(C(=O)O)C(=C2)C(=O)O,189.03305517675653,322.890683,0.53627,-0.65086,283.21600000000007,9.171786099773588,-8.175388524421999,-1.1393406920435,7.036047832378499,3.082845030444662,0,1,1.582,4,5,ok,False,12.081307772274418,1.2728016727997231,1.2728016727997231,9.586662334124625,14.57595321042421,18.18,0.5,1.0,1.0836517555758187e-07,2.4917149923253546e-08,13.35410944507414,1.0989652006110213,2.4824485263151033,0.4426940534562879,True,0.822030298623832,2.0482652192266907e-08
1824411-98-4,O=C(O)C=1C=C2C(=CC1C(=O)O)CN(C(=O)OC(C)(C)C)C2,186.2852334665183,280.2550306666667,0.53197,-0.66659,269.12800000000004,3.379533797730095,-8.2703562582465,-0.613888846728,7.656467411518499,2.5772267693100943,0,2,2.3337000000000003,2,4,ok,False,12.021125112418455,1.2728016727997231,1.2728016727997231,9.526479674268664,14.515770550568245,18.18,0.5,1.0,8.399395088930316e-08,1.915887431317197e-08,13.293926785218177,0.5341357150676616,2.4824485263151033,0.21516487025030964,True,0.9547593866580489,1.8292115088302718e-08
213612-01-2,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)N,186.21843276965336,181.39013866666667,0.53386,-0.65876,170.41600000000005,6.778235971844001,-9.061935449351,-1.0021953113915,8.0597401379595,3.141749182839236,0,1,0.1819,3,3,ok,False,12.063210574923833,1.2728016727997231,1.2728016727997231,9.56856513677404,14.557856013073625,18.18,0.5,1.0,1.003964226531096e-07,2.3029036996726975e-08,13.336012247723556,1.2115563749014022,2.4824485263151033,0.4880489412200672,True,0.7880515527236784,1.814806836300173e-08
52060-72-7,O=C(O)C=1C=C(C(=O)O)C(=CC1OC)C(=O)O,187.0186580267648,203.651753,0.53548,-0.65402,191.90400000000005,4.188746520141796,-8.385460417008,-0.8560701736730001,7.529390243334999,2.8357504691065065,0,2,0.7898000000000001,3,4,ok,False,12.052227308342426,1.2728016727997231,1.2728016727997231,9.557581870192635,14.546872746492216,18.18,0.5,1.0,9.583956040220091e-08,2.1951568187767436e-08,13.325028981142149,1.2424521436629843,2.4824485263151033,0.5004946247595535,True,0.7784154737316485,1.7087440350033574e-08
2961389-74-0,O=C(O)C1=CC=2OC3(CNCC3)CCC2C=C1C(=O)O,190.8263836537575,263.0130743333333,0.53123,-0.66655,238.84800000000007,4.8137020680553135,-7.972391591949001,-0.4683079367105,7.504083655238501,2.3735545806241523,0,2,1.1401,3,4,ok,False,12.047899756436033,1.2728016727997231,1.2728016727997231,9.553254318286243,14.542545194585824,18.18,0.5,1.0,9.409956324931003e-08,2.154059359259378e-08,13.320701429235756,1.3102362563546284,2.4824485263151033,0.5277999694517399,True,0.7568631602375829,1.630328173988396e-08
