cas,smiles,sasa,polar,h_nbo_charge,o_nbo_charge,molecular_volume_A3,dipole_moment_debye,homo_ev,lumo_ev,gap_ev,omega,3and6,4and5,logp,hbd,hba,prediction_status,known_any,mu,sigma_raw,sigma_cal,ci_lower,ci_upper,current_best_y,xi,beta,pi,ei,ucb,ad_knn_distance,ad_threshold,ad_ratio,in_ad,ad_penalty,ei_ad
433269-04-6,O=C(O)C1=CC=C(C=C1C(=O)O)CC=C,189.0568077290843,202.42991233333336,0.53165,-0.66687,183.48000000000005,1.6274053613036918,-8.6344445902155,-0.6609645428645,7.973480047351,2.7091254520682275,0,1,1.8115,2,2,ok,False,13.787052846850056,1.272801689564413,1.272801689564413,11.292407375842076,16.281698317858037,18.18,0.5,1.0,6.04648604273925e-05,1.793932162025394e-05,15.05985453641447,0.7150885611915774,2.4824485263151033,0.2880577597526425,True,0.9203720643209407,1.65108504721504e-05
2579201-74-2,O=C(O)C1=CC=C(C#CCOC(=O)C)C=C1C(=O)O,187.1021277210129,244.18255833333333,0.53313,-0.66127,223.43200000000004,3.1547393965270727,-8.351446185695501,-0.9940318958765,7.357414289819001,2.9676852876831568,0,1,0.9976,2,4,ok,False,13.78476227608687,1.272801689564413,1.272801689564413,11.29011680507889,16.27940774709485,18.18,0.5,1.0,6.002271957526672e-05,1.7801329540218425e-05,15.057563965651283,0.73207870882223,2.4824485263151033,0.2949018684826118,True,0.9167072437735682,1.6318607738318632e-05
2583307-13-3,O=C(O)C1=CC=C(C#CC2=NC=C(C=C2F)C)C=C1C(=O)O,185.9739618726224,323.1193413333333,0.53352,-0.66089,250.9120000000001,4.90422313317818,-7.8415048298585,-1.309411848606,6.5320929812525,3.204917485733,0,1,2.32532,2,3,ok,False,13.805186977008777,1.272801689564413,1.272801689564413,11.310541506000797,16.29983244801676,18.18,0.5,1.0,6.407519889710667e-05,1.9068236194088608e-05,15.07798866657319,0.9867020806480985,2.4824485263151033,0.3974713151908689,True,0.8538639163735964,1.6281678835021258e-05
2865961-61-9,O=C(O)C1=CC(F)=C(Cl)C(F)=C1C(=O)O,183.3875562912281,161.17032433333335,0.5398,-0.64074,164.20000000000005,3.289808325723552,-9.090235289803,-1.061788244651,8.028447045152001,3.20932495613654,1,2,2.0146,2,2,ok,False,13.842257874488805,1.272801689564413,1.272801689564413,11.347612403480825,16.336903345496786,18.18,0.5,1.0,7.20971289016986e-05,2.1589498155019106e-05,15.115059564053219,1.3260090741096013,2.4824485263151033,0.5341537035121943,True,0.7517735137077507,1.6230412887185713e-05
2589034-34-2,O=C(O)C1=CC=C(C#CC=2C=NC=CC2C)C=C1C(=O)O,186.62459254617417,320.3054496666667,0.53327,-0.66157,245.08000000000007,3.3402757895119977,-7.8061300292935005,-1.208729723921,6.597400305372501,3.0795348398045284,0,1,2.18622,2,3,ok,False,13.790015989178952,1.272801689564413,1.272801689564413,11.295370518170973,16.284661460186932,18.18,0.5,1.0,6.104138192470685e-05,1.8119340491555775e-05,15.062817678743365,0.8419198389970457,2.4824485263151033,0.3391489612261063,True,0.8913465181116058,1.615061105762687e-05
2438581-31-6,O=C(O)C1=CC=C(C#CC=2SC=NC2)C=C1C(=O)O,186.1433620105841,293.7084256666667,0.53349,-0.66097,219.96800000000005,1.2816249490393046,-7.785177262805001,-1.2868263990145,6.498350863790501,3.1662360253067328,0,1,1.9393,2,4,ok,False,13.792958299583862,1.272801689564413,1.272801689564413,11.298312828575883,16.287603770591843,18.18,0.5,1.0,6.16189752950001e-05,1.8299791656816702e-05,15.065759989148276,0.9432023531727024,2.4824485263151033,0.37994840302802696,True,0.8655754016649879,1.5839849513734713e-05
62073-62-5,O=C(O)C1=CC=C(C=C1C(=O)O)S(=O)(=O)NCCCOC,188.54686949918863,264.197916,0.53608,-0.65253,261.66400000000004,10.499951574174045,-8.928055434905,-1.0680468632125,7.8600085716925,3.178179140742136,0,1,0.3978000000000001,3,5,ok,False,13.807547342692255,1.272801689564413,1.272801689564413,11.312901871684275,16.302192813700234,18.18,0.5,1.0,6.4559798686931e-05,1.92200483342354e-05,15.080349032256667,1.137322887903445,2.4824485263151033,0.45814560739016175,True,0.8106674181495745,1.5581066959824643e-05
1804200-31-4,O=CCCC1=CC=C(C(=O)O)C(=C1)C(=O)O,189.0534687968238,202.277057,0.5314,-0.66699,192.13600000000005,2.858321454980178,-8.6387984118235,-0.650896330396,7.9879020814274995,2.700910311741028,0,1,1.2145,2,3,ok,False,13.756676994893198,1.272801689564413,1.272801689564413,11.262031523885218,16.25132246590118,18.18,0.5,1.0,5.484355605047633e-05,1.6189335223401125e-05,15.029478684457612,0.7163145209476922,2.4824485263151033,0.2885516107804157,True,0.9201100172843016,1.4895969512224963e-05
74815-73-9,O=C(O)C1=CC=C(C=C1C(=O)O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,185.39597860530876,209.28969,0.53609,-0.65386,249.85600000000005,3.801896733210938,-9.2826197821065,-0.9309014825605,8.351718299545999,3.122591450117385,0,1,4.007700000000001,2,2,ok,False,13.780974455388067,1.272801689564413,1.272801689564413,11.286328984380088,16.275619926396047,18.18,0.5,1.0,5.9298251796729545e-05,1.75753489360357e-05,15.05377614495248,1.0494169348926172,2.4824485263151033,0.422734620181773,True,0.8363529557697397,1.4699195031338006e-05
121244-72-2,O=C(O)C1=CC=C(OC2=CC=C(C=C2Cl)C(F)(F)F)C=C1C(=O)O,188.07613210429363,285.977126,0.534,-0.65924,266.53600000000006,3.207575735660812,-8.275526421406001,-0.7211017038249999,7.554424717581001,2.67854008245432,0,1,4.547500000000001,2,3,ok,False,13.720471333183825,1.272801689564413,1.272801689564413,11.225825862175846,16.215116804191805,18.18,0.5,1.0,4.8787404388668736e-05,1.4315338909098852e-05,14.993273022748237,0.5346068757169598,2.4824485263151033,0.2153546669950573,True,0.9546813753036828,1.3666587437676815e-05
1344893-80-6,O=C(O)C=1C=C2C(=O)CCC2=CC1C(=O)O,185.17984580046337,202.84443666666667,0.53414,-0.65722,181.62400000000005,5.979877691893037,-8.9011161637055,-1.145055082904,7.7560610808015005,3.253118937073081,0,2,1.2119,2,3,ok,False,13.759417247468892,1.272801689564413,1.272801689564413,11.264771776460913,16.254062718476874,18.18,0.5,1.0,5.532968429061268e-05,1.6340285552008738e-05,15.032218937033306,1.0686440997972873,2.4824485263151033,0.4304798623089926,True,0.8308442621542135,1.3576232492847855e-05
87639-56-3,O=C(O)C1=CC=C(C#C)C=C1C(=O)O,186.6274663613741,185.41143466666665,0.53327,-0.66095,161.66400000000004,0.6155573978111221,-8.5141702682945,-1.026413444086,7.4877568242085,3.0390522725930578,0,1,1.0643,2,2,ok,False,13.733886072455435,1.272801689564413,1.272801689564413,11.239240601447456,16.228531543463415,18.18,0.5,1.0,5.095367149144809e-05,1.4984239858408367e-05,15.006687762019848,0.8008565897516409,2.4824485263151033,0.3226075309365694,True,0.901157150226772,1.3503154889117693e-05
67193-42-4,O=C(O)C1=CC(OC)=C(C=C1C(=O)O)S(=O)(=O)C(F)(F)F,185.15793895092096,227.9912653333333,0.53791,-0.64736,230.83200000000005,8.857897279828887,-8.6747174400895,-0.944235061235,7.7304823788545,2.9921886723337656,0,2,1.3851,2,5,ok,False,13.780011538383777,1.272801689564413,1.272801689564413,11.285366067375797,16.274657009391756,18.18,0.5,1.0,5.911540082834602e-05,1.7518337718939027e-05,15.052813227948189,1.2681161033330655,2.4824485263151033,0.5108327886320493,True,0.7703193283648422,1.3494714145721593e-05
2324834-94-6,O=C(O)C1=CC=2N=C(N=NC3=CC=C(C=C3)C(=O)OC)NC2C=C1C(=O)O,184.6984499089566,412.9589853333334,0.53176,-0.6683,299.2560000000001,8.673150373422565,-8.1049110371425,-2.191604951927,5.9133060852155,4.4821898268648575,0,2,3.1613000000000007,3,7,ok,False,13.928496966055858,1.272801689564413,1.272801689564413,11.433851495047879,16.423142437063838,18.18,0.5,1.0,9.456664974703451e-05,2.873480069291262e-05,15.20129865562027,2.160893594956705,2.4824485263151033,0.8704686409608227,True,0.46873595964840353,1.3469034378098009e-05
263745-24-0,O=C(O)C1=CC(F)=C(F)C(F)=C1C(=O)O,183.8414221919976,143.11948470000002,0.53873,-0.64028,154.16800000000003,3.542658244877708,-9.207788473219,-0.9036900975105,8.3040983757085,3.0780583954004124,1,2,1.5003000000000002,2,2,ok,False,13.787445492053328,1.272801689564413,1.272801689564413,11.292800021045348,16.282090963061307,18.18,0.5,1.0,6.054095897990899e-05,1.7963077794580582e-05,15.06024718161774,1.350776362486086,2.4824485263151033,0.5441306629995472,True,0.7437292821698781,1.3359666953725094e-05
2531257-10-8,O=C(O)C1=CC=C(C#CC=2C=CC=CC2F)C=C1C(=O)O,186.4816495394399,310.5478636666667,0.53328,-0.66125,238.33600000000007,3.632146914704856,-7.785177262805001,-1.2106345208745,6.574542741930501,3.0771961193313677,0,1,2.621900000000001,2,2,ok,False,13.731033238551841,1.272801689564413,1.272801689564413,11.236387767543862,16.225678709559823,18.18,0.5,1.0,5.0485519208750384e-05,1.4839546246891793e-05,15.003834928116255,0.8435616294285218,2.4824485263151033,0.33981032053087024,True,0.8909463612512908,1.3221239731288492e-05
2541747-42-4,O=C(O)C1=CC=C(C#CCCN(CC)CC)C=C1C(=O)O,188.3434044132408,303.5905153333333,0.53266,-0.66296,274.0640000000001,2.2915184856334894,-7.513063412305001,-0.9434187196835,6.569644692621501,2.7213073687591294,0,1,2.1664,2,3,ok,False,13.711012850382964,1.272801689564413,1.272801689564413,11.216367379374985,16.205658321390946,18.18,0.5,1.0,4.731259953153057e-05,1.3860892483624852e-05,14.983814539947378,0.5717560806388845,2.4824485263151033,0.23031941028303526,True,0.9483354105049029,1.3144775163422696e-05
198625-32-0,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C2=CC(=CC=C2C)C,185.0718672907736,308.05917466666665,0.5355,-0.65595,263.5760000000001,4.405526399875502,-8.0679035534745,-1.2944455868285,6.773457966645999,3.23518584807634,0,1,2.9308400000000017,2,3,ok,False,13.745583703494882,1.272801689564413,1.272801689564413,11.250938232486902,16.24022917450286,18.18,0.5,1.0,5.291644898520388e-05,1.5591688780877406e-05,15.018385393059294,1.0791323299458113,2.4824485263151033,0.43470481603405237,True,0.8278127669137374,1.2906999030556003e-05
570396-58-6,O=C(O)C1=CC=C(C=C1C(=O)O)N(C=2C=CC=CC2)C=3C=CC=CC3,190.7443519287201,387.6082496666666,0.53238,-0.66429,293.6960000000001,4.699678156001749,-6.899174565577,-0.613344619027,6.28582994655,2.2446496715210738,0,1,4.552800000000003,2,3,ok,False,13.701585820400663,1.272801689564413,1.272801689564413,11.206940349392683,16.196231291408644,18.18,0.5,1.0,4.588466125906531e-05,1.3421638263789618e-05,14.974387509965077,0.5767168452289315,2.4824485263151033,0.23231774561102317,True,0.9474590756108576,1.2716452982593428e-05
2626822-92-0,O=C(O)C1=CC=C(C#CC2=NC=C(F)C=C2)C=C1C(=O)O,185.97381895850836,299.456956,0.53351,-0.66096,233.90400000000005,3.614748215297989,-7.9127986586895,-1.2715880233865,6.641210635303,3.1753607647036497,0,1,2.0169,2,3,ok,False,13.727047139092608,1.272801689564413,1.272801689564413,11.232401668084629,16.22169261010059,18.18,0.5,1.0,4.9838193136041244e-05,1.463959871854701e-05,14.999848828657022,0.9604679417631372,2.4824485263151033,0.38690346711391294,True,0.8609711412184311,1.26042720156873e-05
85218-62-8,O=C(O)C1=CC=C(OC2=CC=C(C=C2)C(=O)C3=CC=C(C(=O)O)C(=C3)C(=O)O)C=C1,188.8951475862556,412.81429900000006,0.5338,-0.65859,337.95200000000006,5.080088173447386,-8.0461344454345,-1.3102281901575,6.735906255277,3.249062503657947,0,1,3.8045000000000018,3,5,ok,False,13.749307588494577,1.272801689564413,1.272801689564413,11.254662117486598,16.24395305950256,18.18,0.5,1.0,5.355611621188345e-05,1.578993232440062e-05,15.022109278058991,1.2149953502783988,2.4824485263151033,0.48943425710498556,True,0.7869851561684696,1.2426442356207988e-05
2590356-88-8,O=C(O)C1=CC=C(C#CC2=NC=CC=C2)C=C1C(=O)O,185.9832102887593,301.70319900000004,0.53349,-0.66121,228.69600000000003,3.8857410863308943,-7.9280370343175,-1.2715880233865,6.656449010931,3.1786129910765357,0,1,1.8778,2,3,ok,False,13.722838700269964,1.272801689564413,1.272801689564413,11.228193229261985,16.217484171277945,18.18,0.5,1.0,4.916326748303519e-05,1.4431280970153717e-05,14.995640389834378,0.9658507621066847,2.4824485263151033,0.38907181835523263,True,0.859523700455648,1.2404028021781696e-05
865354-08-1,O=C(O)C1=CC=C(C#CC=2C=CC=C(F)C2)C=C1C(=O)O,186.42962524076347,309.894757,0.5332,-0.66157,237.99200000000005,1.7488182895887154,-7.796606044526,-1.219614277941,6.576991766585,3.0900232122943887,0,1,2.621900000000001,2,2,ok,False,13.713417721622475,1.272801689564413,1.272801689564413,11.218772250614496,16.208063192630455,18.18,0.5,1.0,4.7683533357740634e-05,1.3975118669349115e-05,14.986219411186887,0.8617448549036899,2.4824485263151033,0.3471350345309462,True,0.8864746653170518,1.2388588645177338e-05
2629476-00-0,O=C(O)C1=CC=C(C#CC=2SC=CC2)C=C1C(=O)O,186.607388939772,309.1292823333333,0.53339,-0.66137,224.00000000000009,2.342999472897935,-7.496736581275001,-1.232675742765,6.264060838510001,3.0412635464292266,0,1,2.5443,2,3,ok,False,13.699889300570227,1.272801689564413,1.272801689564413,11.205243829562248,16.19453477157821,18.18,0.5,1.0,4.563204583095282e-05,1.334400849581851e-05,14.972690990134641,0.8083605053435976,2.4824485263151033,0.32563031892689903,True,0.8993930746836242,1.2001508829658613e-05
2644457-35-0,O=C(O)C1=CC=C(C#CC2=CN=CC(=C2)C)C=C1C(=O)O,186.43507712099745,320.308015,0.53319,-0.6615,245.28800000000007,4.015571628049985,-7.8164703556125,-1.209273951622,6.6071964039905,3.082398922271129,0,1,2.18622,2,3,ok,False,13.702211005153014,1.272801689564413,1.272801689564413,11.207565534145035,16.196856476160995,18.18,0.5,1.0,4.597808522016039e-05,1.3450353848643557e-05,14.975012694717428,0.8538711930815935,2.4824485263151033,0.3439633023727033,True,0.8884199302184487,1.1949562427625352e-05
2583827-58-9,O=C(O)C1=CC=C(C#CC2=CC=CN=C2F)C=C1C(=O)O,185.79701888397244,300.172871,0.53338,-0.66083,233.9120000000001,5.547579775000987,-7.939737929889,-1.2879148544165,6.6518230754725,3.200234542530004,0,1,2.0169,2,3,ok,False,13.704606457631712,1.272801689564413,1.272801689564413,11.209960986623733,16.199251928639693,18.18,0.5,1.0,4.6337713275178146e-05,1.3560922374536042e-05,14.977408147196126,0.9896112652325815,2.4824485263151033,0.3986432164623935,True,0.8530676604757989,1.1568384323939376e-05
2493067-40-4,O=C(O)C1=CC=C(C#CCCCC)C=C1C(=O)O,187.5636092333308,257.51313,0.53272,-0.66251,228.22400000000005,2.2890497285991844,-8.1495377086245,-0.9341668487665,7.215370859858,2.8589552113330288,0,1,2.6247000000000007,2,2,ok,False,13.672780831266419,1.272801689564413,1.272801689564413,11.17813536025844,16.1674263022744,18.18,0.5,1.0,4.176952503815262e-05,1.216007611689899e-05,14.945582520830833,0.6587573009568428,2.4824485263151033,0.26536594574820405,True,0.932003149357936,1.133322923738208e-05
2528504-14-3,O=C(O)C1=CC=C(C#CCSC)C=C1C(=O)O,187.48699202229895,251.89838866666665,0.53282,-0.66171,213.92000000000004,2.33320825259984,-7.887492070593001,-0.9864127080625,6.901079362530501,2.8526764395798128,0,1,1.7975,2,3,ok,False,13.671976454314935,1.272801689564413,1.272801689564413,11.177330983306955,16.166621925322914,18.18,0.5,1.0,4.165977671419983e-05,1.2126521831486387e-05,14.944778143879347,0.6488872267186437,2.4824485263151033,0.2613900025882264,True,0.933957137201959,1.1325651613952082e-05
1822764-40-8,O=C(O)C1=CC=C(SCC)C=C1C(=O)O,189.1386701696848,219.7860473333333,0.53292,-0.66237,191.33600000000004,3.2995993968965385,-7.6031330968205,-0.7181084514695,6.885024645351,2.514263364029605,0,1,2.195,2,3,ok,False,13.657003140180706,1.272801689564413,1.272801689564413,11.162357669172726,16.151648611188687,18.18,0.5,1.0,3.966592038368488e-05,1.1517779551862276e-05,14.92980482974512,0.38220189508231067,2.4824485263151033,0.15396165963998595,True,0.9765745449748837,1.1247970324980922e-05
2510681-92-0,O=C(O)C1=CC=C(C#CC2=CC=C(F)C=C2C)C=C1C(=O)O,186.9317006875588,328.6242406666667,0.53315,-0.66172,254.67200000000005,0.7299985958890606,-7.5966023644085,-1.1513137014655,6.445288662943,2.9682935667241974,0,1,2.930320000000001,2,2,ok,False,13.665615301863806,1.272801689564413,1.272801689564413,11.170969830855826,16.160260772871787,18.18,0.5,1.0,4.080141730650024e-05,1.1864256671425616e-05,14.93841699142822,0.7447186226041739,2.4824485263151033,0.29999358081741145,True,0.9139347052550384,1.0843155924069494e-05
139953-61-0,O=C(O)C=1C=C2C(=CC1C(=O)O)C3C=4C=CC=CC4C2CC3,189.779591492668,311.51728166666663,0.53058,-0.66799,255.44000000000003,2.5731441739630525,-8.0455902177335,-0.6264060838509999,7.419184133882499,2.534089951725623,0,2,3.4540000000000024,2,2,ok,False,13.656512139372655,1.272801689564413,1.272801689564413,11.161866668364675,16.151157610380636,18.18,0.5,1.0,3.960209146592433e-05,1.1498319226903027e-05,14.929313828937069,0.7471390095878508,2.4824485263151033,0.30096858068468757,True,0.9133993530133272,1.0502557342593925e-05
51278-53-6,O=C(O)C1=CC=C(C=C1C(=O)O)C(C)(CCCCC)CCCCC,188.8002869520604,352.1581553333333,0.53182,-0.66493,338.75200000000007,2.63854378587887,-8.534034579381,-0.618786896037,7.915247683344,2.645973452516156,0,1,5.501300000000005,2,2,ok,False,13.629120175425571,1.272801689564413,1.272801689564413,11.134474704417592,16.12376564643355,18.18,0.5,1.0,3.619109501455998e-05,1.0460920172136002e-05,14.901921864989983,0.5796688482144587,2.4824485263151033,0.23350689533728522,True,0.946934389970724,9.905805061734046e-06
2493161-07-0,O=C(O)C1=CC=C(C#CC=2C(=NOC2C)C)C=C1C(=O)O,186.9852270257989,299.8292633333333,0.53339,-0.66162,244.04000000000005,2.964806489469422,-7.731026606555499,-1.1012447529735,6.629781853581999,2.94161327971179,0,1,2.08764,2,4,ok,False,13.634546476057043,1.272801689564413,1.272801689564413,11.139901005049063,16.129191947065024,18.18,0.5,1.0,3.684392025322632e-05,1.0659070155344581e-05,14.907348165621457,0.723991534373827,2.4824485263151033,0.29164412744078344,True,0.9184605763059681,9.789935717763529e-06
1806433-07-7,O=C(O)C1=CC=C(C=C1C(=O)O)CCCBr,188.760358513062,225.13359133333333,0.53186,-0.66652,209.54400000000004,2.254417239554382,-8.645873371936501,-0.646542508788,7.999330863148501,2.6986317473795034,0,1,2.4105000000000008,2,2,ok,False,13.629152412746286,1.272801689564413,1.272801689564413,11.134506941738307,16.123797883754268,18.18,0.5,1.0,3.619494089954308e-05,1.0462086938062525e-05,14.9019541023107,0.6816334343489078,2.4824485263151033,0.27458109488405413,True,0.9273773062033958,9.702302001886158e-06
2324836-28-2,O=C(O)C1=CC=2N=C(N=NC=3C=CC=CC3Cl)NC2C=C1C(=O)O,185.69846077889952,380.000276,0.53165,-0.66965,269.6000000000001,8.713964063501754,-8.0200115157865,-2.0623508729395,5.957660642846999,4.265685704154972,0,2,4.028100000000001,3,5,ok,False,13.825232401983106,1.272801689564413,1.272801689564413,11.330586930975127,16.319877872991086,18.18,0.5,1.0,6.830209792787109e-05,2.0394590784829933e-05,15.098034091547518,2.139818371061444,2.4824485263151033,0.861978948759009,True,0.4756810520286858,9.701320400222444e-06
2647271-99-4,O=C(O)C1=CC=C(C#CC2=CC(=CC=C2C)C)C=C1C(=O)O,186.92924158678665,351.246036,0.5331,-0.66197,266.0400000000001,2.179465608813316,-7.53211138184,-1.1567559784755,6.3753554033645,2.960478719559459,0,1,3.099640000000001,2,2,ok,False,13.627745417587889,1.272801689564413,1.272801689564413,11.13309994657991,16.12239088859587,18.18,0.5,1.0,3.6027446810322464e-05,1.0411278749304772e-05,14.900547107152303,0.7436309416998189,2.4824485263151033,0.29955543239547033,True,0.9141748196282532,9.517728872745156e-06
89-08-7,O=C(O)C1=CC=C(C=C1C(=O)O)S(=O)(=O)O,187.0057071535263,186.43785666666668,0.53725,-0.64986,181.72800000000004,7.500861459859127,-9.4366362214895,-1.1360753258375,8.300560895652001,3.3667071077550745,0,1,0.3297,3,4,ok,False,13.647600400150862,1.272801689564413,1.272801689564413,11.152954929142883,16.142245871158842,18.18,0.5,1.0,3.8460326504797795e-05,1.1150506723086478e-05,14.920402089715274,1.1536932937147042,2.4824485263151033,0.464740066706327,True,0.8057487339134408,8.98450667462024e-06
2611416-30-7,O=C(O)C1=CC=C(C#CC2=CC=C(C#C)C=C2)C=C1C(=O)O,185.9415853678059,359.419523,0.53336,-0.66145,255.36000000000007,0.856336201500322,-7.5966023644085,-1.305058026998,6.2915443374105,3.1486529170892354,0,1,2.4641,2,2,ok,False,13.610169330877323,1.272801689564413,1.272801689564413,11.115523859869343,16.104814801885304,18.18,0.5,1.0,3.399595915872314e-05,9.796073391362228e-06,14.882971020441737,0.9443161166994404,2.4824485263151033,0.3803970582629418,True,0.8652801757146316,8.476348105391334e-06
2609926-04-5,O=C(O)C1=CC=C(C#CCC(OC)OC)C=C1C(=O)O,187.1304561704626,266.34415233333334,0.53292,-0.66195,246.1920000000001,3.7045611480983816,-8.231443977625,-0.95784075376,7.273603223865,2.9023769676288014,0,1,1.4435,2,4,ok,False,13.59101466496509,1.272801689564413,1.272801689564413,11.096369193957111,16.08566013597307,18.18,0.5,1.0,3.190563307829161e-05,9.165112275469952e-06,14.863816354529504,0.6990768873949355,2.4824485263151033,0.2816078077689817,True,0.9237600221167407,8.466364318290535e-06
1061873-28-6,O=C(O)C1=CC=C(N=NC2=CC=C(C(=O)O)C(=C2)C(=O)O)C=C1C(=O)O,188.0285649099624,356.61653666666666,0.53407,-0.65873,285.15200000000004,4.337784026435617,-8.4167535098155,-1.9491515111315,6.467601998684,4.153470904871624,0,1,2.8948,4,6,ok,False,13.66423442010018,1.272801689564413,1.272801689564413,11.169588949092201,16.15887989110816,18.18,0.5,1.0,4.0617305648534315e-05,1.180804194711926e-05,14.937036109664593,1.4489370074686634,2.4824485263151033,0.5836725281951511,True,0.7112910213686564,8.398954216930397e-06
141537-47-5,O=C(O)C1=CC=C(OCCCCCCCC)C=C1C(=O)O,189.4506989313891,290.96515466666665,0.53271,-0.66225,281.41600000000005,3.904938361869493,-8.117700388115999,-0.469124278262,7.648576109853999,2.4100419735682386,0,1,3.822300000000003,2,3,ok,False,13.571174291502393,1.272801689564413,1.272801689564413,11.076528820494413,16.065819762510372,18.18,0.5,1.0,2.9869088572010726e-05,8.55250575145937e-06,14.843975981066805,0.3364386526967982,2.4824485263151033,0.13552694008773708,True,0.9818001039418361,8.396851035745961e-06
859299-74-4,O=C(O)C1=CC=C(C=C1C(=O)O)CC(C)(C)C,188.98841394375756,237.56556266666664,0.53152,-0.66765,222.6320000000001,2.2810689730913443,-8.567776696843,-0.630215677758,7.937561019085,2.664642940060533,0,1,2.6716000000000006,2,2,ok,False,13.587136503992472,1.272801689564413,1.272801689564413,11.092491032984492,16.081781975000453,18.18,0.5,1.0,3.1497494955828723e-05,9.04217011462978e-06,14.859938193556886,0.7325615447730571,2.4824485263151033,0.2950963683667821,True,0.9166020534464769,8.288071694682022e-06
2505063-82-9,O=C(O)C1=CC=C(C#CC=2N=C(C=CC2)C)C=C1C(=O)O,185.8007654000464,320.7246443333333,0.53362,-0.66072,245.06400000000005,4.17147364848443,-7.8507567007754995,-1.264785177124,6.5859715236515,3.154170323593721,0,1,2.18622,2,3,ok,False,13.59999605580553,1.272801689564413,1.272801689564413,11.10535058479755,16.09464152681351,18.18,0.5,1.0,3.287014035422929e-05,9.455980196116341e-06,14.872797745369944,0.9474917451536001,2.4824485263151033,0.3816762906097545,True,0.8644370520344169,8.174099644826637e-06
2505854-41-9,O=C(O)C1=CC=C(C#CC=2OC=CC2)C=C1C(=O)O,186.5810341389844,286.9812266666667,0.53347,-0.66114,215.20800000000008,2.3607360250565925,-7.4458512912315,-1.200566308406,6.245284982825499,2.992679177688136,0,1,2.0758,2,3,ok,False,13.581455148682373,1.272801689564413,1.272801689564413,11.086809677674394,16.076100619690354,18.18,0.5,1.0,3.090850234391028e-05,8.86489977580874e-06,14.854256838246787,0.7706311397811715,2.4824485263151033,0.3104318706358358,True,0.9081298115778624,8.050479763061826e-06
2550779-31-0,O=C(O)C1=CC=C(C#CC=2C=NC=CC2)C=C1C(=O)O,186.06025861601185,301.9166386666667,0.53344,-0.66144,228.78400000000005,2.669554062011107,-7.863273937898501,-1.2275055796055,6.635768358293001,3.113515563445969,0,1,1.8778,2,3,ok,False,13.586226897612903,1.272801689564413,1.272801689564413,11.091581426604924,16.080872368620884,18.18,0.5,1.0,3.140248599267093e-05,9.013563023252982e-06,14.859028587177317,0.9053219295839924,2.4824485263151033,0.364689104320658,True,0.875466718015117,7.891074437589704e-06
65687-30-1,O=C(O)C1=CC=C(OCCCC=2C=CC=CC2)C=C1C(=O)O,189.34049560582787,305.7216266666667,0.53207,-0.66272,269.47200000000004,3.455013761188225,-8.0787881074945,-0.5025942818735,7.576193825621,2.429984151920743,0,1,3.0946000000000016,2,3,ok,False,13.53025199949636,1.272801689564413,1.272801689564413,11.03560652848838,16.02489747050434,18.18,0.5,1.0,2.6050783567493228e-05,7.410007668531187e-06,14.803053689060771,0.3557677281987212,2.4824485263151033,0.14331323466626544,True,0.9796707989101862,7.259368132560553e-06
2440440-09-3,O=C(O)C1=CC=C(C#CCC=2C=CC=CC2)C=C1C(=O)O,187.11148615782037,304.9835726666667,0.533,-0.66196,249.55200000000005,1.9406782474176396,-8.180286573731,-0.9515821351985,7.2287044385325,2.884023922482261,0,1,2.6772,2,2,ok,False,13.534862854759824,1.272801689564413,1.272801689564413,11.040217383751845,16.029508325767804,18.18,0.5,1.0,2.6456667161963904e-05,7.531057511497185e-06,14.807664544324236,0.6843738106709486,2.4824485263151033,0.2756849954455327,True,0.9268141520753811,6.979890681749193e-06
2576212-13-8,O=C(O)C1=CC=C(C#CC2=CC=NN2C)C=C1C(=O)O,186.22656035136836,295.8408303333333,0.53359,-0.66065,231.24800000000005,2.1951215911652824,-7.728577581901,-1.188049071283,6.540528510618,3.0389834224864094,0,1,1.2163,2,4,ok,False,13.543413854621619,1.272801689564413,1.272801689564413,11.04876838361364,16.0380593256296,18.18,0.5,1.0,2.722530387740676e-05,7.760559912799576e-06,14.816215544186033,0.8242558905800623,2.4824485263151033,0.3320334266118989,True,0.8956136113157119,6.950463089334375e-06
2614907-65-0,O=C(O)C1=CC=C(C#CCCC(=O)Cl)C=C1C(=O)O,186.9741853980217,256.40136900000005,0.5331,-0.66184,230.57600000000005,4.348820588389454,-8.2507640610105,-0.9597455507135,7.291018510296999,2.90883527410646,0,1,1.9801,2,3,ok,False,13.532363267936878,1.272801689564413,1.272801689564413,11.037717796928899,16.027008738944858,18.18,0.5,1.0,2.6235896071854015e-05,7.465203058289432e-06,14.80516495750129,0.7081666539118275,2.4824485263151033,0.2852694210594634,True,0.9218445757345307,6.881756946040942e-06
