cas,smiles,sasa,polar,h_nbo_charge,o_nbo_charge,molecular_volume_A3,dipole_moment_debye,homo_ev,lumo_ev,gap_ev,omega,3and6,4and5,logp,hbd,hba,prediction_status,known_any,mu,sigma_raw,sigma_cal,ci_lower,ci_upper,current_best_y,xi,beta,pi,ei,ucb,ad_knn_distance,ad_threshold,ad_ratio,in_ad,ad_penalty,ei_ad
77764-01-3,O=C(O)C=1C=CC=C(OCCC)C1C(=O)O,179.94287850109973,204.7475793333333,0.53586,-0.65969,197.47200000000004,4.845161745494158,-8.08178135985,-0.6462703949375,7.4355109649125,2.56131985393238,1,0,1.8718,2,3,ok,False,7.3831039112923635,0.780853955482372,0.780853955482372,5.852658281361272,8.913549541223455,18.18,0.5,1.0,9.740195383067954e-48,5.2080485391715286e-49,8.163957866774735,1.241071819159573,2.714196543365607,0.4572520078522547,True,0.8113308144862637,4.225450263170032e-49
1804397-57-6,N#CCCC=1C=CC=C(C(=O)O)C1C(=O)O,169.73309459337435,199.09751533333332,0.53481,-0.65726,190.33600000000004,4.085902457230226,-8.7601611891465,-0.6198753514390001,8.140285837707498,2.7021497542246604,1,0,1.53918,2,3,ok,False,7.403789185335738,0.780853955482372,0.780853955482372,5.873343555404646,8.93423481526683,18.18,0.5,1.0,1.431023022475314e-47,7.665407355539074e-49,8.18464314081811,2.315983512307171,2.714196543365607,0.8532851159832916,True,0.4828276655223661,3.701070738752905e-49
100613-18-1,O=C(O)C1=CC=C(C(=C1C(=O)O)C)CCCC,178.63200739287478,235.743794,0.53431,-0.66486,221.55200000000005,4.135544313630311,-8.403147817290499,-0.527356642269,7.875791175021499,2.5316158126168955,1,1,2.734020000000001,2,2,ok,False,7.361124104210048,0.780853955482372,0.780853955482372,5.830678474278956,8.89156973414114,18.18,0.5,1.0,6.466958916439706e-48,3.451268986807717e-49,8.14197805969242,1.2252062875796639,2.714196543365607,0.4514066199717455,True,0.8156516321544028,2.815033182093587e-49
1782295-51-5,O=C(O)C1=CC=2N=C(NC2C=C1C(=O)O)C,184.64000598530677,208.660659,0.53035,-0.67473,180.51200000000003,6.877796488701887,-8.137836813053,-0.4242254929295,7.7136113201234995,2.375959453008601,0,2,1.26772,3,3,ok,False,7.364358181685892,0.780853955482372,0.780853955482372,5.833912551754801,8.894803811616985,18.18,0.5,1.0,6.868988238979907e-48,3.666851382560313e-49,8.145212137168265,1.4494495032087333,2.714196543365607,0.5340252557434231,True,0.7518766680225267,2.7570199996532434e-49
1202823-16-2,O=C(O)C=1C=CC=C(S)C1C(=O)O,174.29142073857753,176.83518166666667,0.53481,-0.65797,156.85600000000005,0.3554768487538956,-8.0368825745175,-0.7415102426125,7.295372331905001,2.640721300639816,1,0,1.3717,3,3,ok,False,7.362604482765203,0.780853955482372,0.780853955482372,5.8321588528341115,8.893050112696296,18.18,0.5,1.0,6.647992977628322e-48,3.5483383175116496e-49,8.143458438247576,1.9456261622273785,2.714196543365607,0.7168331884377097,True,0.5981882231973037,2.1225741934552035e-49
5211-66-5,O=C(O)C1=CC(OC)=C(C(=O)OC)C(OC)=C1C(=O)O,176.5090128365953,236.743971,0.53734,-0.65579,235.0480000000001,3.906685364858552,-8.276614876807999,-0.94151392273,7.335100954077999,2.8961393679806835,1,2,0.8868,2,6,ok,False,7.343069213799158,0.780853955482372,0.780853955482372,5.812623583868066,8.87351484373025,18.18,0.5,1.0,4.616767187149563e-48,2.4600116536601906e-49,8.12392316928153,1.3253560032097784,2.714196543365607,0.48830509583006665,True,0.7878544875752383,1.938131220823564e-49
705966-93-4,O=C(O)C1=CC=C(Cl)C(C(=O)O)=C1C(=O)O,163.95170137734544,189.636058,0.53667,-0.63642,181.76000000000005,3.194121084116881,-8.990641620520002,-0.9586570953115,8.031984525208502,3.081073694370593,2,0,1.4346,3,3,ok,False,7.398645733851124,0.780853955482372,0.780853955482372,5.868200103920032,8.929091363782216,18.18,0.5,1.0,1.300559741843327e-47,6.963451136787984e-49,8.179499689333497,3.128975121824453,2.714196543365607,1.1528181809356075,False,0.26474458226569125,1.8435359623364876e-49
1804397-67-8,O=C(O)C1=CC=CC(C(=O)CCBr)=C1C(=O)O,175.12624394811942,227.826743,0.53572,-0.66204,211.24000000000004,5.117181151767055,-9.112004397843,-1.1077754853855002,8.0042289124575,3.2621474849091694,1,0,2.0507,2,3,ok,False,7.348271223657591,0.780853955482372,0.780853955482372,5.817825593726499,8.878716853588683,18.18,0.5,1.0,5.087820895302134e-48,2.7122310351922137e-49,8.129125179139963,1.6985954086043318,2.714196543365607,0.6258188681126502,True,0.6759411549046318,1.83330857829601e-49
1005516-41-5,O=C(O)C1=CC=CC(=C1C(=O)O)N2CCCC(O)C2,162.06417487063263,247.145996,0.53536,-0.66258,232.0480000000001,4.291261033775503,-7.602588869119501,-0.6522568996485001,6.950331969471001,2.4510512219221874,1,0,1.0440999999999998,3,4,ok,False,7.417992712109542,0.780853955482372,0.780853955482372,5.88754708217845,8.948438342040633,18.18,0.5,1.0,1.862925943264355e-47,9.991287670327867e-49,8.198846667591914,3.613680505532355,2.714196543365607,1.3313997154573731,False,0.1698864166955421,1.697384060486352e-49
861555-37-5,O=C(O)C1=CC=C(C(OC)=C1C(=O)O)C,175.81879847909372,189.503784,0.53562,-0.65892,180.68000000000004,3.555195966469359,-8.516075065248,-0.63674641017,7.879328655078,2.658035494777937,1,1,1.40002,2,3,ok,False,7.32838334340146,0.780853955482372,0.780853955482372,5.797937713470368,8.858828973332551,18.18,0.5,1.0,3.508458862343143e-48,1.867083011897245e-49,8.109237298883832,1.3742136972882963,2.714196543365607,0.5063058902817221,True,0.773874429351575,1.4448878003840004e-49
