cas,smiles,sasa,polar,h_nbo_charge,o_nbo_charge,molecular_volume_A3,dipole_moment_debye,homo_ev,lumo_ev,gap_ev,omega,3and6,4and5,logp,hbd,hba,prediction_status,known_any,mu,sigma_raw,sigma_cal,ci_lower,ci_upper,current_best_y,xi,beta,pi,ei,ucb,ad_knn_distance,ad_threshold,ad_ratio,in_ad,ad_penalty,ei_ad
1098083-48-7,O=C(O)C1=CC(Br)=C(C=C1C(=O)O)C,186.56465535577595,193.44881533333333,0.53342,-0.66216,175.30400000000003,1.9181364993138523,-8.580838161667,-0.776612929327,7.804225232339999,2.804951430588403,0,2,2.1539200000000003,2,2,ok,False,12.980301628220007,1.403518438976184,1.403518438976184,10.229456036188807,15.731147220251206,18.18,0.5,1.0,2.4430740739440816e-05,7.639335824479484e-06,14.38382006719619,0.6489895615870424,2.4824485263151033,0.26143122594787066,True,0.9339370083566747,7.134658445746341e-06
2603390-50-5,O=C(O)C1=CC=C(C#CC)C=C1C(=O)O,186.2386361398738,207.183414,0.53292,-0.66237,178.29600000000005,2.253482924275221,-8.18518462304,-0.9450514027865,7.2401332202535,2.8784418515292645,0,1,1.4544,2,2,ok,False,12.973509369219016,1.4043760311100026,1.4043760311100026,10.22098292749211,15.726035810945923,18.18,0.5,1.0,2.4185282716782713e-05,7.563555240800422e-06,14.377885400329019,0.7249303456538339,2.4824485263151033,0.29202230699619214,True,0.9182578662213833,6.945294096464956e-06
2598335-47-6,O=C(O)C1=CC=C(C#CC=2C=NN(C2)CC)C=C1C(=O)O,186.386943234303,312.2120066666667,0.53309,-0.66202,248.00800000000007,4.75155702270319,-7.5187778031655,-1.0495431213785,6.469234681787,2.837125528645174,0,1,1.6992,2,4,ok,False,12.976065067700475,1.4028451342752253,1.4028451342752253,10.226539128633778,15.725591006767171,18.18,0.5,1.0,2.391590838680269e-05,7.4671683155079765e-06,14.3789102019757,0.682802596084376,2.4824485263151033,0.27505206607361743,True,0.9271372750994882,6.9230900847493005e-06
1243400-32-9,O=C(O)C1=CC=C(OC2CC2)C=C1C(=O)O,188.04267170790203,204.05894566666663,0.53228,-0.66245,190.29600000000005,3.267130883512321,-8.172395272066499,-0.5181047713520001,7.654290500714499,2.466746950537316,0,1,1.6242,2,3,ok,False,12.910412285875895,1.4142189848800866,1.4142189848800866,10.13859400925813,15.68223056249366,18.18,0.5,1.0,2.2547030640164613e-05,7.07698104702805e-06,14.324631270755981,0.3698576922418796,2.4824485263151033,0.1489890679791411,True,0.9780468146259048,6.921618770213685e-06
59590-39-5,O=C(O)C=1C=C2C=CC=C(C2=CC1C(=O)O)N3C(=O)C4=CC=5C=CC=CC5C=C4C3=O,184.70652919006952,472.9860923333333,0.53407,-0.66201,339.1360000000001,5.345771699203024,-7.883138248985,-1.2928129037254998,6.590325345259501,3.194003146502237,0,2,4.190000000000002,2,4,ok,False,12.967084940194859,1.4125062836370177,1.4125062836370177,10.198623496329786,15.735546384059932,18.18,0.5,1.0,2.62148087558781e-05,8.277615839190057e-06,14.379591223831877,1.0657063504986188,2.4824485263151033,0.42929645436819264,True,0.8316900482487227,6.88441071668037e-06
2639457-43-3,O=C(O)C1=CC=C(C=C1C(=O)O)CNC(=O)OCC2C=3C=CC=CC3C=4C=CC=CC42,192.20931054513343,435.9159706666667,0.53174,-0.66634,362.1600000000001,3.1298032621875773,-7.470613651627,-0.656338607406,6.8142750442210005,2.4231247121663566,0,1,4.121700000000002,3,4,ok,False,12.861942109407684,1.444970700219353,1.444970700219353,10.029851578262129,15.694032640553239,18.18,0.5,1.0,2.8316333828298505e-05,9.180804899080618e-06,14.306912809627036,1.359905608104215,2.4824485263151033,0.5478081795810008,True,0.7407487339945995,6.800669606045384e-06
1784934-69-5,O=C(O)C1=CC=2N=C(SC2C=C1C(=O)O)CC,186.90434968222564,240.089582,0.53246,-0.66572,203.22400000000005,3.031248958762708,-8.429542860789,-0.8084502498355001,7.6210926109535,2.799484308499582,0,2,2.2551000000000005,2,4,ok,False,12.886164855109957,1.4205739585387298,1.4205739585387298,10.10189105899855,15.670438651221364,18.18,0.5,1.0,2.266193712612192e-05,7.146734055002576e-06,14.306738813648687,0.6433967936759594,2.4824485263151033,0.25917830192878344,True,0.9350330598495363,6.682432611379943e-06
2612891-99-1,O=C(O)C1=CC=C(C#CC(O)(C=C)C)C=C1C(=O)O,189.3052796472473,263.34712866666666,0.53332,-0.66129,231.43200000000004,1.6082383685262578,-8.330493419207,-0.9934876681755,7.3370057510315005,2.9622650665649357,0,1,1.3715000000000002,3,3,ok,False,13.021801512402705,1.4025277874718896,1.4025277874718896,10.272897561641155,15.770705463164255,18.18,0.5,1.0,2.73842665100363e-05,8.603877694515793e-06,14.424329299874595,1.249412220901347,2.4824485263151033,0.5032983393842809,True,0.7762278207642882,6.678569232936462e-06
2324836-34-0,O=C(O)C1=CC=2N=C(N=NC3=CC=C(F)C=C3)NC2C=C1C(=O)O,184.6599522038273,361.6500346666666,0.53152,-0.66986,259.91200000000003,5.4945890428675375,-7.953887850115,-1.91568150752,6.038206342595,4.033002260043054,0,2,3.5138000000000007,3,5,ok,False,12.582534224513878,1.5384925713979618,1.5384925713979618,9.567144194091455,15.597924254936302,18.18,0.5,1.0,3.696460872918999e-05,1.2928401157460002e-05,14.12102679591184,2.074700018316207,2.4824485263151033,0.8357474470561733,True,0.49734377327805496,6.4298598141035305e-06
2600829-78-3,N#CCCC#CC1=CC=C(C(=O)O)C(=C1)C(=O)O,185.8333204977734,240.408129,0.53335,-0.6615,212.73600000000005,3.548324859704928,-8.2660024366385,-0.9804262033515,7.285576233287,2.933757051494549,0,1,1.7382800000000005,2,3,ok,False,12.960314975290826,1.4013325697658379,1.4013325697658379,10.21375360818682,15.706876342394832,18.18,0.5,1.0,2.2362950310295805e-05,6.952540721760834e-06,14.361647545056664,0.7897211183981894,2.4824485263151033,0.31812185027273676,True,0.9037508982269189,6.283364922250585e-06
2592796-64-8,O=C(O)C=1C=CC(=CC1C(=O)O)C2=NC3=NC=CN=C3N2,187.09108554727788,293.30786566666666,0.53386,-0.65994,226.97600000000008,5.68580292834706,-8.047767128537501,-1.4250602350685,6.622706893469001,3.387378442988866,0,1,1.4162999999999997,3,5,ok,False,12.99837857408713,1.4030480101931966,1.4030480101931966,10.248455005527878,15.748302142646383,18.18,0.5,1.0,2.5665268651380837e-05,8.041636925221386e-06,14.401426584280326,1.2359652861128982,2.4824485263151033,0.49788153631831406,True,0.7804488904904592,6.276086616016138e-06
52483-91-7,O=C(O)C1=CC=2C(C=C1C(=O)O)=C(C=3C=CC=CC3)C=4C=CC=CC4C2C=5C=CC=CC5,186.19484586674955,539.2300933333333,0.53115,-0.67241,368.8400000000001,3.4008001484944685,-7.037408401631001,-1.314854125616,5.722554276015001,3.0476027818749345,0,2,6.723400000000004,2,2,ok,False,12.635366267939379,1.4849496015006036,1.4849496015006036,9.724918530141089,15.545814005737668,18.18,0.5,1.0,2.3446246623696775e-05,7.741658449956633e-06,14.120315869439983,1.1474270783962546,2.4824485263151033,0.462215859153975,True,0.8076362556656802,6.2524440431655495e-06
253789-13-8,O=C(O)C=1C=C(C(=CC1C(=O)O)CC)C,188.26108074116303,203.841551,0.53089,-0.67131,188.87200000000004,2.76485736521796,-8.4488629441745,-0.5891264863325,7.859736457842001,2.5982185720888684,0,2,1.95382,2,2,ok,False,12.700793211702738,1.460788527388771,1.460788527388771,9.837700308991444,15.563886114414032,18.18,0.5,1.0,2.1278854133215082e-05,6.879999450398229e-06,14.16158173909151,0.8665917127541565,2.4824485263151033,0.3490874850245164,True,0.8852704634890644,6.090660302258548e-06
2448130-46-7,O=C(O)C1=CC=C(C#CC[Si](C)(C)C)C=C1C(=O)O,186.32503141692973,292.85092633333335,0.5327,-0.66268,258.46400000000006,2.943047096123336,-8.122598437425,-0.9298130271585,7.1927854102665,2.848206523969085,0,1,2.7727000000000004,2,2,ok,False,12.923648461242077,1.4051389032090438,1.4051389032090438,10.169626817676239,15.677670104807916,18.18,0.5,1.0,2.095928818502197e-05,6.513865625510626e-06,14.328787364451122,0.6941925013407166,2.4824485263151033,0.2796402398607483,True,0.9247806878942307,6.0238971340103e-06
52287-38-4,O=C(O)C=1C=C2N=CC=CC2=CC1C(=O)O,185.86845079499477,219.83492733333333,0.53264,-0.66427,178.53600000000003,3.950380798100356,-8.380834481549499,-0.998113603634,7.382720877915499,2.978734691423276,0,2,1.6312,2,3,ok,False,12.88707254637957,1.4150982390081268,1.4150982390081268,10.113530963337588,15.660614129421553,18.18,0.5,1.0,2.123107463108697e-05,6.64913779693693e-06,14.302170785387698,0.8244236088242968,2.4824485263151033,0.3321009882319915,True,0.895573426037199,5.95479111699624e-06
320-97-8,O=C(O)C1=CC=C(F)C=C1C(=O)O,185.8859952204673,146.12304986666666,0.53334,-0.65797,144.57600000000002,1.1932017474006649,-8.936490964270499,-0.7039585312435,8.232532433026998,2.8222866788446987,0,1,1.2221,2,2,ok,False,12.974809335897856,1.3931909117532442,1.3931909117532442,10.244205325272976,15.705413346522736,18.18,0.5,1.0,2.1103588419956434e-05,6.505045986259959e-06,14.3680002476511,0.7612015084891846,2.4824485263151033,0.30663335026692246,True,0.9102609052523485,5.921289048161146e-06
138518-30-6,O=C(O)C1=CC=C(OCC=C)C=C1C(=O)O,187.9875026216913,209.9275463333333,0.53238,-0.6623,191.92800000000005,3.586779726997464,-8.1756606382725,-0.5017779403220001,7.6738826979505,2.453058746434524,0,1,1.6478,2,3,ok,False,12.860517133373982,1.4139876547101808,1.4139876547101808,10.089152255557769,15.631882011190195,18.18,0.5,1.0,1.9304219565491904e-05,6.014010710972731e-06,14.274504788084162,0.35882635556593867,2.4824485263151033,0.14454533568862082,True,0.9793233998559601,5.889661416239975e-06
2596473-15-1,O=C(O)C1=CC=C(C#CCN2C(=O)NCC2)C=C1C(=O)O,189.4343524624185,276.0131206666667,0.53334,-0.66174,245.22400000000005,6.10401157354735,-8.242328531645,-0.9820588864545,7.260269645190501,2.929964291875818,0,1,0.4597,3,3,ok,False,12.97879364440525,1.4037261410442352,1.4037261410442352,10.227540963801157,15.730046325009344,18.18,0.5,1.0,2.4381245461634524e-05,7.624248464035228e-06,14.382519785449485,1.2637660131784731,2.4824485263151033,0.5090804501209062,True,0.771697299690046,5.883611951861966e-06
773108-17-1,O=C(O)C1=CC=C(OC=2C(=CC=CC2C)C)C=C1C(=O)O,187.6743644460576,291.51146766666665,0.5331,-0.661,251.90400000000005,2.549641378704072,-8.2104912111365,-0.53334314698,7.6771480641564995,2.489682322239371,0,1,3.492140000000002,2,3,ok,False,12.880674446289087,1.4090927562516535,1.4090927562516535,10.118903393159568,15.642445499418605,18.18,0.5,1.0,1.9304909127679836e-05,5.99341568777181e-06,14.289767202540741,0.37476750586618246,2.4824485263151033,0.1509668788268814,True,0.9774667544413054,5.858364580343915e-06
21278-45-5,O=C(O)C1=CC=C(N=NC2=CC=C(C(=O)O)C(=C2)C(=O)O)C=C1C(=O)O,186.5442904700901,354.929535,0.5336,-0.65972,285.36800000000005,4.108750148159413,-8.421379445273999,-1.885748983965,6.535630461308999,4.063758541955146,0,1,2.8948,4,6,ok,False,12.549417692062956,1.5062131680256168,1.5062131680256168,9.59729412969277,15.501541254433143,18.18,0.5,1.0,2.3486834226712017e-05,7.866755328126822e-06,14.055630860088574,1.3558117797110074,2.4824485263151033,0.5461590705059037,True,0.7420863037137136,5.837811383669796e-06
2518219-09-3,O=C(O)C1=CC=2OC(OCC(=O)OC)=C(C(=O)C2C=C1C(=O)O)C=3C=CC(OCC(=O)OCC(=O)O)=CC3,188.5104561845461,461.3091603333333,0.53501,-0.65329,423.6800000000001,12.950805200449894,-7.648576109854,-1.0435566166675,6.6050194931865,2.859687674404444,0,2,1.4147999999999998,3,11,ok,False,12.944697750866553,1.4088961101739856,1.4088961101739856,10.183312116966965,15.70608338476614,18.18,0.5,1.0,2.3428267725714218e-05,7.339259700387828e-06,14.353593861040538,1.2408240386064329,2.4824485263151033,0.49983877830824036,True,0.7789263325270118,5.716742641886386e-06
2574511-79-6,O=C(O)C1=CC=C(C#CC(C)CC)C=C1C(=O)O,186.11038942074387,259.2666753333333,0.53289,-0.66225,228.29600000000005,2.3618919704338723,-8.1533473025315,-0.9504936797965,7.202853622735001,2.876634906542931,0,1,2.4806,2,2,ok,False,12.912413811503958,1.4033944814862591,1.4033944814862591,10.161811171688626,15.66301645131929,18.18,0.5,1.0,1.9805257550136844e-05,6.13122896323017e-06,14.315808292990218,0.7306921551383562,2.4824485263151033,0.2943433257095489,True,0.9170089988731881,5.622392133433993e-06
2539029-66-6,O=C(O)C1=CC=C(C#CCOC)C=C1C(=O)O,185.74530619332427,227.350263,0.53298,-0.66213,204.29600000000005,1.7972345311616955,-8.3247790283465,-0.9853242526605,7.339454775686,2.9524680562840486,0,1,1.0809000000000002,2,3,ok,False,12.914842992110467,1.4038786176431106,1.4038786176431106,10.163291462864093,15.66639452135684,18.18,0.5,1.0,2.0076959622985556e-05,6.2214596432672345e-06,14.318721609753577,0.8100712444179861,2.4824485263151033,0.32631945268184054,True,0.8989890855876892,5.593024315721522e-06
858242-85-0,O=C(O)C1=CC(Br)=C(OC)C=C1C(=O)O,186.8295515286604,201.40108333333333,0.53431,-0.65811,184.13600000000005,4.914608494071526,-8.2012393402195,-0.6549780381535001,7.546261302066,2.598392207526753,0,2,1.8541,2,3,ok,False,12.914461622231501,1.400384335975425,1.400384335975425,10.16975875920563,15.659164485257373,18.18,0.5,1.0,1.9182529052078747e-05,5.916856822641201e-06,14.314845958206927,0.5923977780986769,2.4824485263151033,0.2386344658586014,True,0.9446446931291427,5.589327397512972e-06
2603968-26-7,O=C(O)C1=CC=C(C#CC=2C=NN(C2C)C)C=C1C(=O)O,186.4402690865431,314.68596766666667,0.53289,-0.66221,247.64000000000007,5.316986276077831,-7.412109173769501,-1.0359374288535,6.376171744916001,2.798289250011029,0,1,1.52472,2,4,ok,False,12.897505780835228,1.4030504592044668,1.4030504592044668,10.14757741230209,15.647434149368367,18.18,0.5,1.0,1.8831057161048593e-05,5.814480910508094e-06,14.300556240039695,0.6486266535583708,2.4824485263151033,0.26128503639959827,True,0.9340083784910757,5.430773886990978e-06
1784432-89-8,O=C(O)C1=CC=2ON=CC2C=C1C(=O)O,185.09294923978237,177.794619,0.53373,-0.65706,161.33600000000004,3.4178597776971484,-8.826284854817999,-0.8764787124605001,7.949806142357499,2.960563413644099,0,2,1.2242,2,4,ok,False,12.963701027190838,1.3914515304462647,1.3914515304462647,10.236506141283021,15.690895913098656,18.18,0.5,1.0,1.9941595313546117e-05,6.122868577154651e-06,14.355152557637103,0.893763505124296,2.4824485263151033,0.360033046264601,True,0.8784258374832551,5.378485957686981e-06
2647165-59-9,O=C(O)C1=CC=C(C#CC(O)(C)CCCC)C=C1C(=O)O,189.54248281300528,296.8289953333333,0.53262,-0.66234,270.66400000000004,2.211282012769968,-8.251036174861,-0.9581128676105,7.2929233072505,2.907216438233303,0,1,2.3757,3,3,ok,False,12.937064863811464,1.4053241225553947,1.4053241225553947,10.182680196997538,15.691449530625391,18.18,0.5,1.0,2.1891231773953675e-05,6.818385738985446e-06,14.34238898636686,1.2774688741737485,2.4824485263151033,0.5146003474521172,True,0.7673490337252448,5.232081708376471e-06
91345-30-1,O=C(O)C1=CC=C(C=C1C(=O)O)CCC(=O)O,190.6687039545585,207.0428643333333,0.53206,-0.66602,200.61600000000004,2.738194704545314,-8.730772893292501,-0.6669510475755001,8.063821845717001,2.738069396823052,0,1,1.1001999999999998,3,3,ok,False,12.84686341448576,1.4238738576272345,1.4238738576272345,10.056121935008267,15.637604893963253,18.18,0.5,1.0,2.0957086708429004e-05,6.599990124646913e-06,14.270737272112996,1.3304924970093226,2.4824485263151033,0.5359597521984792,True,0.7503219814512729,4.952117667883905e-06
2438447-36-8,O=C(O)C1=CC=C(C#CC=2C=NN(C2C)CC)C=C1C(=O)O,186.39424554081003,331.639634,0.53288,-0.66209,264.24000000000007,5.431118404159497,-7.4034015305534995,-1.0332162903485,6.370185240204999,2.7933457808548225,0,1,2.00762,2,4,ok,False,12.87088372662678,1.4024167464940203,1.4024167464940203,10.122197412182661,15.619570041070897,18.18,0.5,1.0,1.7198137706009058e-05,5.285561762138937e-06,14.2733004731208,0.647262417454663,2.4824485263151033,0.26073548377474165,True,0.9342763631480405,4.9381754203255145e-06
116751-33-8,O=C(O)C1=C(F)C(F)=C(OC(=O)C=2C=CC=CC2)C(F)=C1C(=O)O,180.03999108325854,269.750107,0.53803,-0.63497,254.1200000000001,3.622666303981088,-8.848326076708501,-1.023692305581,7.824633771127501,3.1137798199537534,2,2,2.719500000000001,2,4,ok,False,12.329510482712873,1.546578521554556,1.546578521554556,9.29827228120274,15.360748684223006,18.18,0.5,1.0,2.0115069841939486e-05,6.867472894013797e-06,13.87608900426743,1.4572899797186756,2.4824485263151033,0.5870373400579014,True,0.7084946021214124,4.865567475623889e-06
1510440-09-1,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C=2C=CC=CC2N,189.62313861277605,296.68554033333334,0.53289,-0.66151,240.67200000000005,4.10621228019205,-7.293739648802,-1.1072312576845,6.1865083911175,2.8520252341759145,0,1,1.8962,3,4,ok,False,12.906495208049362,1.404177328179891,1.404177328179891,10.154358216909095,15.65863219918963,18.18,0.5,1.0,1.9640919690035566e-05,6.0813712788342945e-06,14.310672536229253,1.2606331003011246,2.4824485263151033,0.5078184248083416,True,0.772688294817807,4.699004403596457e-06
108347-25-7,O=C(O)C1=CC=C2C(=O)C=CC2=C1C(=O)O,178.5957740417875,206.6217036666667,0.53471,-0.65459,176.21600000000004,4.136845951930045,-8.4004266787855,-1.9339131355035,6.466513543282,4.128908827081591,1,1,1.2925,2,3,ok,False,12.60074858490088,1.4954192203664793,1.4954192203664793,9.669780771193613,15.531716398608145,18.18,0.5,1.0,2.399060903924185e-05,7.985978844046357e-06,14.096167805267358,1.8349466697087031,2.4824485263151033,0.7391680634089365,True,0.5790482763954057,4.624267284975217e-06
2475810-92-3,O=C(O)C1=CC=C(C#CC=2N=C(C=CC2)CO)C=C1C(=O)O,188.1393197120651,324.6752906666666,0.53305,-0.66159,253.88000000000005,4.330965458185969,-7.932118742075,-1.2666899740775,6.6654287679975,3.1737673877274464,0,1,1.3701,3,4,ok,False,12.907922140541208,1.4011437721087812,1.4011437721087812,10.1617308100454,15.654113471037016,18.18,0.5,1.0,1.898088549430046e-05,5.85494412008478e-06,14.30906591264999,1.2429110625064532,2.4824485263151033,0.5006794901610329,True,0.7782714160166785,4.5567356510369075e-06
1785571-16-5,O=C(O)C1=CC=2C=NC=CC2C=C1C(=O)O,185.9229818746144,219.59147,0.53327,-0.6617,178.74400000000006,2.332482940987994,-8.154163644082999,-0.950221565946,7.203942078136999,2.876544159903588,0,2,1.6312,2,3,ok,False,12.85595169236337,1.4008674200396851,1.4008674200396851,10.110302001970043,15.601601382756696,18.18,0.5,1.0,1.609037828408648e-05,4.924497525105541e-06,14.256819112403054,0.7429269593859279,2.4824485263151033,0.2992718485441121,True,0.9143300759184094,4.502616195989769e-06
1630549-10-8,O=C(O)C=1C=C2C(=O)CC(N)C2=CC1C(=O)O,187.2253708520143,214.72092866666665,0.53465,-0.65652,194.25600000000009,6.741280507440704,-8.648866624292001,-1.169545329449,7.479321294843001,3.2222580596929604,0,2,0.6692,3,4,ok,False,12.919291074892861,1.3930135473185203,1.3930135473185203,10.189034692172179,15.649547457613544,18.18,0.5,1.0,1.7714590391459757e-05,5.415199761719835e-06,14.312304622211382,1.1204169657435694,2.4824485263151033,0.45133542704576995,True,0.8157040548295036,4.417200403346631e-06
2498044-76-9,O=C(O)C1=CC=C(C#CC(O)CCC)C=C1C(=O)O,188.96566578933965,261.4045976666667,0.53327,-0.66152,237.2800000000001,3.5290288366631404,-8.3824671646525,-1.0081818161025,7.37428534855,2.989587604482057,0,1,1.5955,3,3,ok,False,12.897078999354857,1.400640601056261,1.400640601056261,10.151873866000052,15.642284132709662,18.18,0.5,1.0,1.8235557062353627e-05,5.612528655042702e-06,14.297719600411119,1.2473405503454011,2.4824485263151033,0.5024638122897671,True,0.7768796100337401,4.360259072832766e-06
99807-59-7,O=C(O)C=1C=C(C(=O)O)C(=CC1Cl)C(=O)O,185.7889923986136,191.11426733333332,0.53578,-0.65062,182.39200000000005,2.8873728283683766,-8.9974444667825,-1.197845169901,7.7995992968815,3.331707399937382,0,2,1.4346,3,3,ok,False,12.868296789405665,1.4048074407845457,1.4048074407845457,10.114924800254071,15.62166877855726,18.18,0.5,1.0,1.759299648479176e-05,5.421830040604244e-06,14.27310423019021,1.1619287713637554,2.4824485263151033,0.46805754844331016,True,0.8032591670075115,4.3551346820720675e-06
18019-69-7,O=C(O)C1=CC=C(C=C1C(=O)O)[Si](C)(C)C,186.77355993601697,234.95942633333337,0.53192,-0.6675,219.48000000000005,1.991899618454705,-8.772406312419001,-0.728176663938,8.044229648481002,2.8051498041110903,0,1,1.6282,2,2,ok,False,12.705765058629284,1.4306930233625812,1.4306930233625812,9.901658259905902,15.509871857352666,18.18,0.5,1.0,1.4849447419405234e-05,4.624425708304208e-06,14.136458081991865,0.6782681838993447,2.4824485263151033,0.2732254774708873,True,0.9280662473259499,4.291773413143534e-06
90273-39-5,O=C(O)C1=CC(Cl)=C(OC)C=C1C(=O)O,186.72255287663967,191.02114266666663,0.53457,-0.6582,179.14400000000003,5.068373472821434,-8.2366141407845,-0.6362021824690001,7.6004119583155,2.589559287640318,0,2,1.745,2,3,ok,False,12.832520424883203,1.4003015404342127,1.4003015404342127,10.087979838136189,15.577061011630217,18.18,0.5,1.0,1.4842355112233132e-05,4.523930913549409e-06,14.232821965317417,0.5929129357578865,2.4824485263151033,0.23884198583484612,True,0.9445510967948519,4.2730839062172306e-06
223661-95-8,O=C(O)C=1C=CC2=C(OC3=C2SC=4C=CC=CC43)C1C(=O)O,184.19614356200063,341.4057513333333,0.53469,-0.64994,243.77600000000007,3.4860524680503597,-7.3903400657295,-1.1246465441165,6.2656935216130005,2.8929358224974053,1,1,4.1971000000000025,2,4,ok,False,12.854683349002562,1.4064631642827012,1.4064631642827012,10.098066201426226,15.611300496578897,18.18,0.5,1.0,1.7228068437039925e-05,5.310464843210299e-06,14.261146513285263,1.1623203249531233,2.4824485263151033,0.4682152772281036,True,0.8031405527214391,4.26504966938369e-06
22179-20-0,O=C(O)C1=CC=C(C=C1C(=O)O)S(=O)(=O)N,186.30338436632076,193.958432,0.53646,-0.65168,185.16800000000003,9.03406064402935,-9.312280191811,-1.0555296260895,8.2567505657215,3.2546544662016523,0,1,-0.2695999999999997,3,4,ok,False,12.871933738601589,1.4009381398927214,1.4009381398927214,10.12614543984332,15.617722037359858,18.18,0.5,1.0,1.6928463124106588e-05,5.193399641912651e-06,14.27287187849431,1.1342408595711346,2.4824485263151033,0.4569040798017186,True,0.8115889078501526,4.214905543409262e-06
2510919-52-3,O=C(O)C1=CC=C(C#CC(=O)NCC)C=C1C(=O)O,187.07796625881795,259.523522,0.53347,-0.65895,226.73600000000005,6.866020147800325,-8.5538988904675,-1.2732207064895,7.280678183978001,3.3160468411244683,0,1,0.5705999999999998,3,3,ok,False,12.893126997440511,1.396906510726987,1.396906510726987,10.155240546646102,15.63101344823492,18.18,0.5,1.0,1.7166949980011215e-05,5.254805561655306e-06,14.290033508167499,1.186947781862119,2.4824485263151033,0.4781359086723947,True,0.7956356316168494,4.180910542071352e-06
17851-32-0,O=C(O)C=1C=C(C(=O)O)C(=CC1C(=O)O)C(=O)C2=CC(C(=O)O)=C(C=C2C(=O)O)C(=O)O,190.02868211837935,375.272828,0.53563,-0.65086,341.7680000000001,7.268179151616999,-9.2864293760135,-1.833503124669,7.452926251344501,4.147796940746198,0,2,1.1068000000000002,6,7,ok,False,11.57583445566021,1.8008322340468887,1.8008322340468887,8.046268134729504,15.105400776590917,18.18,0.5,1.0,3.99108661315548e-05,1.6401693223579107e-05,13.376666689707099,2.9069622949993503,2.4824485263151033,1.1710060708950074,False,0.2537882000029303,4.1625562002124e-06
2580175-76-2,O=C(O)C1=CC=C(C#CCNCC)C=C1C(=O)O,189.63164854494468,252.131279,0.53303,-0.66208,224.0240000000001,3.232194355232989,-8.014841352627,-0.955663842956,7.0591775096710005,2.849834961429237,0,1,1.044,3,3,ok,False,12.86491270583645,1.4049594110440993,1.4049594110440993,10.111242860449408,15.61858255122349,18.18,0.5,1.0,1.744329599552337e-05,5.374147678818196e-06,14.26987211688055,1.268433224331114,2.4824485263151033,0.5109605338781992,True,0.7702187857307594,4.1392694995171305e-06
2639456-65-6,O=C(O)C=1C=C2C(=CC1C(=O)O)C(NC(=O)OCC=3C=CC=CC3)CC2,190.9771454765411,344.4146303333334,0.5323,-0.66585,307.4800000000001,3.2962079318513875,-8.522061569959,-0.6106234805220001,7.911438089436999,2.635612365552068,0,2,2.996700000000001,3,4,ok,False,12.773089989991407,1.426079909245197,1.426079909245197,9.978024728794672,15.568155251188141,18.18,0.5,1.0,1.720993631686885e-05,5.378603722372565e-06,14.199169899236605,1.30140457505352,2.4824485263151033,0.5242423201359582,True,0.7597012536970448,4.08613199102603e-06
1583-67-1,O=C(O)C=1C=CC=C(F)C1C(=O)O,184.02536886364527,145.66907923333335,0.53604,-0.64923,144.00000000000003,1.953368887332856,-8.899211366752,-0.792395532656,8.106815834096,2.8965516861012635,1,0,1.2221,2,2,ok,False,12.826928543219944,1.4099534510230243,1.4099534510230243,10.063470559336858,15.59038652710303,18.18,0.5,1.0,1.6533104013947926e-05,5.099184133045874e-06,14.23688199424297,1.1734004808321505,2.4824485263151033,0.47267867526499036,True,0.7997747687228122,4.078198810681797e-06
65687-32-3,O=C(O)C1=CC(OCCCOC=2C=CC=CC2)=C(C=C1C(=O)O)C,188.62289653442625,329.11072600000006,0.53147,-0.66622,294.26400000000007,3.592523288720617,-7.73347563121,-0.5129346081924999,7.2205410230175,2.3545078415780365,0,2,3.239320000000002,2,4,ok,False,12.670491793957519,1.4321723756572833,1.4321723756572833,9.863485518016073,15.477498069898964,18.18,0.5,1.0,1.3578787070073022e-05,4.215897699593629e-06,14.102664169614801,0.5429579202074086,2.4824485263151033,0.2187187023021035,True,0.9532883304838803,4.0189660795364415e-06
24225-34-1,O=C(O)C1=CC=C2C3=CC(C(=O)O)=C(C=C3C4=CC=CC1=C42)C(=O)O,185.4421610437497,390.26389266666666,0.53223,-0.66603,271.04800000000006,2.877150418382744,-7.760959130110501,-1.7613929542865,5.999566175824,3.778406078118069,0,2,3.581800000000001,3,3,ok,False,12.650696485389703,1.466232174154139,1.466232174154139,9.776934231073731,15.524458739705675,18.18,0.5,1.0,1.9603229351954555e-05,6.33736972417672e-06,14.116928659543843,1.6811194583530367,2.4824485263151033,0.6772021415680496,True,0.6321663290751793,4.006271754524979e-06
1455094-54-8,O=C(O)C1=CC=C(OC=2C=CC=CC2C)C=C1C(=O)O,187.20289806867524,273.2560383333333,0.53335,-0.66072,235.36800000000005,3.057629954719832,-8.273893738303,-0.570350630648,7.703543107655,2.538463709640104,0,1,3.183720000000001,2,3,ok,False,12.776098022723497,1.4049665331875731,1.4049665331875731,10.022414218191756,15.529781827255238,18.18,0.5,1.0,1.3218683155971555e-05,4.0212371525463335e-06,14.181064555911071,0.43206770367549624,2.4824485263151033,0.17404900810444954,True,0.9701611791442966,3.9012481775332045e-06
